# Region      : all 
# Cells       : 641
# Volume      : 1.000000e-06
# Time        	max(T)
108           	4.869238e+02
109           	4.879177e+02
110           	4.889031e+02
111           	4.898800e+02
112           	4.908484e+02
113           	4.918085e+02
114           	4.927602e+02
115           	4.937037e+02
116           	4.946390e+02
117           	4.955662e+02
118           	4.964853e+02
119           	4.973963e+02
120           	4.982994e+02
121           	4.991947e+02
122           	5.000821e+02
123           	5.009618e+02
124           	5.018338e+02
125           	5.026982e+02
126           	5.035550e+02
127           	5.044044e+02
128           	5.052463e+02
129           	5.060809e+02
130           	5.069082e+02
131           	5.077283e+02
132           	5.085411e+02
133           	5.093468e+02
134           	5.101455e+02
135           	5.109371e+02
136           	5.117217e+02
137           	5.124994e+02
138           	5.132703e+02
139           	5.140343e+02
140           	5.147916e+02
141           	5.155422e+02
142           	5.162861e+02
143           	5.170234e+02
144           	5.177543e+02
145           	5.184786e+02
146           	5.191966e+02
147           	5.199082e+02
148           	5.206135e+02
149           	5.213124e+02
150           	5.220051e+02
151           	5.226916e+02
152           	5.233720e+02
153           	5.240464e+02
154           	5.247147e+02
155           	5.253770e+02
156           	5.260335e+02
157           	5.266840e+02
158           	5.273288e+02
159           	5.279678e+02
160           	5.286011e+02
161           	5.292287e+02
162           	5.298508e+02
163           	5.304674e+02
164           	5.310784e+02
165           	5.316840e+02
166           	5.322842e+02
167           	5.328791e+02
168           	5.334687e+02
169           	5.340531e+02
170           	5.346322e+02
171           	5.352062e+02
172           	5.357751e+02
173           	5.363389e+02
174           	5.368977e+02
175           	5.374515e+02
176           	5.380005e+02
177           	5.385445e+02
178           	5.390838e+02
179           	5.396182e+02
180           	5.401479e+02
181           	5.406730e+02
182           	5.411933e+02
183           	5.417091e+02
184           	5.422203e+02
185           	5.427270e+02
186           	5.432291e+02
187           	5.437269e+02
188           	5.442202e+02
189           	5.447091e+02
190           	5.451937e+02
191           	5.456740e+02
192           	5.461500e+02
193           	5.466217e+02
194           	5.470893e+02
195           	5.475527e+02
196           	5.480120e+02
197           	5.484672e+02
198           	5.489183e+02
199           	5.493655e+02
200           	5.498087e+02
201           	5.502479e+02
202           	5.506832e+02
203           	5.511147e+02
204           	5.515423e+02
205           	5.519661e+02
206           	5.523861e+02
207           	5.528024e+02
208           	5.532150e+02
209           	5.536239e+02
210           	5.540292e+02
211           	5.544308e+02
212           	5.548289e+02
213           	5.552235e+02
214           	5.556145e+02
215           	5.560021e+02
216           	5.563862e+02
217           	5.567669e+02
218           	5.571442e+02
219           	5.575182e+02
220           	5.578888e+02
221           	5.582562e+02
222           	5.586202e+02
223           	5.589811e+02
224           	5.593387e+02
225           	5.596931e+02
226           	5.600444e+02
227           	5.603926e+02
228           	5.607376e+02
229           	5.610796e+02
230           	5.614186e+02
231           	5.617545e+02
232           	5.620875e+02
233           	5.624174e+02
234           	5.627445e+02
235           	5.630686e+02
236           	5.633899e+02
237           	5.637083e+02
238           	5.640238e+02
239           	5.643366e+02
240           	5.646465e+02
241           	5.649537e+02
242           	5.652581e+02
243           	5.655599e+02
244           	5.658589e+02
245           	5.661552e+02
246           	5.664489e+02
247           	5.667399e+02
248           	5.670284e+02
249           	5.673142e+02
250           	5.675975e+02
251           	5.678783e+02
252           	5.681565e+02
253           	5.684323e+02
254           	5.687056e+02
255           	5.689764e+02
256           	5.692448e+02
257           	5.695108e+02
258           	5.697745e+02
259           	5.700357e+02
260           	5.702947e+02
261           	5.705513e+02
262           	5.708056e+02
263           	5.710577e+02
264           	5.713075e+02
265           	5.715550e+02
266           	5.718003e+02
267           	5.720435e+02
268           	5.722844e+02
269           	5.725232e+02
270           	5.727599e+02
271           	5.729944e+02
272           	5.732268e+02
273           	5.734571e+02
274           	5.736854e+02
275           	5.739116e+02
276           	5.741357e+02
277           	5.743579e+02
278           	5.745780e+02
279           	5.747962e+02
280           	5.750124e+02
281           	5.752267e+02
282           	5.754390e+02
283           	5.756494e+02
284           	5.758579e+02
285           	5.760645e+02
286           	5.762693e+02
287           	5.764721e+02
288           	5.766731e+02
289           	5.768723e+02
290           	5.770697e+02
291           	5.772653e+02
292           	5.774591e+02
293           	5.776511e+02
294           	5.778414e+02
295           	5.780300e+02
296           	5.782169e+02
297           	5.784021e+02
298           	5.785855e+02
299           	5.787674e+02
300           	5.789475e+02
301           	5.791261e+02
302           	5.793030e+02
303           	5.794783e+02
304           	5.796521e+02
305           	5.798243e+02
306           	5.799949e+02
307           	5.801639e+02
308           	5.803315e+02
309           	5.804975e+02
310           	5.806620e+02
311           	5.808250e+02
312           	5.809865e+02
313           	5.811466e+02
314           	5.813053e+02
315           	5.814625e+02
316           	5.816182e+02
317           	5.817726e+02
318           	5.819256e+02
319           	5.820772e+02
320           	5.822274e+02
321           	5.823762e+02
322           	5.825237e+02
323           	5.826699e+02
324           	5.828147e+02
325           	5.829582e+02
326           	5.831004e+02
327           	5.832413e+02
328           	5.833809e+02
329           	5.835193e+02
330           	5.836563e+02
331           	5.837922e+02
332           	5.839268e+02
333           	5.840601e+02
334           	5.841923e+02
335           	5.843232e+02
336           	5.844530e+02
337           	5.845816e+02
338           	5.847090e+02
339           	5.848352e+02
340           	5.849603e+02
341           	5.850843e+02
342           	5.852072e+02
343           	5.853289e+02
344           	5.854495e+02
345           	5.855690e+02
346           	5.856875e+02
347           	5.858049e+02
348           	5.859212e+02
349           	5.860364e+02
350           	5.861506e+02
351           	5.862638e+02
352           	5.863760e+02
353           	5.864871e+02
354           	5.865972e+02
355           	5.867063e+02
356           	5.868145e+02
357           	5.869217e+02
358           	5.870278e+02
359           	5.871331e+02
360           	5.872373e+02
361           	5.873406e+02
362           	5.874429e+02
363           	5.875443e+02
364           	5.876447e+02
365           	5.877442e+02
366           	5.878427e+02
367           	5.879403e+02
368           	5.880370e+02
369           	5.881327e+02
370           	5.882276e+02
371           	5.883216e+02
372           	5.884148e+02
373           	5.885071e+02
374           	5.885985e+02
375           	5.886892e+02
376           	5.887790e+02
377           	5.888680e+02
378           	5.889562e+02
379           	5.890435e+02
380           	5.891301e+02
381           	5.892159e+02
382           	5.893008e+02
383           	5.893850e+02
384           	5.894684e+02
385           	5.895510e+02
386           	5.896329e+02
387           	5.897140e+02
388           	5.897944e+02
389           	5.898741e+02
390           	5.899530e+02
391           	5.900311e+02
392           	5.901086e+02
393           	5.901853e+02
394           	5.902614e+02
395           	5.903367e+02
396           	5.904114e+02
397           	5.904853e+02
398           	5.905586e+02
399           	5.906312e+02
400           	5.907031e+02
401           	5.907744e+02
402           	5.908450e+02
403           	5.909150e+02
404           	5.909843e+02
405           	5.910531e+02
406           	5.911212e+02
407           	5.911886e+02
408           	5.912555e+02
409           	5.913218e+02
410           	5.913875e+02
411           	5.914526e+02
412           	5.915171e+02
413           	5.915810e+02
414           	5.916444e+02
415           	5.917072e+02
416           	5.917694e+02
417           	5.918310e+02
418           	5.918921e+02
419           	5.919526e+02
420           	5.920126e+02
421           	5.920720e+02
422           	5.921309e+02
423           	5.921893e+02
424           	5.922472e+02
425           	5.923046e+02
426           	5.923614e+02
427           	5.924178e+02
428           	5.924736e+02
429           	5.925290e+02
430           	5.925839e+02
431           	5.926384e+02
432           	5.926924e+02
433           	5.927460e+02
434           	5.927991e+02
435           	5.928518e+02
436           	5.929040e+02
437           	5.929559e+02
438           	5.930073e+02
439           	5.930584e+02
440           	5.931090e+02
441           	5.931592e+02
442           	5.932091e+02
443           	5.932585e+02
444           	5.933076e+02
445           	5.933563e+02
446           	5.934045e+02
447           	5.934524e+02
448           	5.934999e+02
449           	5.935470e+02
450           	5.935938e+02
451           	5.936402e+02
452           	5.936862e+02
453           	5.937318e+02
454           	5.937771e+02
455           	5.938220e+02
456           	5.938666e+02
457           	5.939108e+02
458           	5.939546e+02
459           	5.939981e+02
460           	5.940413e+02
461           	5.940841e+02
462           	5.941266e+02
463           	5.941687e+02
464           	5.942105e+02
465           	5.942520e+02
466           	5.942932e+02
467           	5.943341e+02
468           	5.943746e+02
469           	5.944149e+02
470           	5.944548e+02
471           	5.944944e+02
472           	5.945337e+02
473           	5.945727e+02
474           	5.946114e+02
475           	5.946498e+02
476           	5.946879e+02
477           	5.947257e+02
478           	5.947632e+02
479           	5.948004e+02
480           	5.948373e+02
481           	5.948740e+02
482           	5.949103e+02
483           	5.949463e+02
484           	5.949821e+02
485           	5.950175e+02
486           	5.950526e+02
487           	5.950875e+02
488           	5.951221e+02
489           	5.951563e+02
490           	5.951903e+02
491           	5.952241e+02
492           	5.952575e+02
493           	5.952906e+02
494           	5.953235e+02
495           	5.953561e+02
496           	5.953884e+02
497           	5.954204e+02
498           	5.954522e+02
499           	5.954836e+02
500           	5.955148e+02
501           	5.955457e+02
502           	5.955764e+02
503           	5.956067e+02
504           	5.956368e+02
505           	5.956667e+02
506           	5.956963e+02
507           	5.957256e+02
508           	5.957546e+02
509           	5.957834e+02
510           	5.958120e+02
511           	5.958402e+02
512           	5.958683e+02
513           	5.958961e+02
514           	5.959236e+02
515           	5.959509e+02
516           	5.959779e+02
517           	5.960047e+02
518           	5.960313e+02
519           	5.960576e+02
520           	5.960837e+02
521           	5.961095e+02
522           	5.961351e+02
523           	5.961605e+02
524           	5.961856e+02
525           	5.962105e+02
526           	5.962352e+02
527           	5.962596e+02
528           	5.962838e+02
529           	5.963078e+02
530           	5.963315e+02
531           	5.963551e+02
532           	5.963784e+02
533           	5.964015e+02
534           	5.964243e+02
535           	5.964470e+02
536           	5.964694e+02
537           	5.964916e+02
538           	5.965136e+02
539           	5.965353e+02
540           	5.965569e+02
541           	5.965783e+02
542           	5.965994e+02
543           	5.966203e+02
544           	5.966411e+02
545           	5.966616e+02
546           	5.966819e+02
547           	5.967021e+02
548           	5.967220e+02
549           	5.967417e+02
550           	5.967613e+02
551           	5.967806e+02
552           	5.967997e+02
553           	5.968187e+02
554           	5.968375e+02
555           	5.968561e+02
556           	5.968745e+02
557           	5.968927e+02
558           	5.969107e+02
559           	5.969286e+02
560           	5.969463e+02
561           	5.969638e+02
562           	5.969811e+02
563           	5.969983e+02
564           	5.970153e+02
565           	5.970321e+02
566           	5.970487e+02
567           	5.970652e+02
568           	5.970815e+02
569           	5.970977e+02
570           	5.971137e+02
571           	5.971295e+02
572           	5.971452e+02
573           	5.971608e+02
574           	5.971761e+02
575           	5.971914e+02
576           	5.972064e+02
577           	5.972214e+02
578           	5.972361e+02
579           	5.972507e+02
580           	5.972652e+02
581           	5.972795e+02
582           	5.972937e+02
583           	5.973077e+02
584           	5.973216e+02
585           	5.973353e+02
586           	5.973489e+02
587           	5.973623e+02
588           	5.973756e+02
589           	5.973888e+02
590           	5.974018e+02
591           	5.974147e+02
592           	5.974275e+02
593           	5.974401e+02
594           	5.974526e+02
595           	5.974649e+02
596           	5.974771e+02
597           	5.974892e+02
598           	5.975012e+02
599           	5.975130e+02
600           	5.975247e+02
601           	5.975362e+02
602           	5.975476e+02
603           	5.975589e+02
604           	5.975701e+02
605           	5.975811e+02
606           	5.975920e+02
607           	5.976028e+02
608           	5.976135e+02
609           	5.976241e+02
610           	5.976345e+02
611           	5.976448e+02
612           	5.976550e+02
613           	5.976651e+02
614           	5.976751e+02
615           	5.976850e+02
616           	5.976948e+02
617           	5.977045e+02
618           	5.977141e+02
619           	5.977236e+02
620           	5.977329e+02
621           	5.977422e+02
622           	5.977514e+02
623           	5.977605e+02
624           	5.977695e+02
625           	5.977784e+02
626           	5.977872e+02
627           	5.977960e+02
628           	5.978046e+02
629           	5.978131e+02
630           	5.978216e+02
631           	5.978300e+02
632           	5.978383e+02
633           	5.978465e+02
634           	5.978547e+02
635           	5.978627e+02
636           	5.978707e+02
637           	5.978786e+02
638           	5.978865e+02
639           	5.978942e+02
640           	5.979019e+02
641           	5.979095e+02
642           	5.979171e+02
643           	5.979245e+02
644           	5.979319e+02
645           	5.979393e+02
646           	5.979465e+02
647           	5.979537e+02
648           	5.979609e+02
649           	5.979680e+02
650           	5.979750e+02
651           	5.979819e+02
652           	5.979888e+02
653           	5.979956e+02
654           	5.980024e+02
655           	5.980091e+02
656           	5.980158e+02
657           	5.980224e+02
658           	5.980289e+02
659           	5.980354e+02
660           	5.980418e+02
661           	5.980482e+02
662           	5.980545e+02
663           	5.980607e+02
664           	5.980670e+02
665           	5.980731e+02
666           	5.980792e+02
667           	5.980853e+02
668           	5.980913e+02
669           	5.980972e+02
670           	5.981031e+02
671           	5.981090e+02
672           	5.981148e+02
673           	5.981205e+02
674           	5.981262e+02
675           	5.981319e+02
676           	5.981375e+02
677           	5.981430e+02
678           	5.981485e+02
679           	5.981540e+02
680           	5.981594e+02
681           	5.981648e+02
682           	5.981701e+02
683           	5.981754e+02
684           	5.981806e+02
685           	5.981858e+02
686           	5.981909e+02
687           	5.981960e+02
688           	5.982011e+02
689           	5.982061e+02
690           	5.982111e+02
691           	5.982160e+02
692           	5.982209e+02
693           	5.982257e+02
694           	5.982305e+02
695           	5.982353e+02
696           	5.982400e+02
697           	5.982447e+02
698           	5.982493e+02
699           	5.982539e+02
700           	5.982584e+02
701           	5.982629e+02
702           	5.982674e+02
703           	5.982718e+02
704           	5.982762e+02
705           	5.982806e+02
706           	5.982849e+02
707           	5.982892e+02
708           	5.982934e+02
709           	5.982976e+02
710           	5.983018e+02
711           	5.983059e+02
712           	5.983100e+02
713           	5.983140e+02
714           	5.983181e+02
715           	5.983220e+02
716           	5.983260e+02
717           	5.983299e+02
718           	5.983338e+02
719           	5.983376e+02
720           	5.983414e+02
721           	5.983452e+02
722           	5.983489e+02
723           	5.983526e+02
724           	5.983562e+02
725           	5.983599e+02
726           	5.983635e+02
727           	5.983670e+02
728           	5.983706e+02
729           	5.983740e+02
730           	5.983775e+02
731           	5.983809e+02
732           	5.983843e+02
733           	5.983877e+02
734           	5.983910e+02
735           	5.983943e+02
736           	5.983976e+02
737           	5.984008e+02
738           	5.984041e+02
739           	5.984072e+02
740           	5.984104e+02
741           	5.984135e+02
742           	5.984166e+02
743           	5.984197e+02
744           	5.984227e+02
745           	5.984257e+02
746           	5.984287e+02
747           	5.984316e+02
748           	5.984345e+02
749           	5.984374e+02
750           	5.984403e+02
751           	5.984431e+02
752           	5.984459e+02
753           	5.984487e+02
754           	5.984514e+02
755           	5.984542e+02
756           	5.984569e+02
757           	5.984595e+02
758           	5.984622e+02
759           	5.984648e+02
760           	5.984674e+02
761           	5.984700e+02
762           	5.984725e+02
763           	5.984750e+02
764           	5.984775e+02
765           	5.984800e+02
766           	5.984824e+02
767           	5.984849e+02
768           	5.984873e+02
769           	5.984896e+02
770           	5.984920e+02
771           	5.984943e+02
772           	5.984966e+02
773           	5.984989e+02
774           	5.985012e+02
775           	5.985034e+02
776           	5.985056e+02
777           	5.985078e+02
778           	5.985100e+02
779           	5.985122e+02
780           	5.985143e+02
781           	5.985164e+02
782           	5.985185e+02
783           	5.985206e+02
784           	5.985226e+02
785           	5.985247e+02
786           	5.985267e+02
787           	5.985287e+02
788           	5.985307e+02
789           	5.985326e+02
790           	5.985346e+02
791           	5.985365e+02
792           	5.985384e+02
793           	5.985403e+02
794           	5.985422e+02
795           	5.985440e+02
796           	5.985458e+02
797           	5.985477e+02
798           	5.985495e+02
799           	5.985513e+02
800           	5.985530e+02
801           	5.985548e+02
802           	5.985565e+02
803           	5.985582e+02
804           	5.985599e+02
805           	5.985616e+02
806           	5.985633e+02
807           	5.985650e+02
808           	5.985666e+02
809           	5.985682e+02
810           	5.985699e+02
811           	5.985715e+02
812           	5.985730e+02
813           	5.985746e+02
814           	5.985762e+02
815           	5.985777e+02
816           	5.985793e+02
817           	5.985808e+02
818           	5.985823e+02
819           	5.985838e+02
820           	5.985852e+02
821           	5.985867e+02
822           	5.985882e+02
823           	5.985896e+02
824           	5.985910e+02
825           	5.985925e+02
826           	5.985939e+02
827           	5.985952e+02
828           	5.985966e+02
829           	5.985980e+02
830           	5.985994e+02
831           	5.986007e+02
832           	5.986020e+02
833           	5.986033e+02
834           	5.986047e+02
835           	5.986060e+02
836           	5.986072e+02
837           	5.986085e+02
838           	5.986098e+02
839           	5.986110e+02
840           	5.986123e+02
841           	5.986135e+02
842           	5.986148e+02
843           	5.986160e+02
844           	5.986172e+02
845           	5.986184e+02
846           	5.986196e+02
847           	5.986207e+02
848           	5.986219e+02
849           	5.986230e+02
850           	5.986242e+02
851           	5.986253e+02
852           	5.986265e+02
853           	5.986276e+02
854           	5.986287e+02
855           	5.986298e+02
856           	5.986309e+02
857           	5.986320e+02
858           	5.986330e+02
859           	5.986341e+02
860           	5.986352e+02
861           	5.986362e+02
862           	5.986372e+02
863           	5.986383e+02
864           	5.986393e+02
865           	5.986403e+02
866           	5.986413e+02
867           	5.986423e+02
868           	5.986433e+02
869           	5.986443e+02
870           	5.986453e+02
871           	5.986462e+02
872           	5.986472e+02
873           	5.986481e+02
874           	5.986491e+02
875           	5.986500e+02
876           	5.986509e+02
877           	5.986519e+02
878           	5.986528e+02
879           	5.986537e+02
880           	5.986546e+02
881           	5.986555e+02
882           	5.986564e+02
883           	5.986572e+02
884           	5.986581e+02
885           	5.986590e+02
886           	5.986598e+02
887           	5.986607e+02
888           	5.986615e+02
889           	5.986624e+02
890           	5.986632e+02
891           	5.986640e+02
892           	5.986648e+02
893           	5.986656e+02
894           	5.986664e+02
895           	5.986672e+02
896           	5.986680e+02
897           	5.986688e+02
898           	5.986696e+02
899           	5.986704e+02
900           	5.986711e+02
901           	5.986719e+02
902           	5.986726e+02
903           	5.986734e+02
904           	5.986741e+02
905           	5.986749e+02
906           	5.986756e+02
907           	5.986763e+02
908           	5.986771e+02
909           	5.986778e+02
910           	5.986785e+02
911           	5.986792e+02
912           	5.986799e+02
913           	5.986806e+02
914           	5.986812e+02
915           	5.986819e+02
916           	5.986826e+02
917           	5.986833e+02
918           	5.986839e+02
919           	5.986846e+02
920           	5.986852e+02
921           	5.986859e+02
922           	5.986865e+02
923           	5.986872e+02
924           	5.986878e+02
925           	5.986884e+02
926           	5.986890e+02
927           	5.986897e+02
928           	5.986903e+02
929           	5.986909e+02
930           	5.986915e+02
931           	5.986921e+02
932           	5.986927e+02
933           	5.986932e+02
934           	5.986938e+02
935           	5.986944e+02
936           	5.986950e+02
937           	5.986955e+02
938           	5.986961e+02
939           	5.986966e+02
940           	5.986972e+02
941           	5.986977e+02
942           	5.986983e+02
943           	5.986988e+02
944           	5.986994e+02
945           	5.986999e+02
946           	5.987004e+02
947           	5.987009e+02
948           	5.987014e+02
949           	5.987020e+02
950           	5.987025e+02
951           	5.987030e+02
952           	5.987035e+02
953           	5.987039e+02
954           	5.987044e+02
955           	5.987049e+02
956           	5.987054e+02
957           	5.987059e+02
958           	5.987063e+02
959           	5.987068e+02
960           	5.987073e+02
961           	5.987077e+02
962           	5.987082e+02
963           	5.987086e+02
964           	5.987091e+02
965           	5.987095e+02
966           	5.987100e+02
967           	5.987104e+02
968           	5.987108e+02
969           	5.987113e+02
970           	5.987117e+02
971           	5.987121e+02
972           	5.987125e+02
973           	5.987129e+02
974           	5.987134e+02
975           	5.987138e+02
976           	5.987142e+02
977           	5.987146e+02
978           	5.987149e+02
979           	5.987153e+02
980           	5.987157e+02
981           	5.987161e+02
982           	5.987165e+02
983           	5.987169e+02
984           	5.987172e+02
985           	5.987176e+02
986           	5.987180e+02
987           	5.987183e+02
988           	5.987187e+02
989           	5.987191e+02
990           	5.987194e+02
991           	5.987198e+02
992           	5.987201e+02
993           	5.987204e+02
994           	5.987208e+02
995           	5.987211e+02
996           	5.987215e+02
997           	5.987218e+02
998           	5.987221e+02
999           	5.987224e+02
1000          	5.987228e+02
1001          	5.987231e+02
1002          	5.987234e+02
1003          	5.987237e+02
1004          	5.987240e+02
1005          	5.987243e+02
1006          	5.987246e+02
1007          	5.987249e+02
1008          	5.987252e+02
1009          	5.987255e+02
1010          	5.987258e+02
1011          	5.987261e+02
1012          	5.987264e+02
1013          	5.987267e+02
1014          	5.987270e+02
1015          	5.987273e+02
1016          	5.987275e+02
1017          	5.987278e+02
1018          	5.987281e+02
1019          	5.987284e+02
1020          	5.987286e+02
1021          	5.987289e+02
1022          	5.987292e+02
1023          	5.987294e+02
1024          	5.987297e+02
1025          	5.987299e+02
1026          	5.987302e+02
1027          	5.987304e+02
1028          	5.987307e+02
1029          	5.987309e+02
1030          	5.987312e+02
1031          	5.987314e+02
1032          	5.987317e+02
1033          	5.987319e+02
1034          	5.987321e+02
1035          	5.987324e+02
1036          	5.987326e+02
1037          	5.987329e+02
1038          	5.987331e+02
1039          	5.987333e+02
1040          	5.987335e+02
1041          	5.987338e+02
1042          	5.987340e+02
1043          	5.987342e+02
1044          	5.987344e+02
1045          	5.987346e+02
1046          	5.987349e+02
1047          	5.987351e+02
1048          	5.987353e+02
1049          	5.987355e+02
1050          	5.987357e+02
1051          	5.987359e+02
1052          	5.987361e+02
1053          	5.987363e+02
1054          	5.987365e+02
1055          	5.987367e+02
1056          	5.987369e+02
1057          	5.987371e+02
1058          	5.987373e+02
1059          	5.987375e+02
1060          	5.987377e+02
1061          	5.987379e+02
1062          	5.987381e+02
1063          	5.987383e+02
1064          	5.987385e+02
1065          	5.987387e+02
1066          	5.987389e+02
1067          	5.987391e+02
1068          	5.987392e+02
1069          	5.987394e+02
1070          	5.987396e+02
1071          	5.987398e+02
1072          	5.987400e+02
1073          	5.987401e+02
1074          	5.987403e+02
1075          	5.987405e+02
1076          	5.987407e+02
1077          	5.987408e+02
1078          	5.987410e+02
1079          	5.987412e+02
1080          	5.987414e+02
1081          	5.987415e+02
1082          	5.987417e+02
1083          	5.987419e+02
1084          	5.987420e+02
1085          	5.987422e+02
1086          	5.987424e+02
1087          	5.987425e+02
1088          	5.987427e+02
1089          	5.987428e+02
1090          	5.987430e+02
1091          	5.987431e+02
1092          	5.987433e+02
1093          	5.987435e+02
1094          	5.987436e+02
1095          	5.987438e+02
1096          	5.987439e+02
1097          	5.987441e+02
1098          	5.987442e+02
1099          	5.987444e+02
1100          	5.987445e+02
1101          	5.987447e+02
1102          	5.987448e+02
1103          	5.987450e+02
1104          	5.987451e+02
1105          	5.987452e+02
1106          	5.987454e+02
1107          	5.987455e+02
1108          	5.987457e+02
1109          	5.987458e+02
1110          	5.987459e+02
1111          	5.987461e+02
1112          	5.987462e+02
1113          	5.987463e+02
1114          	5.987465e+02
1115          	5.987466e+02
1116          	5.987467e+02
1117          	5.987469e+02
1118          	5.987470e+02
1119          	5.987471e+02
1120          	5.987472e+02
1121          	5.987474e+02
1122          	5.987475e+02
1123          	5.987476e+02
1124          	5.987477e+02
1125          	5.987479e+02
1126          	5.987480e+02
1127          	5.987481e+02
1128          	5.987482e+02
1129          	5.987483e+02
1130          	5.987485e+02
1131          	5.987486e+02
1132          	5.987487e+02
1133          	5.987488e+02
1134          	5.987489e+02
1135          	5.987490e+02
1136          	5.987491e+02
1137          	5.987492e+02
1138          	5.987493e+02
1139          	5.987494e+02
1140          	5.987495e+02
1141          	5.987496e+02
1142          	5.987497e+02
1143          	5.987498e+02
1144          	5.987499e+02
1145          	5.987500e+02
1146          	5.987501e+02
1147          	5.987502e+02
1148          	5.987503e+02
1149          	5.987503e+02
1150          	5.987504e+02
1151          	5.987505e+02
1152          	5.987506e+02
1153          	5.987507e+02
1154          	5.987507e+02
1155          	5.987508e+02
1156          	5.987509e+02
1157          	5.987510e+02
1158          	5.987510e+02
1159          	5.987511e+02
1160          	5.987512e+02
1161          	5.987512e+02
1162          	5.987513e+02
1163          	5.987513e+02
1164          	5.987514e+02
1165          	5.987515e+02
1166          	5.987515e+02
1167          	5.987516e+02
1168          	5.987516e+02
1169          	5.987517e+02
1170          	5.987517e+02
1171          	5.987518e+02
1172          	5.987518e+02
1173          	5.987519e+02
1174          	5.987519e+02
1175          	5.987520e+02
1176          	5.987520e+02
1177          	5.987521e+02
1178          	5.987521e+02
1179          	5.987522e+02
1180          	5.987522e+02
1181          	5.987523e+02
1182          	5.987523e+02
1183          	5.987523e+02
1184          	5.987524e+02
1185          	5.987524e+02
1186          	5.987525e+02
1187          	5.987525e+02
1188          	5.987525e+02
1189          	5.987526e+02
1190          	5.987526e+02
1191          	5.987526e+02
1192          	5.987527e+02
1193          	5.987527e+02
1194          	5.987528e+02
1195          	5.987528e+02
1196          	5.987528e+02
1197          	5.987528e+02
1198          	5.987528e+02
1199          	5.987528e+02
1200          	5.987528e+02
1201          	5.987528e+02
1202          	5.987528e+02
1203          	5.987528e+02
1204          	5.987528e+02
1205          	5.987528e+02
1206          	5.987529e+02
1207          	5.987529e+02
1208          	5.987529e+02
1209          	5.987530e+02
1210          	5.987530e+02
1211          	5.987530e+02
1212          	5.987531e+02
1213          	5.987531e+02
1214          	5.987532e+02
1215          	5.987532e+02
1216          	5.987532e+02
1217          	5.987533e+02
1218          	5.987533e+02
1219          	5.987533e+02
1220          	5.987534e+02
1221          	5.987534e+02
1222          	5.987535e+02
1223          	5.987535e+02
1224          	5.987535e+02
1225          	5.987536e+02
1226          	5.987536e+02
1227          	5.987537e+02
1228          	5.987537e+02
1229          	5.987537e+02
1230          	5.987538e+02
1231          	5.987538e+02
1232          	5.987539e+02
1233          	5.987539e+02
1234          	5.987539e+02
1235          	5.987540e+02
1236          	5.987540e+02
1237          	5.987541e+02
1238          	5.987541e+02
1239          	5.987541e+02
1240          	5.987542e+02
1241          	5.987542e+02
