# Region      : all 
# Cells       : 614
# Volume      : 1.000000e-06
# Time        	max(T)
250           	5.850129e+02
251           	5.853929e+02
252           	5.857701e+02
253           	5.861444e+02
254           	5.865160e+02
255           	5.868849e+02
256           	5.872510e+02
257           	5.876144e+02
258           	5.879751e+02
259           	5.883331e+02
260           	5.886885e+02
261           	5.890412e+02
262           	5.893913e+02
263           	5.897388e+02
264           	5.900838e+02
265           	5.904261e+02
266           	5.907660e+02
267           	5.911033e+02
268           	5.914381e+02
269           	5.917704e+02
270           	5.921003e+02
271           	5.924277e+02
272           	5.927527e+02
273           	5.930752e+02
274           	5.933954e+02
275           	5.937132e+02
276           	5.940286e+02
277           	5.943417e+02
278           	5.946525e+02
279           	5.949610e+02
280           	5.952672e+02
281           	5.955711e+02
282           	5.958727e+02
283           	5.961721e+02
284           	5.964693e+02
285           	5.967643e+02
286           	5.970570e+02
287           	5.973477e+02
288           	5.976361e+02
289           	5.979224e+02
290           	5.982066e+02
291           	5.984886e+02
292           	5.987686e+02
293           	5.990465e+02
294           	5.993223e+02
295           	5.995961e+02
296           	5.998678e+02
297           	6.001375e+02
298           	6.004052e+02
299           	6.006709e+02
300           	6.009346e+02
301           	6.011964e+02
302           	6.014562e+02
303           	6.017141e+02
304           	6.019701e+02
305           	6.022241e+02
306           	6.024763e+02
307           	6.027266e+02
308           	6.029750e+02
309           	6.032216e+02
310           	6.034663e+02
311           	6.037092e+02
312           	6.039503e+02
313           	6.041896e+02
314           	6.044271e+02
315           	6.046629e+02
316           	6.048969e+02
317           	6.051292e+02
318           	6.053597e+02
319           	6.055885e+02
320           	6.058156e+02
321           	6.060410e+02
322           	6.062647e+02
323           	6.064868e+02
324           	6.067072e+02
325           	6.069260e+02
326           	6.071431e+02
327           	6.073586e+02
328           	6.075725e+02
329           	6.077848e+02
330           	6.079955e+02
331           	6.082047e+02
332           	6.084123e+02
333           	6.086183e+02
334           	6.088228e+02
335           	6.090258e+02
336           	6.092273e+02
337           	6.094272e+02
338           	6.096257e+02
339           	6.098227e+02
340           	6.100182e+02
341           	6.102123e+02
342           	6.104049e+02
343           	6.105961e+02
344           	6.107858e+02
345           	6.109741e+02
346           	6.111610e+02
347           	6.113466e+02
348           	6.115307e+02
349           	6.117135e+02
350           	6.118949e+02
351           	6.120749e+02
352           	6.122536e+02
353           	6.124310e+02
354           	6.126070e+02
355           	6.127818e+02
356           	6.129552e+02
357           	6.131273e+02
358           	6.132981e+02
359           	6.134677e+02
360           	6.136360e+02
361           	6.138031e+02
362           	6.139688e+02
363           	6.141334e+02
364           	6.142967e+02
365           	6.144588e+02
366           	6.146197e+02
367           	6.147794e+02
368           	6.149379e+02
369           	6.150952e+02
370           	6.152514e+02
371           	6.154063e+02
372           	6.155602e+02
373           	6.157128e+02
374           	6.158643e+02
375           	6.160147e+02
376           	6.161640e+02
377           	6.163122e+02
378           	6.164592e+02
379           	6.166051e+02
380           	6.167500e+02
381           	6.168938e+02
382           	6.170365e+02
383           	6.171781e+02
384           	6.173187e+02
385           	6.174582e+02
386           	6.175967e+02
387           	6.177341e+02
388           	6.178705e+02
389           	6.180059e+02
390           	6.181403e+02
391           	6.182737e+02
392           	6.184060e+02
393           	6.185374e+02
394           	6.186678e+02
395           	6.187973e+02
396           	6.189257e+02
397           	6.190532e+02
398           	6.191798e+02
399           	6.193054e+02
400           	6.194300e+02
401           	6.195537e+02
402           	6.196765e+02
403           	6.197984e+02
404           	6.199194e+02
405           	6.200395e+02
406           	6.201586e+02
407           	6.202769e+02
408           	6.203943e+02
409           	6.205108e+02
410           	6.206265e+02
411           	6.207413e+02
412           	6.208552e+02
413           	6.209682e+02
414           	6.210805e+02
415           	6.211919e+02
416           	6.213024e+02
417           	6.214121e+02
418           	6.215210e+02
419           	6.216291e+02
420           	6.217364e+02
421           	6.218429e+02
422           	6.219486e+02
423           	6.220534e+02
424           	6.221576e+02
425           	6.222609e+02
426           	6.223634e+02
427           	6.224652e+02
428           	6.225662e+02
429           	6.226665e+02
430           	6.227660e+02
431           	6.228648e+02
432           	6.229628e+02
433           	6.230601e+02
434           	6.231567e+02
435           	6.232526e+02
436           	6.233477e+02
437           	6.234421e+02
438           	6.235358e+02
439           	6.236289e+02
440           	6.237212e+02
441           	6.238128e+02
442           	6.239038e+02
443           	6.239940e+02
444           	6.240836e+02
445           	6.241725e+02
446           	6.242608e+02
447           	6.243484e+02
448           	6.244353e+02
449           	6.245216e+02
450           	6.246072e+02
451           	6.246922e+02
452           	6.247766e+02
453           	6.248603e+02
454           	6.249434e+02
455           	6.250259e+02
456           	6.251078e+02
457           	6.251890e+02
458           	6.252697e+02
459           	6.253497e+02
460           	6.254292e+02
461           	6.255080e+02
462           	6.255863e+02
463           	6.256640e+02
464           	6.257411e+02
465           	6.258176e+02
466           	6.258935e+02
467           	6.259689e+02
468           	6.260437e+02
469           	6.261180e+02
470           	6.261917e+02
471           	6.262648e+02
472           	6.263374e+02
473           	6.264095e+02
474           	6.264810e+02
475           	6.265520e+02
476           	6.266224e+02
477           	6.266924e+02
478           	6.267618e+02
479           	6.268306e+02
480           	6.268990e+02
481           	6.269668e+02
482           	6.270342e+02
483           	6.271010e+02
484           	6.271674e+02
485           	6.272332e+02
486           	6.272986e+02
487           	6.273634e+02
488           	6.274278e+02
489           	6.274917e+02
490           	6.275551e+02
491           	6.276181e+02
492           	6.276805e+02
493           	6.277425e+02
494           	6.278041e+02
495           	6.278652e+02
496           	6.279258e+02
497           	6.279859e+02
498           	6.280456e+02
499           	6.281049e+02
500           	6.281637e+02
501           	6.282221e+02
502           	6.282801e+02
503           	6.283376e+02
504           	6.283947e+02
505           	6.284513e+02
506           	6.285075e+02
507           	6.285633e+02
508           	6.286187e+02
509           	6.286737e+02
510           	6.287283e+02
511           	6.287824e+02
512           	6.288362e+02
513           	6.288895e+02
514           	6.289424e+02
515           	6.289950e+02
516           	6.290471e+02
517           	6.290989e+02
518           	6.291503e+02
519           	6.292013e+02
520           	6.292519e+02
521           	6.293021e+02
522           	6.293519e+02
523           	6.294014e+02
524           	6.294505e+02
525           	6.294993e+02
526           	6.295476e+02
527           	6.295956e+02
528           	6.296433e+02
529           	6.296906e+02
530           	6.297375e+02
531           	6.297841e+02
532           	6.298304e+02
533           	6.298762e+02
534           	6.299218e+02
535           	6.299670e+02
536           	6.300119e+02
537           	6.300564e+02
538           	6.301006e+02
539           	6.301444e+02
540           	6.301880e+02
541           	6.302312e+02
542           	6.302741e+02
543           	6.303166e+02
544           	6.303589e+02
545           	6.304008e+02
546           	6.304424e+02
547           	6.304837e+02
548           	6.305247e+02
549           	6.305654e+02
550           	6.306058e+02
551           	6.306458e+02
552           	6.306856e+02
553           	6.307251e+02
554           	6.307643e+02
555           	6.308032e+02
556           	6.308418e+02
557           	6.308801e+02
558           	6.309181e+02
559           	6.309558e+02
560           	6.309933e+02
561           	6.310304e+02
562           	6.310673e+02
563           	6.311039e+02
564           	6.311403e+02
565           	6.311764e+02
566           	6.312122e+02
567           	6.312477e+02
568           	6.312829e+02
569           	6.313179e+02
570           	6.313527e+02
571           	6.313871e+02
572           	6.314214e+02
573           	6.314553e+02
574           	6.314890e+02
575           	6.315225e+02
576           	6.315557e+02
577           	6.315886e+02
578           	6.316213e+02
579           	6.316538e+02
580           	6.316860e+02
581           	6.317180e+02
582           	6.317497e+02
583           	6.317812e+02
584           	6.318125e+02
585           	6.318435e+02
586           	6.318743e+02
587           	6.319049e+02
588           	6.319352e+02
589           	6.319653e+02
590           	6.319952e+02
591           	6.320248e+02
592           	6.320543e+02
593           	6.320835e+02
594           	6.321125e+02
595           	6.321413e+02
596           	6.321698e+02
597           	6.321982e+02
598           	6.322263e+02
599           	6.322542e+02
600           	6.322819e+02
601           	6.323094e+02
602           	6.323367e+02
603           	6.323638e+02
604           	6.323907e+02
605           	6.324174e+02
606           	6.324439e+02
607           	6.324702e+02
608           	6.324963e+02
609           	6.325222e+02
610           	6.325479e+02
611           	6.325734e+02
612           	6.325987e+02
613           	6.326238e+02
614           	6.326488e+02
615           	6.326735e+02
616           	6.326981e+02
617           	6.327225e+02
618           	6.327467e+02
619           	6.327707e+02
620           	6.327945e+02
621           	6.328182e+02
622           	6.328417e+02
623           	6.328650e+02
624           	6.328881e+02
625           	6.329111e+02
626           	6.329339e+02
627           	6.329565e+02
628           	6.329789e+02
629           	6.330012e+02
630           	6.330233e+02
631           	6.330453e+02
632           	6.330670e+02
633           	6.330887e+02
634           	6.331101e+02
635           	6.331314e+02
636           	6.331525e+02
637           	6.331735e+02
638           	6.331943e+02
639           	6.332150e+02
640           	6.332355e+02
641           	6.332559e+02
642           	6.332761e+02
643           	6.332961e+02
644           	6.333160e+02
645           	6.333358e+02
646           	6.333554e+02
647           	6.333748e+02
648           	6.333941e+02
649           	6.334133e+02
650           	6.334323e+02
651           	6.334512e+02
652           	6.334699e+02
653           	6.334885e+02
654           	6.335070e+02
655           	6.335253e+02
656           	6.335435e+02
657           	6.335615e+02
658           	6.335794e+02
659           	6.335972e+02
660           	6.336148e+02
661           	6.336323e+02
662           	6.336497e+02
663           	6.336669e+02
664           	6.336841e+02
665           	6.337010e+02
666           	6.337179e+02
667           	6.337346e+02
668           	6.337512e+02
669           	6.337677e+02
670           	6.337841e+02
671           	6.338003e+02
672           	6.338164e+02
673           	6.338324e+02
674           	6.338483e+02
675           	6.338641e+02
676           	6.338797e+02
677           	6.338952e+02
678           	6.339106e+02
679           	6.339259e+02
680           	6.339411e+02
681           	6.339561e+02
682           	6.339711e+02
683           	6.339859e+02
684           	6.340006e+02
685           	6.340152e+02
686           	6.340297e+02
687           	6.340441e+02
688           	6.340584e+02
689           	6.340726e+02
690           	6.340867e+02
691           	6.341006e+02
692           	6.341145e+02
693           	6.341283e+02
694           	6.341419e+02
695           	6.341555e+02
696           	6.341689e+02
697           	6.341823e+02
698           	6.341955e+02
699           	6.342087e+02
700           	6.342217e+02
701           	6.342347e+02
702           	6.342475e+02
703           	6.342603e+02
704           	6.342729e+02
705           	6.342855e+02
706           	6.342980e+02
707           	6.343104e+02
708           	6.343226e+02
709           	6.343348e+02
710           	6.343469e+02
711           	6.343590e+02
712           	6.343709e+02
713           	6.343827e+02
714           	6.343945e+02
715           	6.344061e+02
716           	6.344177e+02
717           	6.344292e+02
718           	6.344406e+02
719           	6.344519e+02
720           	6.344631e+02
721           	6.344742e+02
722           	6.344853e+02
723           	6.344963e+02
724           	6.345072e+02
725           	6.345180e+02
726           	6.345287e+02
727           	6.345394e+02
728           	6.345499e+02
729           	6.345604e+02
730           	6.345708e+02
731           	6.345812e+02
732           	6.345914e+02
733           	6.346016e+02
734           	6.346117e+02
735           	6.346217e+02
736           	6.346317e+02
737           	6.346415e+02
738           	6.346513e+02
739           	6.346611e+02
740           	6.346707e+02
741           	6.346803e+02
742           	6.346898e+02
743           	6.346993e+02
744           	6.347086e+02
745           	6.347179e+02
746           	6.347272e+02
747           	6.347363e+02
748           	6.347454e+02
749           	6.347544e+02
750           	6.347634e+02
751           	6.347723e+02
752           	6.347811e+02
753           	6.347898e+02
754           	6.347985e+02
755           	6.348072e+02
756           	6.348157e+02
757           	6.348242e+02
758           	6.348326e+02
759           	6.348410e+02
760           	6.348493e+02
761           	6.348576e+02
762           	6.348657e+02
763           	6.348739e+02
764           	6.348819e+02
765           	6.348899e+02
766           	6.348979e+02
767           	6.349057e+02
768           	6.349136e+02
769           	6.349213e+02
770           	6.349290e+02
771           	6.349367e+02
772           	6.349442e+02
773           	6.349518e+02
774           	6.349593e+02
775           	6.349667e+02
776           	6.349740e+02
777           	6.349813e+02
778           	6.349886e+02
779           	6.349958e+02
780           	6.350029e+02
781           	6.350100e+02
782           	6.350171e+02
783           	6.350240e+02
784           	6.350310e+02
785           	6.350379e+02
786           	6.350447e+02
787           	6.350515e+02
788           	6.350582e+02
789           	6.350649e+02
790           	6.350715e+02
791           	6.350781e+02
792           	6.350846e+02
793           	6.350911e+02
794           	6.350975e+02
795           	6.351039e+02
796           	6.351102e+02
797           	6.351165e+02
798           	6.351227e+02
799           	6.351289e+02
800           	6.351351e+02
801           	6.351412e+02
802           	6.351472e+02
803           	6.351532e+02
804           	6.351592e+02
805           	6.351651e+02
806           	6.351710e+02
807           	6.351768e+02
808           	6.351826e+02
809           	6.351883e+02
810           	6.351940e+02
811           	6.351997e+02
812           	6.352053e+02
813           	6.352109e+02
814           	6.352164e+02
815           	6.352219e+02
816           	6.352273e+02
817           	6.352327e+02
818           	6.352381e+02
819           	6.352434e+02
820           	6.352487e+02
821           	6.352540e+02
822           	6.352592e+02
823           	6.352643e+02
824           	6.352695e+02
825           	6.352746e+02
826           	6.352796e+02
827           	6.352846e+02
828           	6.352896e+02
829           	6.352945e+02
830           	6.352994e+02
831           	6.353043e+02
832           	6.353091e+02
833           	6.353139e+02
834           	6.353187e+02
835           	6.353234e+02
836           	6.353281e+02
837           	6.353327e+02
838           	6.353373e+02
839           	6.353419e+02
840           	6.353465e+02
841           	6.353510e+02
842           	6.353555e+02
843           	6.353599e+02
844           	6.353643e+02
845           	6.353687e+02
846           	6.353730e+02
847           	6.353774e+02
848           	6.353816e+02
849           	6.353859e+02
850           	6.353901e+02
851           	6.353943e+02
852           	6.353984e+02
853           	6.354026e+02
854           	6.354067e+02
855           	6.354107e+02
856           	6.354147e+02
857           	6.354187e+02
858           	6.354227e+02
859           	6.354267e+02
860           	6.354306e+02
861           	6.354344e+02
862           	6.354383e+02
863           	6.354421e+02
864           	6.354459e+02
865           	6.354497e+02
866           	6.354534e+02
867           	6.354571e+02
868           	6.354608e+02
869           	6.354645e+02
870           	6.354681e+02
871           	6.354717e+02
872           	6.354753e+02
873           	6.354788e+02
874           	6.354823e+02
875           	6.354858e+02
876           	6.354893e+02
877           	6.354927e+02
878           	6.354961e+02
879           	6.354995e+02
880           	6.355029e+02
881           	6.355062e+02
882           	6.355095e+02
883           	6.355128e+02
884           	6.355161e+02
885           	6.355193e+02
886           	6.355225e+02
887           	6.355257e+02
888           	6.355289e+02
889           	6.355320e+02
890           	6.355352e+02
891           	6.355383e+02
892           	6.355413e+02
893           	6.355444e+02
894           	6.355474e+02
895           	6.355504e+02
896           	6.355534e+02
897           	6.355563e+02
898           	6.355593e+02
899           	6.355622e+02
900           	6.355651e+02
901           	6.355680e+02
902           	6.355708e+02
903           	6.355736e+02
904           	6.355764e+02
905           	6.355792e+02
906           	6.355820e+02
907           	6.355847e+02
908           	6.355875e+02
909           	6.355902e+02
910           	6.355929e+02
911           	6.355955e+02
912           	6.355982e+02
913           	6.356008e+02
914           	6.356034e+02
915           	6.356060e+02
916           	6.356085e+02
917           	6.356111e+02
918           	6.356136e+02
919           	6.356161e+02
920           	6.356186e+02
921           	6.356211e+02
922           	6.356235e+02
923           	6.356260e+02
924           	6.356284e+02
925           	6.356308e+02
926           	6.356331e+02
927           	6.356355e+02
928           	6.356378e+02
929           	6.356402e+02
930           	6.356425e+02
931           	6.356448e+02
932           	6.356470e+02
933           	6.356493e+02
934           	6.356515e+02
935           	6.356538e+02
936           	6.356560e+02
937           	6.356582e+02
938           	6.356603e+02
939           	6.356625e+02
940           	6.356646e+02
941           	6.356667e+02
942           	6.356689e+02
943           	6.356709e+02
944           	6.356730e+02
945           	6.356751e+02
946           	6.356771e+02
947           	6.356792e+02
948           	6.356812e+02
949           	6.356832e+02
950           	6.356852e+02
951           	6.356871e+02
952           	6.356891e+02
953           	6.356910e+02
954           	6.356930e+02
955           	6.356949e+02
956           	6.356968e+02
957           	6.356986e+02
958           	6.357005e+02
959           	6.357024e+02
960           	6.357042e+02
961           	6.357060e+02
962           	6.357078e+02
963           	6.357096e+02
964           	6.357114e+02
965           	6.357132e+02
966           	6.357150e+02
967           	6.357167e+02
968           	6.357184e+02
969           	6.357202e+02
970           	6.357219e+02
971           	6.357236e+02
972           	6.357252e+02
973           	6.357269e+02
974           	6.357286e+02
975           	6.357302e+02
976           	6.357318e+02
977           	6.357335e+02
978           	6.357351e+02
979           	6.357367e+02
980           	6.357383e+02
981           	6.357398e+02
982           	6.357414e+02
983           	6.357429e+02
984           	6.357445e+02
985           	6.357460e+02
986           	6.357475e+02
987           	6.357490e+02
988           	6.357505e+02
989           	6.357520e+02
990           	6.357534e+02
991           	6.357549e+02
992           	6.357564e+02
993           	6.357578e+02
994           	6.357592e+02
995           	6.357606e+02
996           	6.357620e+02
997           	6.357634e+02
998           	6.357648e+02
999           	6.357662e+02
1000          	6.357675e+02
1001          	6.357689e+02
1002          	6.357702e+02
1003          	6.357716e+02
1004          	6.357729e+02
1005          	6.357742e+02
1006          	6.357755e+02
1007          	6.357768e+02
1008          	6.357781e+02
1009          	6.357793e+02
1010          	6.357806e+02
1011          	6.357819e+02
1012          	6.357831e+02
1013          	6.357843e+02
1014          	6.357856e+02
1015          	6.357868e+02
1016          	6.357880e+02
1017          	6.357892e+02
1018          	6.357904e+02
1019          	6.357916e+02
1020          	6.357927e+02
1021          	6.357939e+02
1022          	6.357950e+02
1023          	6.357962e+02
1024          	6.357973e+02
1025          	6.357985e+02
1026          	6.357996e+02
1027          	6.358007e+02
1028          	6.358018e+02
1029          	6.358029e+02
1030          	6.358040e+02
1031          	6.358051e+02
1032          	6.358061e+02
1033          	6.358072e+02
1034          	6.358082e+02
1035          	6.358093e+02
1036          	6.358103e+02
1037          	6.358114e+02
1038          	6.358124e+02
1039          	6.358134e+02
1040          	6.358144e+02
1041          	6.358154e+02
1042          	6.358164e+02
1043          	6.358174e+02
1044          	6.358184e+02
1045          	6.358193e+02
1046          	6.358203e+02
1047          	6.358212e+02
1048          	6.358222e+02
1049          	6.358231e+02
1050          	6.358241e+02
1051          	6.358250e+02
1052          	6.358259e+02
1053          	6.358268e+02
1054          	6.358277e+02
1055          	6.358286e+02
1056          	6.358295e+02
1057          	6.358304e+02
1058          	6.358313e+02
1059          	6.358322e+02
1060          	6.358330e+02
1061          	6.358339e+02
1062          	6.358347e+02
1063          	6.358356e+02
1064          	6.358364e+02
1065          	6.358373e+02
1066          	6.358381e+02
1067          	6.358389e+02
1068          	6.358397e+02
1069          	6.358405e+02
1070          	6.358413e+02
1071          	6.358421e+02
1072          	6.358429e+02
1073          	6.358437e+02
1074          	6.358445e+02
1075          	6.358453e+02
1076          	6.358460e+02
1077          	6.358468e+02
1078          	6.358476e+02
1079          	6.358483e+02
1080          	6.358491e+02
1081          	6.358498e+02
1082          	6.358505e+02
1083          	6.358513e+02
1084          	6.358520e+02
1085          	6.358527e+02
1086          	6.358534e+02
1087          	6.358541e+02
1088          	6.358548e+02
1089          	6.358555e+02
1090          	6.358562e+02
1091          	6.358569e+02
1092          	6.358576e+02
1093          	6.358583e+02
1094          	6.358589e+02
1095          	6.358596e+02
1096          	6.358603e+02
1097          	6.358609e+02
1098          	6.358616e+02
1099          	6.358622e+02
1100          	6.358628e+02
1101          	6.358635e+02
1102          	6.358641e+02
1103          	6.358647e+02
1104          	6.358654e+02
1105          	6.358660e+02
1106          	6.358666e+02
1107          	6.358672e+02
1108          	6.358678e+02
1109          	6.358684e+02
1110          	6.358690e+02
1111          	6.358696e+02
1112          	6.358702e+02
1113          	6.358708e+02
1114          	6.358713e+02
1115          	6.358719e+02
1116          	6.358725e+02
1117          	6.358730e+02
1118          	6.358736e+02
1119          	6.358742e+02
1120          	6.358747e+02
1121          	6.358753e+02
1122          	6.358758e+02
1123          	6.358763e+02
1124          	6.358769e+02
1125          	6.358774e+02
1126          	6.358779e+02
1127          	6.358785e+02
1128          	6.358790e+02
1129          	6.358795e+02
1130          	6.358800e+02
1131          	6.358805e+02
1132          	6.358810e+02
1133          	6.358815e+02
1134          	6.358820e+02
1135          	6.358825e+02
1136          	6.358830e+02
1137          	6.358835e+02
1138          	6.358840e+02
1139          	6.358844e+02
1140          	6.358849e+02
1141          	6.358854e+02
1142          	6.358858e+02
1143          	6.358863e+02
1144          	6.358868e+02
1145          	6.358872e+02
1146          	6.358877e+02
1147          	6.358881e+02
1148          	6.358886e+02
1149          	6.358890e+02
1150          	6.358895e+02
1151          	6.358899e+02
1152          	6.358903e+02
1153          	6.358908e+02
1154          	6.358912e+02
1155          	6.358916e+02
1156          	6.358920e+02
1157          	6.358924e+02
1158          	6.358929e+02
1159          	6.358933e+02
1160          	6.358937e+02
1161          	6.358941e+02
1162          	6.358945e+02
1163          	6.358949e+02
1164          	6.358953e+02
1165          	6.358957e+02
1166          	6.358961e+02
1167          	6.358965e+02
1168          	6.358968e+02
1169          	6.358972e+02
1170          	6.358976e+02
1171          	6.358980e+02
1172          	6.358983e+02
1173          	6.358987e+02
1174          	6.358991e+02
1175          	6.358994e+02
1176          	6.358998e+02
1177          	6.359002e+02
1178          	6.359005e+02
1179          	6.359009e+02
1180          	6.359012e+02
1181          	6.359016e+02
1182          	6.359019e+02
1183          	6.359023e+02
1184          	6.359026e+02
1185          	6.359029e+02
1186          	6.359033e+02
1187          	6.359036e+02
1188          	6.359039e+02
1189          	6.359043e+02
1190          	6.359046e+02
1191          	6.359049e+02
1192          	6.359052e+02
1193          	6.359056e+02
1194          	6.359059e+02
1195          	6.359062e+02
1196          	6.359065e+02
1197          	6.359068e+02
1198          	6.359071e+02
1199          	6.359074e+02
1200          	6.359077e+02
1201          	6.359080e+02
1202          	6.359083e+02
1203          	6.359086e+02
1204          	6.359089e+02
1205          	6.359092e+02
1206          	6.359095e+02
1207          	6.359098e+02
1208          	6.359101e+02
1209          	6.359103e+02
1210          	6.359106e+02
1211          	6.359109e+02
1212          	6.359112e+02
1213          	6.359114e+02
1214          	6.359117e+02
1215          	6.359120e+02
1216          	6.359122e+02
1217          	6.359125e+02
1218          	6.359128e+02
1219          	6.359130e+02
1220          	6.359133e+02
1221          	6.359136e+02
1222          	6.359138e+02
1223          	6.359141e+02
1224          	6.359143e+02
1225          	6.359146e+02
1226          	6.359148e+02
1227          	6.359151e+02
1228          	6.359153e+02
1229          	6.359155e+02
1230          	6.359158e+02
1231          	6.359160e+02
1232          	6.359163e+02
1233          	6.359165e+02
1234          	6.359167e+02
1235          	6.359170e+02
1236          	6.359172e+02
1237          	6.359174e+02
1238          	6.359177e+02
1239          	6.359179e+02
1240          	6.359181e+02
1241          	6.359183e+02
