# Region      : all 
# Cells       : 614
# Volume      : 1.000000e-06
# Time        	max(T)
210           	5.481187e+02
211           	5.485151e+02
212           	5.489080e+02
213           	5.492976e+02
214           	5.496839e+02
215           	5.500668e+02
216           	5.504465e+02
217           	5.508230e+02
218           	5.511962e+02
219           	5.515662e+02
220           	5.519331e+02
221           	5.522968e+02
222           	5.526575e+02
223           	5.530150e+02
224           	5.533694e+02
225           	5.537208e+02
226           	5.540692e+02
227           	5.544146e+02
228           	5.547570e+02
229           	5.550964e+02
230           	5.554330e+02
231           	5.557666e+02
232           	5.560974e+02
233           	5.564253e+02
234           	5.567503e+02
235           	5.570726e+02
236           	5.573921e+02
237           	5.577089e+02
238           	5.580229e+02
239           	5.583343e+02
240           	5.586429e+02
241           	5.589489e+02
242           	5.592523e+02
243           	5.595529e+02
244           	5.598510e+02
245           	5.601464e+02
246           	5.604392e+02
247           	5.607294e+02
248           	5.610170e+02
249           	5.613020e+02
250           	5.615844e+02
251           	5.618643e+02
252           	5.621416e+02
253           	5.624164e+02
254           	5.626887e+02
255           	5.629585e+02
256           	5.632259e+02
257           	5.634907e+02
258           	5.637532e+02
259           	5.640132e+02
260           	5.642708e+02
261           	5.645260e+02
262           	5.647788e+02
263           	5.650292e+02
264           	5.652774e+02
265           	5.655232e+02
266           	5.657668e+02
267           	5.660082e+02
268           	5.662473e+02
269           	5.664843e+02
270           	5.667191e+02
271           	5.669518e+02
272           	5.671823e+02
273           	5.674108e+02
274           	5.676372e+02
275           	5.678615e+02
276           	5.680838e+02
277           	5.683041e+02
278           	5.685223e+02
279           	5.687386e+02
280           	5.689528e+02
281           	5.691652e+02
282           	5.693755e+02
283           	5.695839e+02
284           	5.697904e+02
285           	5.699951e+02
286           	5.701978e+02
287           	5.703987e+02
288           	5.705977e+02
289           	5.707950e+02
290           	5.709904e+02
291           	5.711841e+02
292           	5.713760e+02
293           	5.715663e+02
294           	5.717548e+02
295           	5.719416e+02
296           	5.721267e+02
297           	5.723102e+02
298           	5.724921e+02
299           	5.726723e+02
300           	5.728510e+02
301           	5.730280e+02
302           	5.732035e+02
303           	5.733774e+02
304           	5.735498e+02
305           	5.737206e+02
306           	5.738900e+02
307           	5.740578e+02
308           	5.742241e+02
309           	5.743890e+02
310           	5.745524e+02
311           	5.747144e+02
312           	5.748749e+02
313           	5.750340e+02
314           	5.751917e+02
315           	5.753480e+02
316           	5.755028e+02
317           	5.756563e+02
318           	5.758084e+02
319           	5.759590e+02
320           	5.761083e+02
321           	5.762563e+02
322           	5.764029e+02
323           	5.765481e+02
324           	5.766921e+02
325           	5.768347e+02
326           	5.769759e+02
327           	5.771159e+02
328           	5.772546e+02
329           	5.773921e+02
330           	5.775282e+02
331           	5.776631e+02
332           	5.777968e+02
333           	5.779292e+02
334           	5.780605e+02
335           	5.781905e+02
336           	5.783193e+02
337           	5.784469e+02
338           	5.785734e+02
339           	5.786988e+02
340           	5.788230e+02
341           	5.789460e+02
342           	5.790680e+02
343           	5.791888e+02
344           	5.793086e+02
345           	5.794272e+02
346           	5.795448e+02
347           	5.796613e+02
348           	5.797767e+02
349           	5.798910e+02
350           	5.800043e+02
351           	5.801166e+02
352           	5.802278e+02
353           	5.803380e+02
354           	5.804472e+02
355           	5.805554e+02
356           	5.806626e+02
357           	5.807688e+02
358           	5.808740e+02
359           	5.809783e+02
360           	5.810815e+02
361           	5.811839e+02
362           	5.812852e+02
363           	5.813857e+02
364           	5.814851e+02
365           	5.815837e+02
366           	5.816813e+02
367           	5.817781e+02
368           	5.818739e+02
369           	5.819688e+02
370           	5.820628e+02
371           	5.821560e+02
372           	5.822483e+02
373           	5.823397e+02
374           	5.824303e+02
375           	5.825200e+02
376           	5.826089e+02
377           	5.826970e+02
378           	5.827842e+02
379           	5.828707e+02
380           	5.829563e+02
381           	5.830411e+02
382           	5.831252e+02
383           	5.832085e+02
384           	5.832909e+02
385           	5.833727e+02
386           	5.834536e+02
387           	5.835338e+02
388           	5.836133e+02
389           	5.836920e+02
390           	5.837699e+02
391           	5.838472e+02
392           	5.839237e+02
393           	5.839995e+02
394           	5.840746e+02
395           	5.841490e+02
396           	5.842227e+02
397           	5.842957e+02
398           	5.843680e+02
399           	5.844396e+02
400           	5.845106e+02
401           	5.845809e+02
402           	5.846506e+02
403           	5.847196e+02
404           	5.847879e+02
405           	5.848556e+02
406           	5.849227e+02
407           	5.849892e+02
408           	5.850550e+02
409           	5.851203e+02
410           	5.851849e+02
411           	5.852489e+02
412           	5.853123e+02
413           	5.853752e+02
414           	5.854374e+02
415           	5.854991e+02
416           	5.855602e+02
417           	5.856208e+02
418           	5.856808e+02
419           	5.857402e+02
420           	5.857991e+02
421           	5.858575e+02
422           	5.859153e+02
423           	5.859725e+02
424           	5.860293e+02
425           	5.860855e+02
426           	5.861412e+02
427           	5.861964e+02
428           	5.862511e+02
429           	5.863052e+02
430           	5.863589e+02
431           	5.864121e+02
432           	5.864648e+02
433           	5.865170e+02
434           	5.865687e+02
435           	5.866200e+02
436           	5.866707e+02
437           	5.867210e+02
438           	5.867709e+02
439           	5.868202e+02
440           	5.868692e+02
441           	5.869176e+02
442           	5.869656e+02
443           	5.870132e+02
444           	5.870603e+02
445           	5.871069e+02
446           	5.871532e+02
447           	5.871990e+02
448           	5.872444e+02
449           	5.872893e+02
450           	5.873339e+02
451           	5.873781e+02
452           	5.874218e+02
453           	5.874651e+02
454           	5.875081e+02
455           	5.875506e+02
456           	5.875927e+02
457           	5.876345e+02
458           	5.876758e+02
459           	5.877168e+02
460           	5.877574e+02
461           	5.877976e+02
462           	5.878374e+02
463           	5.878769e+02
464           	5.879160e+02
465           	5.879547e+02
466           	5.879930e+02
467           	5.880311e+02
468           	5.880687e+02
469           	5.881060e+02
470           	5.881430e+02
471           	5.881796e+02
472           	5.882159e+02
473           	5.882518e+02
474           	5.882874e+02
475           	5.883227e+02
476           	5.883577e+02
477           	5.883923e+02
478           	5.884266e+02
479           	5.884606e+02
480           	5.884944e+02
481           	5.885278e+02
482           	5.885609e+02
483           	5.885937e+02
484           	5.886262e+02
485           	5.886584e+02
486           	5.886904e+02
487           	5.887220e+02
488           	5.887534e+02
489           	5.887845e+02
490           	5.888153e+02
491           	5.888459e+02
492           	5.888761e+02
493           	5.889061e+02
494           	5.889359e+02
495           	5.889654e+02
496           	5.889946e+02
497           	5.890236e+02
498           	5.890523e+02
499           	5.890807e+02
500           	5.891089e+02
501           	5.891369e+02
502           	5.891646e+02
503           	5.891921e+02
504           	5.892193e+02
505           	5.892463e+02
506           	5.892730e+02
507           	5.892996e+02
508           	5.893259e+02
509           	5.893520e+02
510           	5.893778e+02
511           	5.894035e+02
512           	5.894289e+02
513           	5.894541e+02
514           	5.894791e+02
515           	5.895039e+02
516           	5.895284e+02
517           	5.895527e+02
518           	5.895767e+02
519           	5.896005e+02
520           	5.896241e+02
521           	5.896474e+02
522           	5.896705e+02
523           	5.896934e+02
524           	5.897160e+02
525           	5.897385e+02
526           	5.897607e+02
527           	5.897827e+02
528           	5.898046e+02
529           	5.898262e+02
530           	5.898477e+02
531           	5.898689e+02
532           	5.898900e+02
533           	5.899108e+02
534           	5.899315e+02
535           	5.899520e+02
536           	5.899723e+02
537           	5.899924e+02
538           	5.900124e+02
539           	5.900321e+02
540           	5.900517e+02
541           	5.900712e+02
542           	5.900904e+02
543           	5.901095e+02
544           	5.901285e+02
545           	5.901473e+02
546           	5.901659e+02
547           	5.901844e+02
548           	5.902026e+02
549           	5.902208e+02
550           	5.902388e+02
551           	5.902566e+02
552           	5.902743e+02
553           	5.902918e+02
554           	5.903091e+02
555           	5.903263e+02
556           	5.903433e+02
557           	5.903602e+02
558           	5.903769e+02
559           	5.903934e+02
560           	5.904098e+02
561           	5.904261e+02
562           	5.904423e+02
563           	5.904583e+02
564           	5.904742e+02
565           	5.904900e+02
566           	5.905057e+02
567           	5.905212e+02
568           	5.905366e+02
569           	5.905518e+02
570           	5.905670e+02
571           	5.905820e+02
572           	5.905969e+02
573           	5.906117e+02
574           	5.906263e+02
575           	5.906408e+02
576           	5.906551e+02
577           	5.906693e+02
578           	5.906833e+02
579           	5.906973e+02
580           	5.907110e+02
581           	5.907247e+02
582           	5.907382e+02
583           	5.907516e+02
584           	5.907648e+02
585           	5.907779e+02
586           	5.907909e+02
587           	5.908038e+02
588           	5.908165e+02
589           	5.908291e+02
590           	5.908416e+02
591           	5.908540e+02
592           	5.908663e+02
593           	5.908785e+02
594           	5.908905e+02
595           	5.909025e+02
596           	5.909143e+02
597           	5.909261e+02
598           	5.909378e+02
599           	5.909494e+02
600           	5.909608e+02
601           	5.909722e+02
602           	5.909835e+02
603           	5.909948e+02
604           	5.910059e+02
605           	5.910170e+02
606           	5.910280e+02
607           	5.910389e+02
608           	5.910497e+02
609           	5.910605e+02
610           	5.910711e+02
611           	5.910817e+02
612           	5.910923e+02
613           	5.911027e+02
614           	5.911131e+02
615           	5.911234e+02
616           	5.911336e+02
617           	5.911438e+02
618           	5.911539e+02
619           	5.911639e+02
620           	5.911738e+02
621           	5.911837e+02
622           	5.911935e+02
623           	5.912032e+02
624           	5.912129e+02
625           	5.912224e+02
626           	5.912320e+02
627           	5.912414e+02
628           	5.912508e+02
629           	5.912601e+02
630           	5.912693e+02
631           	5.912785e+02
632           	5.912876e+02
633           	5.912966e+02
634           	5.913056e+02
635           	5.913144e+02
636           	5.913233e+02
637           	5.913320e+02
638           	5.913407e+02
639           	5.913493e+02
640           	5.913578e+02
641           	5.913663e+02
642           	5.913747e+02
643           	5.913831e+02
644           	5.913914e+02
645           	5.913996e+02
646           	5.914078e+02
647           	5.914159e+02
648           	5.914239e+02
649           	5.914319e+02
650           	5.914398e+02
651           	5.914477e+02
652           	5.914555e+02
653           	5.914632e+02
654           	5.914709e+02
655           	5.914785e+02
656           	5.914861e+02
657           	5.914936e+02
658           	5.915010e+02
659           	5.915084e+02
660           	5.915157e+02
661           	5.915229e+02
662           	5.915302e+02
663           	5.915373e+02
664           	5.915444e+02
665           	5.915514e+02
666           	5.915584e+02
667           	5.915654e+02
668           	5.915724e+02
669           	5.915793e+02
670           	5.915863e+02
671           	5.915932e+02
672           	5.916001e+02
673           	5.916069e+02
674           	5.916138e+02
675           	5.916206e+02
676           	5.916273e+02
677           	5.916341e+02
678           	5.916407e+02
679           	5.916473e+02
680           	5.916539e+02
681           	5.916604e+02
682           	5.916668e+02
683           	5.916732e+02
684           	5.916795e+02
685           	5.916858e+02
686           	5.916919e+02
687           	5.916981e+02
688           	5.917042e+02
689           	5.917102e+02
690           	5.917161e+02
691           	5.917221e+02
692           	5.917279e+02
693           	5.917337e+02
694           	5.917395e+02
695           	5.917451e+02
696           	5.917508e+02
697           	5.917564e+02
698           	5.917619e+02
699           	5.917675e+02
700           	5.917729e+02
701           	5.917783e+02
702           	5.917837e+02
703           	5.917890e+02
704           	5.917943e+02
705           	5.917995e+02
706           	5.918047e+02
707           	5.918098e+02
708           	5.918149e+02
709           	5.918199e+02
710           	5.918249e+02
711           	5.918299e+02
712           	5.918348e+02
713           	5.918396e+02
714           	5.918444e+02
715           	5.918492e+02
716           	5.918539e+02
717           	5.918586e+02
718           	5.918633e+02
719           	5.918679e+02
720           	5.918724e+02
721           	5.918769e+02
722           	5.918814e+02
723           	5.918859e+02
724           	5.918903e+02
725           	5.918947e+02
726           	5.918990e+02
727           	5.919033e+02
728           	5.919076e+02
729           	5.919119e+02
730           	5.919161e+02
731           	5.919203e+02
732           	5.919245e+02
733           	5.919286e+02
734           	5.919328e+02
735           	5.919368e+02
736           	5.919408e+02
737           	5.919448e+02
738           	5.919487e+02
739           	5.919525e+02
740           	5.919563e+02
741           	5.919601e+02
742           	5.919638e+02
743           	5.919674e+02
744           	5.919710e+02
745           	5.919745e+02
746           	5.919779e+02
747           	5.919813e+02
748           	5.919846e+02
749           	5.919878e+02
750           	5.919909e+02
751           	5.919939e+02
752           	5.919969e+02
753           	5.919998e+02
754           	5.920026e+02
755           	5.920053e+02
756           	5.920080e+02
757           	5.920106e+02
758           	5.920130e+02
759           	5.920155e+02
760           	5.920178e+02
761           	5.920200e+02
762           	5.920221e+02
763           	5.920241e+02
764           	5.920261e+02
765           	5.920280e+02
766           	5.920298e+02
767           	5.920316e+02
768           	5.920334e+02
769           	5.920351e+02
770           	5.920367e+02
771           	5.920383e+02
772           	5.920398e+02
773           	5.920413e+02
774           	5.920426e+02
775           	5.920440e+02
776           	5.920452e+02
777           	5.920464e+02
778           	5.920475e+02
779           	5.920486e+02
780           	5.920496e+02
781           	5.920506e+02
782           	5.920516e+02
783           	5.920526e+02
784           	5.920536e+02
785           	5.920546e+02
786           	5.920555e+02
787           	5.920565e+02
788           	5.920574e+02
789           	5.920584e+02
790           	5.920594e+02
791           	5.920603e+02
792           	5.920613e+02
793           	5.920623e+02
794           	5.920633e+02
795           	5.920643e+02
796           	5.920653e+02
797           	5.920663e+02
798           	5.920673e+02
799           	5.920683e+02
800           	5.920693e+02
801           	5.920704e+02
802           	5.920714e+02
803           	5.920725e+02
804           	5.920737e+02
805           	5.920749e+02
806           	5.920761e+02
807           	5.920773e+02
808           	5.920785e+02
809           	5.920798e+02
810           	5.920810e+02
811           	5.920823e+02
812           	5.920836e+02
813           	5.920849e+02
814           	5.920862e+02
815           	5.920876e+02
816           	5.920889e+02
817           	5.920902e+02
818           	5.920915e+02
819           	5.920928e+02
820           	5.920941e+02
821           	5.920954e+02
822           	5.920966e+02
823           	5.920979e+02
824           	5.920992e+02
825           	5.921004e+02
826           	5.921016e+02
827           	5.921029e+02
828           	5.921041e+02
829           	5.921054e+02
830           	5.921066e+02
831           	5.921079e+02
832           	5.921092e+02
833           	5.921105e+02
834           	5.921118e+02
835           	5.921132e+02
836           	5.921145e+02
837           	5.921159e+02
838           	5.921173e+02
839           	5.921187e+02
840           	5.921200e+02
841           	5.921213e+02
842           	5.921225e+02
843           	5.921238e+02
844           	5.921250e+02
845           	5.921263e+02
846           	5.921275e+02
847           	5.921288e+02
848           	5.921300e+02
849           	5.921313e+02
850           	5.921326e+02
851           	5.921339e+02
852           	5.921353e+02
853           	5.921366e+02
854           	5.921380e+02
855           	5.921394e+02
856           	5.921408e+02
857           	5.921421e+02
858           	5.921435e+02
859           	5.921449e+02
860           	5.921463e+02
861           	5.921477e+02
862           	5.921491e+02
863           	5.921505e+02
864           	5.921519e+02
865           	5.921534e+02
866           	5.921549e+02
867           	5.921564e+02
868           	5.921579e+02
869           	5.921594e+02
870           	5.921609e+02
871           	5.921624e+02
872           	5.921639e+02
873           	5.921653e+02
874           	5.921668e+02
875           	5.921682e+02
876           	5.921695e+02
877           	5.921709e+02
878           	5.921722e+02
879           	5.921735e+02
880           	5.921748e+02
881           	5.921761e+02
882           	5.921774e+02
883           	5.921786e+02
884           	5.921799e+02
885           	5.921811e+02
886           	5.921823e+02
887           	5.921835e+02
888           	5.921847e+02
889           	5.921859e+02
890           	5.921871e+02
891           	5.921883e+02
892           	5.921894e+02
893           	5.921906e+02
894           	5.921918e+02
895           	5.921929e+02
896           	5.921941e+02
897           	5.921952e+02
898           	5.921964e+02
899           	5.921975e+02
900           	5.921987e+02
901           	5.921998e+02
902           	5.922009e+02
903           	5.922021e+02
904           	5.922032e+02
905           	5.922043e+02
906           	5.922054e+02
907           	5.922065e+02
908           	5.922077e+02
909           	5.922088e+02
910           	5.922099e+02
911           	5.922110e+02
912           	5.922120e+02
913           	5.922131e+02
914           	5.922142e+02
915           	5.922153e+02
916           	5.922163e+02
917           	5.922174e+02
918           	5.922184e+02
919           	5.922195e+02
920           	5.922205e+02
921           	5.922216e+02
922           	5.922226e+02
923           	5.922236e+02
924           	5.922246e+02
925           	5.922256e+02
926           	5.922266e+02
927           	5.922276e+02
928           	5.922285e+02
929           	5.922295e+02
930           	5.922304e+02
931           	5.922314e+02
932           	5.922323e+02
933           	5.922332e+02
934           	5.922341e+02
935           	5.922350e+02
936           	5.922359e+02
937           	5.922367e+02
938           	5.922376e+02
939           	5.922384e+02
940           	5.922393e+02
941           	5.922401e+02
942           	5.922410e+02
943           	5.922418e+02
944           	5.922426e+02
945           	5.922434e+02
946           	5.922442e+02
947           	5.922451e+02
948           	5.922459e+02
949           	5.922466e+02
950           	5.922474e+02
951           	5.922482e+02
952           	5.922490e+02
953           	5.922497e+02
954           	5.922505e+02
955           	5.922512e+02
956           	5.922519e+02
957           	5.922527e+02
958           	5.922534e+02
959           	5.922541e+02
960           	5.922548e+02
961           	5.922555e+02
962           	5.922561e+02
963           	5.922568e+02
964           	5.922574e+02
965           	5.922581e+02
966           	5.922587e+02
967           	5.922593e+02
968           	5.922599e+02
969           	5.922605e+02
970           	5.922610e+02
971           	5.922616e+02
972           	5.922622e+02
973           	5.922627e+02
974           	5.922632e+02
975           	5.922637e+02
976           	5.922642e+02
977           	5.922646e+02
978           	5.922651e+02
979           	5.922655e+02
980           	5.922659e+02
981           	5.922663e+02
982           	5.922666e+02
983           	5.922669e+02
984           	5.922671e+02
985           	5.922673e+02
986           	5.922675e+02
987           	5.922676e+02
988           	5.922678e+02
989           	5.922678e+02
990           	5.922679e+02
991           	5.922679e+02
992           	5.922679e+02
993           	5.922679e+02
994           	5.922678e+02
995           	5.922677e+02
996           	5.922676e+02
997           	5.922675e+02
998           	5.922673e+02
999           	5.922671e+02
1000          	5.922669e+02
1001          	5.922666e+02
1002          	5.922663e+02
1003          	5.922660e+02
1004          	5.922656e+02
1005          	5.922653e+02
1006          	5.922649e+02
1007          	5.922645e+02
1008          	5.922640e+02
1009          	5.922635e+02
1010          	5.922631e+02
1011          	5.922625e+02
1012          	5.922620e+02
1013          	5.922614e+02
1014          	5.922608e+02
1015          	5.922602e+02
1016          	5.922595e+02
1017          	5.922589e+02
1018          	5.922582e+02
1019          	5.922575e+02
1020          	5.922568e+02
1021          	5.922561e+02
1022          	5.922555e+02
1023          	5.922548e+02
1024          	5.922542e+02
1025          	5.922536e+02
1026          	5.922530e+02
1027          	5.922524e+02
1028          	5.922519e+02
1029          	5.922514e+02
1030          	5.922509e+02
1031          	5.922505e+02
1032          	5.922500e+02
1033          	5.922497e+02
1034          	5.922493e+02
1035          	5.922490e+02
1036          	5.922487e+02
1037          	5.922485e+02
1038          	5.922483e+02
1039          	5.922481e+02
1040          	5.922480e+02
1041          	5.922479e+02
1042          	5.922479e+02
1043          	5.922479e+02
1044          	5.922479e+02
1045          	5.922479e+02
1046          	5.922480e+02
1047          	5.922481e+02
1048          	5.922482e+02
1049          	5.922483e+02
1050          	5.922485e+02
1051          	5.922487e+02
1052          	5.922489e+02
1053          	5.922491e+02
1054          	5.922494e+02
1055          	5.922496e+02
1056          	5.922499e+02
1057          	5.922502e+02
1058          	5.922506e+02
1059          	5.922509e+02
1060          	5.922512e+02
1061          	5.922516e+02
1062          	5.922520e+02
1063          	5.922524e+02
1064          	5.922528e+02
1065          	5.922532e+02
1066          	5.922537e+02
1067          	5.922541e+02
1068          	5.922546e+02
1069          	5.922551e+02
1070          	5.922555e+02
1071          	5.922560e+02
1072          	5.922565e+02
1073          	5.922570e+02
1074          	5.922575e+02
1075          	5.922580e+02
1076          	5.922586e+02
1077          	5.922591e+02
1078          	5.922596e+02
1079          	5.922602e+02
1080          	5.922607e+02
1081          	5.922613e+02
1082          	5.922619e+02
1083          	5.922624e+02
1084          	5.922630e+02
1085          	5.922635e+02
1086          	5.922641e+02
1087          	5.922645e+02
1088          	5.922650e+02
1089          	5.922655e+02
1090          	5.922659e+02
1091          	5.922663e+02
1092          	5.922667e+02
1093          	5.922671e+02
1094          	5.922675e+02
1095          	5.922679e+02
1096          	5.922683e+02
1097          	5.922686e+02
1098          	5.922690e+02
1099          	5.922694e+02
1100          	5.922698e+02
1101          	5.922702e+02
1102          	5.922707e+02
1103          	5.922711e+02
1104          	5.922716e+02
1105          	5.922721e+02
1106          	5.922726e+02
1107          	5.922731e+02
1108          	5.922737e+02
1109          	5.922742e+02
1110          	5.922748e+02
1111          	5.922754e+02
1112          	5.922759e+02
1113          	5.922765e+02
1114          	5.922770e+02
1115          	5.922776e+02
1116          	5.922781e+02
1117          	5.922787e+02
1118          	5.922793e+02
1119          	5.922798e+02
1120          	5.922804e+02
1121          	5.922810e+02
1122          	5.922816e+02
1123          	5.922822e+02
1124          	5.922829e+02
1125          	5.922835e+02
1126          	5.922842e+02
1127          	5.922849e+02
1128          	5.922856e+02
1129          	5.922863e+02
1130          	5.922870e+02
1131          	5.922877e+02
1132          	5.922883e+02
1133          	5.922890e+02
1134          	5.922897e+02
1135          	5.922903e+02
1136          	5.922909e+02
1137          	5.922915e+02
1138          	5.922921e+02
1139          	5.922926e+02
1140          	5.922931e+02
1141          	5.922936e+02
1142          	5.922940e+02
1143          	5.922944e+02
1144          	5.922947e+02
1145          	5.922950e+02
1146          	5.922953e+02
1147          	5.922955e+02
1148          	5.922957e+02
1149          	5.922958e+02
1150          	5.922959e+02
1151          	5.922959e+02
1152          	5.922958e+02
1153          	5.922957e+02
1154          	5.922956e+02
1155          	5.922954e+02
1156          	5.922951e+02
1157          	5.922947e+02
1158          	5.922943e+02
1159          	5.922938e+02
1160          	5.922933e+02
1161          	5.922927e+02
1162          	5.922921e+02
1163          	5.922914e+02
1164          	5.922908e+02
1165          	5.922900e+02
1166          	5.922892e+02
1167          	5.922884e+02
1168          	5.922875e+02
1169          	5.922866e+02
1170          	5.922857e+02
1171          	5.922847e+02
1172          	5.922836e+02
1173          	5.922825e+02
1174          	5.922814e+02
1175          	5.922803e+02
1176          	5.922791e+02
1177          	5.922779e+02
1178          	5.922767e+02
1179          	5.922756e+02
1180          	5.922744e+02
1181          	5.922732e+02
1182          	5.922721e+02
1183          	5.922709e+02
1184          	5.922698e+02
1185          	5.922687e+02
1186          	5.922676e+02
1187          	5.922665e+02
1188          	5.922655e+02
1189          	5.922644e+02
1190          	5.922634e+02
1191          	5.922624e+02
1192          	5.922615e+02
1193          	5.922605e+02
1194          	5.922596e+02
1195          	5.922587e+02
1196          	5.922578e+02
1197          	5.922569e+02
1198          	5.922561e+02
1199          	5.922553e+02
1200          	5.922546e+02
1201          	5.922539e+02
1202          	5.922533e+02
1203          	5.922526e+02
1204          	5.922521e+02
1205          	5.922515e+02
1206          	5.922510e+02
1207          	5.922504e+02
1208          	5.922499e+02
1209          	5.922495e+02
1210          	5.922490e+02
1211          	5.922486e+02
1212          	5.922481e+02
1213          	5.922477e+02
1214          	5.922473e+02
1215          	5.922469e+02
1216          	5.922466e+02
1217          	5.922462e+02
1218          	5.922459e+02
1219          	5.922455e+02
1220          	5.922452e+02
1221          	5.922448e+02
1222          	5.922445e+02
1223          	5.922442e+02
1224          	5.922439e+02
1225          	5.922437e+02
1226          	5.922435e+02
1227          	5.922433e+02
1228          	5.922431e+02
1229          	5.922430e+02
1230          	5.922429e+02
1231          	5.922429e+02
1232          	5.922429e+02
1233          	5.922430e+02
1234          	5.922430e+02
1235          	5.922431e+02
1236          	5.922432e+02
1237          	5.922432e+02
1238          	5.922432e+02
1239          	5.922433e+02
1240          	5.922433e+02
1241          	5.922433e+02
