# Region      : all 
# Cells       : 618
# Volume      : 1.000000e-06
# Time        	volAverage(T)
179           	5.389856e+02
180           	5.396013e+02
181           	5.402124e+02
182           	5.408188e+02
183           	5.414206e+02
184           	5.420178e+02
185           	5.426105e+02
186           	5.431987e+02
187           	5.437824e+02
188           	5.443617e+02
189           	5.449366e+02
190           	5.455071e+02
191           	5.460733e+02
192           	5.466351e+02
193           	5.471927e+02
194           	5.477461e+02
195           	5.482952e+02
196           	5.488402e+02
197           	5.493810e+02
198           	5.499178e+02
199           	5.504504e+02
200           	5.509790e+02
201           	5.515036e+02
202           	5.520241e+02
203           	5.525408e+02
204           	5.530535e+02
205           	5.535623e+02
206           	5.540672e+02
207           	5.545683e+02
208           	5.550655e+02
209           	5.555590e+02
210           	5.560487e+02
211           	5.565347e+02
212           	5.570170e+02
213           	5.574957e+02
214           	5.579707e+02
215           	5.584421e+02
216           	5.589099e+02
217           	5.593741e+02
218           	5.598348e+02
219           	5.602920e+02
220           	5.607458e+02
221           	5.611961e+02
222           	5.616429e+02
223           	5.620864e+02
224           	5.625265e+02
225           	5.629632e+02
226           	5.633966e+02
227           	5.638267e+02
228           	5.642536e+02
229           	5.646772e+02
230           	5.650976e+02
231           	5.655147e+02
232           	5.659287e+02
233           	5.663396e+02
234           	5.667473e+02
235           	5.671519e+02
236           	5.675534e+02
237           	5.679519e+02
238           	5.683473e+02
239           	5.687397e+02
240           	5.691291e+02
241           	5.695156e+02
242           	5.698991e+02
243           	5.702797e+02
244           	5.706574e+02
245           	5.710322e+02
246           	5.714041e+02
247           	5.717732e+02
248           	5.721395e+02
249           	5.725030e+02
250           	5.728637e+02
251           	5.732216e+02
252           	5.735768e+02
253           	5.739293e+02
254           	5.742791e+02
255           	5.746262e+02
256           	5.749706e+02
257           	5.753125e+02
258           	5.756517e+02
259           	5.759883e+02
260           	5.763223e+02
261           	5.766537e+02
262           	5.769827e+02
263           	5.773091e+02
264           	5.776330e+02
265           	5.779544e+02
266           	5.782734e+02
267           	5.785899e+02
268           	5.789040e+02
269           	5.792157e+02
270           	5.795250e+02
271           	5.798320e+02
272           	5.801366e+02
273           	5.804388e+02
274           	5.807388e+02
275           	5.810364e+02
276           	5.813317e+02
277           	5.816248e+02
278           	5.819156e+02
279           	5.822042e+02
280           	5.824905e+02
281           	5.827747e+02
282           	5.830566e+02
283           	5.833363e+02
284           	5.836139e+02
285           	5.838894e+02
286           	5.841627e+02
287           	5.844338e+02
288           	5.847029e+02
289           	5.849698e+02
290           	5.852347e+02
291           	5.854975e+02
292           	5.857583e+02
293           	5.860170e+02
294           	5.862737e+02
295           	5.865284e+02
296           	5.867811e+02
297           	5.870319e+02
298           	5.872807e+02
299           	5.875277e+02
300           	5.877727e+02
301           	5.880158e+02
302           	5.882571e+02
303           	5.884966e+02
304           	5.887342e+02
305           	5.889701e+02
306           	5.892041e+02
307           	5.894364e+02
308           	5.896668e+02
309           	5.898955e+02
310           	5.901225e+02
311           	5.903477e+02
312           	5.905712e+02
313           	5.907929e+02
314           	5.910129e+02
315           	5.912313e+02
316           	5.914479e+02
317           	5.916629e+02
318           	5.918762e+02
319           	5.920878e+02
320           	5.922978e+02
321           	5.925062e+02
322           	5.927129e+02
323           	5.929181e+02
324           	5.931216e+02
325           	5.933235e+02
326           	5.935239e+02
327           	5.937227e+02
328           	5.939200e+02
329           	5.941158e+02
330           	5.943100e+02
331           	5.945027e+02
332           	5.946940e+02
333           	5.948837e+02
334           	5.950720e+02
335           	5.952589e+02
336           	5.954443e+02
337           	5.956282e+02
338           	5.958108e+02
339           	5.959919e+02
340           	5.961716e+02
341           	5.963500e+02
342           	5.965269e+02
343           	5.967025e+02
344           	5.968768e+02
345           	5.970497e+02
346           	5.972212e+02
347           	5.973915e+02
348           	5.975604e+02
349           	5.977280e+02
350           	5.978943e+02
351           	5.980594e+02
352           	5.982231e+02
353           	5.983857e+02
354           	5.985469e+02
355           	5.987069e+02
356           	5.988657e+02
357           	5.990232e+02
358           	5.991795e+02
359           	5.993347e+02
360           	5.994886e+02
361           	5.996413e+02
362           	5.997929e+02
363           	5.999432e+02
364           	6.000925e+02
365           	6.002405e+02
366           	6.003874e+02
367           	6.005332e+02
368           	6.006779e+02
369           	6.008214e+02
370           	6.009639e+02
371           	6.011052e+02
372           	6.012454e+02
373           	6.013846e+02
374           	6.015227e+02
375           	6.016597e+02
376           	6.017957e+02
377           	6.019306e+02
378           	6.020645e+02
379           	6.021973e+02
380           	6.023291e+02
381           	6.024599e+02
382           	6.025897e+02
383           	6.027185e+02
384           	6.028463e+02
385           	6.029731e+02
386           	6.030989e+02
387           	6.032238e+02
388           	6.033476e+02
389           	6.034706e+02
390           	6.035926e+02
391           	6.037136e+02
392           	6.038337e+02
393           	6.039529e+02
394           	6.040712e+02
395           	6.041886e+02
396           	6.043050e+02
397           	6.044206e+02
398           	6.045353e+02
399           	6.046490e+02
400           	6.047619e+02
401           	6.048740e+02
402           	6.049852e+02
403           	6.050955e+02
404           	6.052049e+02
405           	6.053136e+02
406           	6.054214e+02
407           	6.055283e+02
408           	6.056344e+02
409           	6.057398e+02
410           	6.058443e+02
411           	6.059480e+02
412           	6.060509e+02
413           	6.061530e+02
414           	6.062543e+02
415           	6.063549e+02
416           	6.064546e+02
417           	6.065536e+02
418           	6.066519e+02
419           	6.067494e+02
420           	6.068461e+02
421           	6.069421e+02
422           	6.070373e+02
423           	6.071318e+02
424           	6.072256e+02
425           	6.073187e+02
426           	6.074111e+02
427           	6.075027e+02
428           	6.075936e+02
429           	6.076839e+02
430           	6.077734e+02
431           	6.078623e+02
432           	6.079504e+02
433           	6.080379e+02
434           	6.081247e+02
435           	6.082109e+02
436           	6.082964e+02
437           	6.083812e+02
438           	6.084654e+02
439           	6.085489e+02
440           	6.086318e+02
441           	6.087140e+02
442           	6.087956e+02
443           	6.088766e+02
444           	6.089570e+02
445           	6.090367e+02
446           	6.091159e+02
447           	6.091944e+02
448           	6.092723e+02
449           	6.093496e+02
450           	6.094263e+02
451           	6.095025e+02
452           	6.095780e+02
453           	6.096530e+02
454           	6.097274e+02
455           	6.098012e+02
456           	6.098744e+02
457           	6.099471e+02
458           	6.100192e+02
459           	6.100908e+02
460           	6.101618e+02
461           	6.102323e+02
462           	6.103022e+02
463           	6.103716e+02
464           	6.104405e+02
465           	6.105088e+02
466           	6.105766e+02
467           	6.106439e+02
468           	6.107107e+02
469           	6.107769e+02
470           	6.108427e+02
471           	6.109079e+02
472           	6.109726e+02
473           	6.110369e+02
474           	6.111006e+02
475           	6.111638e+02
476           	6.112266e+02
477           	6.112889e+02
478           	6.113507e+02
479           	6.114120e+02
480           	6.114729e+02
481           	6.115332e+02
482           	6.115932e+02
483           	6.116526e+02
484           	6.117116e+02
485           	6.117702e+02
486           	6.118283e+02
487           	6.118859e+02
488           	6.119431e+02
489           	6.119999e+02
490           	6.120562e+02
491           	6.121121e+02
492           	6.121676e+02
493           	6.122226e+02
494           	6.122772e+02
495           	6.123314e+02
496           	6.123852e+02
497           	6.124386e+02
498           	6.124915e+02
499           	6.125441e+02
500           	6.125962e+02
501           	6.126480e+02
502           	6.126993e+02
503           	6.127502e+02
504           	6.128008e+02
505           	6.128510e+02
506           	6.129007e+02
507           	6.129501e+02
508           	6.129992e+02
509           	6.130478e+02
510           	6.130961e+02
511           	6.131440e+02
512           	6.131915e+02
513           	6.132386e+02
514           	6.132854e+02
515           	6.133319e+02
516           	6.133780e+02
517           	6.134237e+02
518           	6.134691e+02
519           	6.135141e+02
520           	6.135588e+02
521           	6.136031e+02
522           	6.136471e+02
523           	6.136907e+02
524           	6.137341e+02
525           	6.137770e+02
526           	6.138197e+02
527           	6.138620e+02
528           	6.139040e+02
529           	6.139457e+02
530           	6.139871e+02
531           	6.140281e+02
532           	6.140688e+02
533           	6.141092e+02
534           	6.141493e+02
535           	6.141891e+02
536           	6.142286e+02
537           	6.142678e+02
538           	6.143066e+02
539           	6.143452e+02
540           	6.143835e+02
541           	6.144215e+02
542           	6.144592e+02
543           	6.144966e+02
544           	6.145337e+02
545           	6.145705e+02
546           	6.146071e+02
547           	6.146434e+02
548           	6.146793e+02
549           	6.147150e+02
550           	6.147505e+02
551           	6.147856e+02
552           	6.148205e+02
553           	6.148552e+02
554           	6.148895e+02
555           	6.149236e+02
556           	6.149574e+02
557           	6.149910e+02
558           	6.150243e+02
559           	6.150574e+02
560           	6.150902e+02
561           	6.151227e+02
562           	6.151550e+02
563           	6.151871e+02
564           	6.152189e+02
565           	6.152504e+02
566           	6.152817e+02
567           	6.153128e+02
568           	6.153436e+02
569           	6.153742e+02
570           	6.154046e+02
571           	6.154347e+02
572           	6.154646e+02
573           	6.154943e+02
574           	6.155237e+02
575           	6.155529e+02
576           	6.155819e+02
577           	6.156107e+02
578           	6.156392e+02
579           	6.156676e+02
580           	6.156957e+02
581           	6.157235e+02
582           	6.157512e+02
583           	6.157787e+02
584           	6.158059e+02
585           	6.158330e+02
586           	6.158598e+02
587           	6.158864e+02
588           	6.159128e+02
589           	6.159391e+02
590           	6.159651e+02
591           	6.159909e+02
592           	6.160165e+02
593           	6.160419e+02
594           	6.160671e+02
595           	6.160922e+02
596           	6.161170e+02
597           	6.161417e+02
598           	6.161661e+02
599           	6.161904e+02
600           	6.162145e+02
601           	6.162384e+02
602           	6.162621e+02
603           	6.162856e+02
604           	6.163089e+02
605           	6.163321e+02
606           	6.163551e+02
607           	6.163779e+02
608           	6.164006e+02
609           	6.164230e+02
610           	6.164453e+02
611           	6.164674e+02
612           	6.164894e+02
613           	6.165112e+02
614           	6.165328e+02
615           	6.165542e+02
616           	6.165755e+02
617           	6.165966e+02
618           	6.166176e+02
619           	6.166384e+02
620           	6.166590e+02
621           	6.166795e+02
622           	6.166998e+02
623           	6.167199e+02
624           	6.167399e+02
625           	6.167598e+02
626           	6.167795e+02
627           	6.167990e+02
628           	6.168184e+02
629           	6.168377e+02
630           	6.168568e+02
631           	6.168757e+02
632           	6.168945e+02
633           	6.169132e+02
634           	6.169317e+02
635           	6.169501e+02
636           	6.169683e+02
637           	6.169864e+02
638           	6.170044e+02
639           	6.170222e+02
640           	6.170399e+02
641           	6.170574e+02
642           	6.170748e+02
643           	6.170921e+02
644           	6.171093e+02
645           	6.171263e+02
646           	6.171431e+02
647           	6.171599e+02
648           	6.171765e+02
649           	6.171930e+02
650           	6.172094e+02
651           	6.172256e+02
652           	6.172417e+02
653           	6.172577e+02
654           	6.172736e+02
655           	6.172893e+02
656           	6.173050e+02
657           	6.173205e+02
658           	6.173358e+02
659           	6.173511e+02
660           	6.173663e+02
661           	6.173813e+02
662           	6.173962e+02
663           	6.174110e+02
664           	6.174257e+02
665           	6.174403e+02
666           	6.174547e+02
667           	6.174691e+02
668           	6.174833e+02
669           	6.174975e+02
670           	6.175115e+02
671           	6.175254e+02
672           	6.175392e+02
673           	6.175529e+02
674           	6.175665e+02
675           	6.175800e+02
676           	6.175934e+02
677           	6.176067e+02
678           	6.176199e+02
679           	6.176329e+02
680           	6.176459e+02
681           	6.176588e+02
682           	6.176716e+02
683           	6.176843e+02
684           	6.176968e+02
685           	6.177093e+02
686           	6.177217e+02
687           	6.177340e+02
688           	6.177462e+02
689           	6.177583e+02
690           	6.177704e+02
691           	6.177823e+02
692           	6.177941e+02
693           	6.178058e+02
694           	6.178175e+02
695           	6.178291e+02
696           	6.178405e+02
697           	6.178519e+02
698           	6.178632e+02
699           	6.178744e+02
700           	6.178855e+02
701           	6.178966e+02
702           	6.179075e+02
703           	6.179184e+02
704           	6.179292e+02
705           	6.179399e+02
706           	6.179505e+02
707           	6.179610e+02
708           	6.179715e+02
709           	6.179819e+02
710           	6.179922e+02
711           	6.180024e+02
712           	6.180125e+02
713           	6.180226e+02
714           	6.180326e+02
715           	6.180425e+02
716           	6.180523e+02
717           	6.180621e+02
718           	6.180717e+02
719           	6.180814e+02
720           	6.180909e+02
721           	6.181003e+02
722           	6.181097e+02
723           	6.181190e+02
724           	6.181283e+02
725           	6.181374e+02
726           	6.181465e+02
727           	6.181556e+02
728           	6.181645e+02
729           	6.181734e+02
730           	6.181823e+02
731           	6.181910e+02
732           	6.181997e+02
733           	6.182083e+02
734           	6.182169e+02
735           	6.182254e+02
736           	6.182338e+02
737           	6.182421e+02
738           	6.182504e+02
739           	6.182587e+02
740           	6.182668e+02
741           	6.182749e+02
742           	6.182830e+02
743           	6.182910e+02
744           	6.182989e+02
745           	6.183067e+02
746           	6.183145e+02
747           	6.183223e+02
748           	6.183299e+02
749           	6.183376e+02
750           	6.183451e+02
751           	6.183526e+02
752           	6.183601e+02
753           	6.183675e+02
754           	6.183748e+02
755           	6.183821e+02
756           	6.183893e+02
757           	6.183964e+02
758           	6.184036e+02
759           	6.184106e+02
760           	6.184176e+02
761           	6.184245e+02
762           	6.184314e+02
763           	6.184383e+02
764           	6.184451e+02
765           	6.184518e+02
766           	6.184585e+02
767           	6.184651e+02
768           	6.184717e+02
769           	6.184782e+02
770           	6.184847e+02
771           	6.184911e+02
772           	6.184975e+02
773           	6.185038e+02
774           	6.185101e+02
775           	6.185163e+02
776           	6.185225e+02
777           	6.185287e+02
778           	6.185348e+02
779           	6.185408e+02
780           	6.185468e+02
781           	6.185528e+02
782           	6.185587e+02
783           	6.185645e+02
784           	6.185703e+02
785           	6.185761e+02
786           	6.185818e+02
787           	6.185875e+02
788           	6.185931e+02
789           	6.185987e+02
790           	6.186043e+02
791           	6.186098e+02
792           	6.186153e+02
793           	6.186207e+02
794           	6.186261e+02
795           	6.186314e+02
796           	6.186367e+02
797           	6.186420e+02
798           	6.186472e+02
799           	6.186524e+02
800           	6.186575e+02
801           	6.186626e+02
802           	6.186677e+02
803           	6.186727e+02
804           	6.186777e+02
805           	6.186826e+02
806           	6.186875e+02
807           	6.186924e+02
808           	6.186972e+02
809           	6.187020e+02
810           	6.187068e+02
811           	6.187115e+02
812           	6.187162e+02
813           	6.187208e+02
814           	6.187254e+02
815           	6.187300e+02
816           	6.187345e+02
817           	6.187391e+02
818           	6.187435e+02
819           	6.187480e+02
820           	6.187524e+02
821           	6.187567e+02
822           	6.187611e+02
823           	6.187654e+02
824           	6.187696e+02
825           	6.187739e+02
826           	6.187781e+02
827           	6.187823e+02
828           	6.187864e+02
829           	6.187905e+02
830           	6.187946e+02
831           	6.187986e+02
832           	6.188026e+02
833           	6.188066e+02
834           	6.188106e+02
835           	6.188145e+02
836           	6.188184e+02
837           	6.188222e+02
838           	6.188261e+02
839           	6.188299e+02
840           	6.188336e+02
841           	6.188374e+02
842           	6.188411e+02
843           	6.188448e+02
844           	6.188484e+02
845           	6.188521e+02
846           	6.188557e+02
847           	6.188593e+02
848           	6.188628e+02
849           	6.188663e+02
850           	6.188698e+02
851           	6.188733e+02
852           	6.188767e+02
853           	6.188801e+02
854           	6.188835e+02
855           	6.188869e+02
856           	6.188902e+02
857           	6.188935e+02
858           	6.188968e+02
859           	6.189001e+02
860           	6.189033e+02
861           	6.189065e+02
862           	6.189097e+02
863           	6.189128e+02
864           	6.189160e+02
865           	6.189191e+02
866           	6.189222e+02
867           	6.189252e+02
868           	6.189283e+02
869           	6.189313e+02
870           	6.189343e+02
871           	6.189372e+02
872           	6.189402e+02
873           	6.189431e+02
874           	6.189460e+02
875           	6.189489e+02
876           	6.189518e+02
877           	6.189546e+02
878           	6.189574e+02
879           	6.189602e+02
880           	6.189630e+02
881           	6.189657e+02
882           	6.189684e+02
883           	6.189711e+02
884           	6.189738e+02
885           	6.189765e+02
886           	6.189791e+02
887           	6.189818e+02
888           	6.189844e+02
889           	6.189870e+02
890           	6.189895e+02
891           	6.189921e+02
892           	6.189946e+02
893           	6.189971e+02
894           	6.189996e+02
895           	6.190020e+02
896           	6.190045e+02
897           	6.190069e+02
898           	6.190093e+02
899           	6.190117e+02
900           	6.190141e+02
901           	6.190165e+02
902           	6.190188e+02
903           	6.190211e+02
904           	6.190234e+02
905           	6.190257e+02
906           	6.190280e+02
907           	6.190302e+02
908           	6.190324e+02
909           	6.190347e+02
910           	6.190369e+02
911           	6.190390e+02
912           	6.190412e+02
913           	6.190433e+02
914           	6.190455e+02
915           	6.190476e+02
916           	6.190497e+02
917           	6.190518e+02
918           	6.190538e+02
919           	6.190559e+02
920           	6.190579e+02
921           	6.190599e+02
922           	6.190619e+02
923           	6.190639e+02
924           	6.190659e+02
925           	6.190678e+02
926           	6.190698e+02
927           	6.190717e+02
928           	6.190736e+02
929           	6.190755e+02
930           	6.190774e+02
931           	6.190793e+02
932           	6.190811e+02
933           	6.190830e+02
934           	6.190848e+02
935           	6.190866e+02
936           	6.190884e+02
937           	6.190902e+02
938           	6.190920e+02
939           	6.190937e+02
940           	6.190955e+02
941           	6.190972e+02
942           	6.190989e+02
943           	6.191006e+02
944           	6.191023e+02
945           	6.191040e+02
946           	6.191056e+02
947           	6.191073e+02
948           	6.191089e+02
949           	6.191105e+02
950           	6.191122e+02
951           	6.191138e+02
952           	6.191153e+02
953           	6.191169e+02
954           	6.191185e+02
955           	6.191200e+02
956           	6.191216e+02
957           	6.191231e+02
958           	6.191246e+02
959           	6.191261e+02
960           	6.191276e+02
961           	6.191291e+02
962           	6.191306e+02
963           	6.191320e+02
964           	6.191335e+02
965           	6.191349e+02
966           	6.191363e+02
967           	6.191378e+02
968           	6.191392e+02
969           	6.191406e+02
970           	6.191419e+02
971           	6.191433e+02
972           	6.191447e+02
973           	6.191460e+02
974           	6.191474e+02
975           	6.191487e+02
976           	6.191500e+02
977           	6.191513e+02
978           	6.191526e+02
979           	6.191539e+02
980           	6.191552e+02
981           	6.191565e+02
982           	6.191577e+02
983           	6.191590e+02
984           	6.191602e+02
985           	6.191614e+02
986           	6.191627e+02
987           	6.191639e+02
988           	6.191651e+02
989           	6.191663e+02
990           	6.191675e+02
991           	6.191686e+02
992           	6.191698e+02
993           	6.191710e+02
994           	6.191721e+02
995           	6.191732e+02
996           	6.191744e+02
997           	6.191755e+02
998           	6.191766e+02
999           	6.191777e+02
1000          	6.191788e+02
1001          	6.191799e+02
1002          	6.191810e+02
1003          	6.191820e+02
1004          	6.191831e+02
1005          	6.191842e+02
1006          	6.191852e+02
1007          	6.191862e+02
1008          	6.191873e+02
1009          	6.191883e+02
1010          	6.191893e+02
1011          	6.191903e+02
1012          	6.191913e+02
1013          	6.191923e+02
1014          	6.191933e+02
1015          	6.191943e+02
1016          	6.191952e+02
1017          	6.191962e+02
1018          	6.191972e+02
1019          	6.191981e+02
1020          	6.191990e+02
1021          	6.192000e+02
1022          	6.192009e+02
1023          	6.192018e+02
1024          	6.192027e+02
1025          	6.192036e+02
1026          	6.192045e+02
1027          	6.192054e+02
1028          	6.192063e+02
1029          	6.192072e+02
1030          	6.192080e+02
1031          	6.192089e+02
1032          	6.192098e+02
1033          	6.192106e+02
1034          	6.192115e+02
1035          	6.192123e+02
1036          	6.192131e+02
1037          	6.192140e+02
1038          	6.192148e+02
1039          	6.192156e+02
1040          	6.192164e+02
1041          	6.192172e+02
1042          	6.192180e+02
1043          	6.192188e+02
1044          	6.192195e+02
1045          	6.192203e+02
1046          	6.192211e+02
1047          	6.192218e+02
1048          	6.192226e+02
1049          	6.192234e+02
1050          	6.192241e+02
1051          	6.192248e+02
1052          	6.192256e+02
1053          	6.192263e+02
1054          	6.192270e+02
1055          	6.192277e+02
1056          	6.192285e+02
1057          	6.192292e+02
1058          	6.192299e+02
1059          	6.192306e+02
1060          	6.192312e+02
1061          	6.192319e+02
1062          	6.192326e+02
1063          	6.192333e+02
1064          	6.192339e+02
1065          	6.192346e+02
1066          	6.192353e+02
1067          	6.192359e+02
1068          	6.192366e+02
1069          	6.192372e+02
1070          	6.192379e+02
1071          	6.192385e+02
1072          	6.192391e+02
1073          	6.192397e+02
1074          	6.192404e+02
1075          	6.192410e+02
1076          	6.192416e+02
1077          	6.192422e+02
1078          	6.192428e+02
1079          	6.192434e+02
1080          	6.192440e+02
1081          	6.192446e+02
1082          	6.192451e+02
1083          	6.192457e+02
1084          	6.192463e+02
1085          	6.192469e+02
1086          	6.192474e+02
1087          	6.192480e+02
1088          	6.192485e+02
1089          	6.192491e+02
1090          	6.192496e+02
1091          	6.192502e+02
1092          	6.192507e+02
1093          	6.192513e+02
1094          	6.192518e+02
1095          	6.192523e+02
1096          	6.192528e+02
1097          	6.192534e+02
1098          	6.192539e+02
1099          	6.192544e+02
1100          	6.192549e+02
1101          	6.192554e+02
1102          	6.192559e+02
1103          	6.192564e+02
1104          	6.192569e+02
1105          	6.192574e+02
1106          	6.192578e+02
1107          	6.192583e+02
1108          	6.192588e+02
1109          	6.192593e+02
1110          	6.192597e+02
1111          	6.192602e+02
1112          	6.192607e+02
1113          	6.192611e+02
1114          	6.192616e+02
1115          	6.192620e+02
1116          	6.192625e+02
1117          	6.192629e+02
1118          	6.192634e+02
1119          	6.192638e+02
1120          	6.192642e+02
1121          	6.192647e+02
1122          	6.192651e+02
1123          	6.192655e+02
1124          	6.192659e+02
1125          	6.192664e+02
1126          	6.192668e+02
1127          	6.192672e+02
1128          	6.192676e+02
1129          	6.192680e+02
1130          	6.192684e+02
1131          	6.192688e+02
1132          	6.192692e+02
1133          	6.192696e+02
1134          	6.192700e+02
1135          	6.192704e+02
1136          	6.192707e+02
1137          	6.192711e+02
1138          	6.192715e+02
1139          	6.192719e+02
1140          	6.192722e+02
1141          	6.192726e+02
1142          	6.192730e+02
1143          	6.192733e+02
1144          	6.192737e+02
1145          	6.192741e+02
1146          	6.192744e+02
1147          	6.192748e+02
1148          	6.192751e+02
1149          	6.192755e+02
1150          	6.192758e+02
1151          	6.192761e+02
1152          	6.192765e+02
1153          	6.192768e+02
1154          	6.192772e+02
1155          	6.192775e+02
1156          	6.192778e+02
1157          	6.192781e+02
1158          	6.192785e+02
1159          	6.192788e+02
1160          	6.192791e+02
1161          	6.192794e+02
1162          	6.192797e+02
1163          	6.192800e+02
1164          	6.192804e+02
1165          	6.192807e+02
1166          	6.192810e+02
1167          	6.192813e+02
1168          	6.192816e+02
1169          	6.192819e+02
1170          	6.192822e+02
1171          	6.192825e+02
1172          	6.192827e+02
1173          	6.192830e+02
1174          	6.192833e+02
1175          	6.192836e+02
1176          	6.192839e+02
1177          	6.192842e+02
1178          	6.192844e+02
1179          	6.192847e+02
1180          	6.192850e+02
1181          	6.192853e+02
1182          	6.192855e+02
1183          	6.192858e+02
1184          	6.192861e+02
1185          	6.192863e+02
1186          	6.192866e+02
1187          	6.192868e+02
1188          	6.192871e+02
1189          	6.192873e+02
1190          	6.192876e+02
1191          	6.192879e+02
1192          	6.192881e+02
1193          	6.192883e+02
1194          	6.192886e+02
1195          	6.192888e+02
1196          	6.192891e+02
1197          	6.192893e+02
1198          	6.192896e+02
1199          	6.192898e+02
1200          	6.192900e+02
1201          	6.192903e+02
1202          	6.192905e+02
1203          	6.192907e+02
1204          	6.192909e+02
1205          	6.192912e+02
1206          	6.192914e+02
1207          	6.192916e+02
1208          	6.192918e+02
1209          	6.192920e+02
1210          	6.192923e+02
1211          	6.192925e+02
1212          	6.192927e+02
1213          	6.192929e+02
1214          	6.192931e+02
1215          	6.192933e+02
1216          	6.192935e+02
1217          	6.192937e+02
1218          	6.192939e+02
1219          	6.192941e+02
1220          	6.192943e+02
1221          	6.192945e+02
1222          	6.192947e+02
1223          	6.192949e+02
1224          	6.192951e+02
1225          	6.192953e+02
1226          	6.192955e+02
1227          	6.192957e+02
1228          	6.192959e+02
1229          	6.192961e+02
1230          	6.192963e+02
1231          	6.192964e+02
1232          	6.192966e+02
1233          	6.192968e+02
1234          	6.192970e+02
1235          	6.192972e+02
1236          	6.192973e+02
1237          	6.192975e+02
1238          	6.192977e+02
1239          	6.192979e+02
1240          	6.192980e+02
1241          	6.192982e+02
