# Region      : all 
# Cells       : 617
# Volume      : 1.000000e-06
# Time        	max(T)
312           	6.064086e+02
313           	6.066413e+02
314           	6.068722e+02
315           	6.071013e+02
316           	6.073287e+02
317           	6.075544e+02
318           	6.077783e+02
319           	6.080005e+02
320           	6.082210e+02
321           	6.084398e+02
322           	6.086570e+02
323           	6.088725e+02
324           	6.090863e+02
325           	6.092985e+02
326           	6.095091e+02
327           	6.097181e+02
328           	6.099255e+02
329           	6.101312e+02
330           	6.103355e+02
331           	6.105381e+02
332           	6.107392e+02
333           	6.109388e+02
334           	6.111368e+02
335           	6.113333e+02
336           	6.115283e+02
337           	6.117218e+02
338           	6.119139e+02
339           	6.121044e+02
340           	6.122935e+02
341           	6.124812e+02
342           	6.126674e+02
343           	6.128522e+02
344           	6.130355e+02
345           	6.132175e+02
346           	6.133981e+02
347           	6.135772e+02
348           	6.137551e+02
349           	6.139315e+02
350           	6.141066e+02
351           	6.142803e+02
352           	6.144527e+02
353           	6.146238e+02
354           	6.147936e+02
355           	6.149621e+02
356           	6.151293e+02
357           	6.152952e+02
358           	6.154598e+02
359           	6.156232e+02
360           	6.157853e+02
361           	6.159462e+02
362           	6.161058e+02
363           	6.162642e+02
364           	6.164214e+02
365           	6.165774e+02
366           	6.167322e+02
367           	6.168858e+02
368           	6.170382e+02
369           	6.171895e+02
370           	6.173396e+02
371           	6.174885e+02
372           	6.176363e+02
373           	6.177830e+02
374           	6.179285e+02
375           	6.180729e+02
376           	6.182162e+02
377           	6.183584e+02
378           	6.184995e+02
379           	6.186394e+02
380           	6.187783e+02
381           	6.189161e+02
382           	6.190529e+02
383           	6.191886e+02
384           	6.193232e+02
385           	6.194568e+02
386           	6.195893e+02
387           	6.197208e+02
388           	6.198513e+02
389           	6.199808e+02
390           	6.201093e+02
391           	6.202368e+02
392           	6.203633e+02
393           	6.204889e+02
394           	6.206135e+02
395           	6.207371e+02
396           	6.208597e+02
397           	6.209814e+02
398           	6.211022e+02
399           	6.212221e+02
400           	6.213410e+02
401           	6.214590e+02
402           	6.215761e+02
403           	6.216923e+02
404           	6.218077e+02
405           	6.219221e+02
406           	6.220357e+02
407           	6.221484e+02
408           	6.222603e+02
409           	6.223713e+02
410           	6.224814e+02
411           	6.225907e+02
412           	6.226992e+02
413           	6.228068e+02
414           	6.229136e+02
415           	6.230196e+02
416           	6.231247e+02
417           	6.232291e+02
418           	6.233326e+02
419           	6.234354e+02
420           	6.235373e+02
421           	6.236385e+02
422           	6.237389e+02
423           	6.238385e+02
424           	6.239374e+02
425           	6.240355e+02
426           	6.241329e+02
427           	6.242295e+02
428           	6.243254e+02
429           	6.244205e+02
430           	6.245149e+02
431           	6.246086e+02
432           	6.247016e+02
433           	6.247939e+02
434           	6.248854e+02
435           	6.249763e+02
436           	6.250664e+02
437           	6.251559e+02
438           	6.252447e+02
439           	6.253328e+02
440           	6.254202e+02
441           	6.255069e+02
442           	6.255930e+02
443           	6.256784e+02
444           	6.257632e+02
445           	6.258473e+02
446           	6.259307e+02
447           	6.260136e+02
448           	6.260957e+02
449           	6.261773e+02
450           	6.262582e+02
451           	6.263385e+02
452           	6.264182e+02
453           	6.264973e+02
454           	6.265758e+02
455           	6.266536e+02
456           	6.267309e+02
457           	6.268076e+02
458           	6.268836e+02
459           	6.269591e+02
460           	6.270341e+02
461           	6.271084e+02
462           	6.271822e+02
463           	6.272554e+02
464           	6.273280e+02
465           	6.274001e+02
466           	6.274716e+02
467           	6.275426e+02
468           	6.276130e+02
469           	6.276829e+02
470           	6.277522e+02
471           	6.278210e+02
472           	6.278893e+02
473           	6.279571e+02
474           	6.280243e+02
475           	6.280910e+02
476           	6.281573e+02
477           	6.282230e+02
478           	6.282881e+02
479           	6.283528e+02
480           	6.284170e+02
481           	6.284807e+02
482           	6.285440e+02
483           	6.286067e+02
484           	6.286689e+02
485           	6.287307e+02
486           	6.287920e+02
487           	6.288528e+02
488           	6.289132e+02
489           	6.289730e+02
490           	6.290325e+02
491           	6.290914e+02
492           	6.291499e+02
493           	6.292080e+02
494           	6.292656e+02
495           	6.293228e+02
496           	6.293795e+02
497           	6.294358e+02
498           	6.294916e+02
499           	6.295471e+02
500           	6.296021e+02
501           	6.296566e+02
502           	6.297108e+02
503           	6.297645e+02
504           	6.298178e+02
505           	6.298707e+02
506           	6.299232e+02
507           	6.299753e+02
508           	6.300270e+02
509           	6.300783e+02
510           	6.301292e+02
511           	6.301797e+02
512           	6.302298e+02
513           	6.302796e+02
514           	6.303289e+02
515           	6.303779e+02
516           	6.304265e+02
517           	6.304747e+02
518           	6.305225e+02
519           	6.305700e+02
520           	6.306171e+02
521           	6.306639e+02
522           	6.307103e+02
523           	6.307563e+02
524           	6.308020e+02
525           	6.308473e+02
526           	6.308922e+02
527           	6.309369e+02
528           	6.309811e+02
529           	6.310251e+02
530           	6.310687e+02
531           	6.311119e+02
532           	6.311549e+02
533           	6.311974e+02
534           	6.312397e+02
535           	6.312816e+02
536           	6.313233e+02
537           	6.313646e+02
538           	6.314055e+02
539           	6.314462e+02
540           	6.314865e+02
541           	6.315266e+02
542           	6.315663e+02
543           	6.316057e+02
544           	6.316448e+02
545           	6.316836e+02
546           	6.317221e+02
547           	6.317604e+02
548           	6.317983e+02
549           	6.318359e+02
550           	6.318733e+02
551           	6.319103e+02
552           	6.319471e+02
553           	6.319836e+02
554           	6.320198e+02
555           	6.320557e+02
556           	6.320913e+02
557           	6.321267e+02
558           	6.321618e+02
559           	6.321966e+02
560           	6.322312e+02
561           	6.322655e+02
562           	6.322995e+02
563           	6.323333e+02
564           	6.323668e+02
565           	6.324000e+02
566           	6.324330e+02
567           	6.324658e+02
568           	6.324982e+02
569           	6.325305e+02
570           	6.325625e+02
571           	6.325942e+02
572           	6.326257e+02
573           	6.326570e+02
574           	6.326880e+02
575           	6.327187e+02
576           	6.327493e+02
577           	6.327796e+02
578           	6.328097e+02
579           	6.328395e+02
580           	6.328691e+02
581           	6.328985e+02
582           	6.329276e+02
583           	6.329566e+02
584           	6.329853e+02
585           	6.330138e+02
586           	6.330420e+02
587           	6.330701e+02
588           	6.330979e+02
589           	6.331256e+02
590           	6.331530e+02
591           	6.331802e+02
592           	6.332072e+02
593           	6.332339e+02
594           	6.332605e+02
595           	6.332869e+02
596           	6.333131e+02
597           	6.333391e+02
598           	6.333648e+02
599           	6.333904e+02
600           	6.334158e+02
601           	6.334410e+02
602           	6.334660e+02
603           	6.334908e+02
604           	6.335154e+02
605           	6.335398e+02
606           	6.335641e+02
607           	6.335881e+02
608           	6.336120e+02
609           	6.336357e+02
610           	6.336592e+02
611           	6.336826e+02
612           	6.337057e+02
613           	6.337287e+02
614           	6.337515e+02
615           	6.337742e+02
616           	6.337967e+02
617           	6.338190e+02
618           	6.338412e+02
619           	6.338632e+02
620           	6.338850e+02
621           	6.339067e+02
622           	6.339282e+02
623           	6.339496e+02
624           	6.339709e+02
625           	6.339919e+02
626           	6.340129e+02
627           	6.340336e+02
628           	6.340543e+02
629           	6.340747e+02
630           	6.340950e+02
631           	6.341152e+02
632           	6.341352e+02
633           	6.341551e+02
634           	6.341749e+02
635           	6.341945e+02
636           	6.342140e+02
637           	6.342333e+02
638           	6.342525e+02
639           	6.342716e+02
640           	6.342905e+02
641           	6.343093e+02
642           	6.343280e+02
643           	6.343465e+02
644           	6.343649e+02
645           	6.343831e+02
646           	6.344012e+02
647           	6.344192e+02
648           	6.344370e+02
649           	6.344547e+02
650           	6.344723e+02
651           	6.344897e+02
652           	6.345070e+02
653           	6.345242e+02
654           	6.345413e+02
655           	6.345582e+02
656           	6.345750e+02
657           	6.345917e+02
658           	6.346082e+02
659           	6.346246e+02
660           	6.346409e+02
661           	6.346571e+02
662           	6.346732e+02
663           	6.346891e+02
664           	6.347050e+02
665           	6.347207e+02
666           	6.347362e+02
667           	6.347517e+02
668           	6.347671e+02
669           	6.347823e+02
670           	6.347974e+02
671           	6.348124e+02
672           	6.348273e+02
673           	6.348421e+02
674           	6.348568e+02
675           	6.348714e+02
676           	6.348858e+02
677           	6.349002e+02
678           	6.349144e+02
679           	6.349285e+02
680           	6.349426e+02
681           	6.349565e+02
682           	6.349703e+02
683           	6.349840e+02
684           	6.349976e+02
685           	6.350111e+02
686           	6.350245e+02
687           	6.350378e+02
688           	6.350510e+02
689           	6.350641e+02
690           	6.350771e+02
691           	6.350900e+02
692           	6.351028e+02
693           	6.351156e+02
694           	6.351282e+02
695           	6.351407e+02
696           	6.351531e+02
697           	6.351654e+02
698           	6.351777e+02
699           	6.351898e+02
700           	6.352019e+02
701           	6.352138e+02
702           	6.352257e+02
703           	6.352375e+02
704           	6.352492e+02
705           	6.352608e+02
706           	6.352723e+02
707           	6.352837e+02
708           	6.352950e+02
709           	6.353063e+02
710           	6.353174e+02
711           	6.353285e+02
712           	6.353395e+02
713           	6.353504e+02
714           	6.353613e+02
715           	6.353720e+02
716           	6.353827e+02
717           	6.353933e+02
718           	6.354038e+02
719           	6.354142e+02
720           	6.354245e+02
721           	6.354348e+02
722           	6.354450e+02
723           	6.354551e+02
724           	6.354651e+02
725           	6.354751e+02
726           	6.354849e+02
727           	6.354948e+02
728           	6.355045e+02
729           	6.355141e+02
730           	6.355237e+02
731           	6.355332e+02
732           	6.355427e+02
733           	6.355520e+02
734           	6.355613e+02
735           	6.355706e+02
736           	6.355797e+02
737           	6.355888e+02
738           	6.355978e+02
739           	6.356068e+02
740           	6.356156e+02
741           	6.356244e+02
742           	6.356332e+02
743           	6.356419e+02
744           	6.356505e+02
745           	6.356590e+02
746           	6.356675e+02
747           	6.356759e+02
748           	6.356843e+02
749           	6.356925e+02
750           	6.357008e+02
751           	6.357089e+02
752           	6.357170e+02
753           	6.357250e+02
754           	6.357330e+02
755           	6.357409e+02
756           	6.357488e+02
757           	6.357566e+02
758           	6.357643e+02
759           	6.357720e+02
760           	6.357796e+02
761           	6.357871e+02
762           	6.357946e+02
763           	6.358021e+02
764           	6.358094e+02
765           	6.358168e+02
766           	6.358240e+02
767           	6.358312e+02
768           	6.358384e+02
769           	6.358455e+02
770           	6.358525e+02
771           	6.358595e+02
772           	6.358665e+02
773           	6.358734e+02
774           	6.358802e+02
775           	6.358870e+02
776           	6.358937e+02
777           	6.359004e+02
778           	6.359070e+02
779           	6.359136e+02
780           	6.359201e+02
781           	6.359266e+02
782           	6.359330e+02
783           	6.359394e+02
784           	6.359457e+02
785           	6.359520e+02
786           	6.359582e+02
787           	6.359644e+02
788           	6.359706e+02
789           	6.359766e+02
790           	6.359827e+02
791           	6.359887e+02
792           	6.359946e+02
793           	6.360005e+02
794           	6.360064e+02
795           	6.360122e+02
796           	6.360180e+02
797           	6.360237e+02
798           	6.360294e+02
799           	6.360350e+02
800           	6.360406e+02
801           	6.360462e+02
802           	6.360517e+02
803           	6.360572e+02
804           	6.360626e+02
805           	6.360680e+02
806           	6.360733e+02
807           	6.360786e+02
808           	6.360839e+02
809           	6.360891e+02
810           	6.360943e+02
811           	6.360994e+02
812           	6.361045e+02
813           	6.361096e+02
814           	6.361146e+02
815           	6.361196e+02
816           	6.361246e+02
817           	6.361295e+02
818           	6.361343e+02
819           	6.361392e+02
820           	6.361440e+02
821           	6.361487e+02
822           	6.361534e+02
823           	6.361581e+02
824           	6.361628e+02
825           	6.361674e+02
826           	6.361720e+02
827           	6.361765e+02
828           	6.361810e+02
829           	6.361855e+02
830           	6.361899e+02
831           	6.361943e+02
832           	6.361987e+02
833           	6.362031e+02
834           	6.362074e+02
835           	6.362116e+02
836           	6.362159e+02
837           	6.362201e+02
838           	6.362242e+02
839           	6.362284e+02
840           	6.362325e+02
841           	6.362366e+02
842           	6.362406e+02
843           	6.362446e+02
844           	6.362486e+02
845           	6.362526e+02
846           	6.362565e+02
847           	6.362604e+02
848           	6.362643e+02
849           	6.362681e+02
850           	6.362719e+02
851           	6.362757e+02
852           	6.362794e+02
853           	6.362831e+02
854           	6.362868e+02
855           	6.362905e+02
856           	6.362941e+02
857           	6.362977e+02
858           	6.363013e+02
859           	6.363049e+02
860           	6.363084e+02
861           	6.363119e+02
862           	6.363153e+02
863           	6.363188e+02
864           	6.363222e+02
865           	6.363256e+02
866           	6.363289e+02
867           	6.363323e+02
868           	6.363356e+02
869           	6.363389e+02
870           	6.363421e+02
871           	6.363454e+02
872           	6.363486e+02
873           	6.363518e+02
874           	6.363549e+02
875           	6.363581e+02
876           	6.363612e+02
877           	6.363643e+02
878           	6.363673e+02
879           	6.363704e+02
880           	6.363734e+02
881           	6.363764e+02
882           	6.363794e+02
883           	6.363823e+02
884           	6.363852e+02
885           	6.363881e+02
886           	6.363910e+02
887           	6.363939e+02
888           	6.363967e+02
889           	6.363995e+02
890           	6.364023e+02
891           	6.364051e+02
892           	6.364078e+02
893           	6.364106e+02
894           	6.364133e+02
895           	6.364160e+02
896           	6.364186e+02
897           	6.364213e+02
898           	6.364239e+02
899           	6.364265e+02
900           	6.364291e+02
901           	6.364316e+02
902           	6.364342e+02
903           	6.364367e+02
904           	6.364392e+02
905           	6.364417e+02
906           	6.364442e+02
907           	6.364466e+02
908           	6.364491e+02
909           	6.364515e+02
910           	6.364539e+02
911           	6.364562e+02
912           	6.364586e+02
913           	6.364609e+02
914           	6.364633e+02
915           	6.364656e+02
916           	6.364678e+02
917           	6.364701e+02
918           	6.364724e+02
919           	6.364746e+02
920           	6.364768e+02
921           	6.364790e+02
922           	6.364812e+02
923           	6.364833e+02
924           	6.364855e+02
925           	6.364876e+02
926           	6.364897e+02
927           	6.364918e+02
928           	6.364939e+02
929           	6.364960e+02
930           	6.364980e+02
931           	6.365001e+02
932           	6.365021e+02
933           	6.365041e+02
934           	6.365061e+02
935           	6.365080e+02
936           	6.365100e+02
937           	6.365119e+02
938           	6.365139e+02
939           	6.365158e+02
940           	6.365177e+02
941           	6.365196e+02
942           	6.365214e+02
943           	6.365233e+02
944           	6.365251e+02
945           	6.365269e+02
946           	6.365288e+02
947           	6.365306e+02
948           	6.365323e+02
949           	6.365341e+02
950           	6.365359e+02
951           	6.365376e+02
952           	6.365393e+02
953           	6.365410e+02
954           	6.365428e+02
955           	6.365444e+02
956           	6.365461e+02
957           	6.365478e+02
958           	6.365494e+02
959           	6.365511e+02
960           	6.365527e+02
961           	6.365543e+02
962           	6.365559e+02
963           	6.365575e+02
964           	6.365591e+02
965           	6.365606e+02
966           	6.365622e+02
967           	6.365637e+02
968           	6.365653e+02
969           	6.365668e+02
970           	6.365683e+02
971           	6.365698e+02
972           	6.365712e+02
973           	6.365727e+02
974           	6.365742e+02
975           	6.365756e+02
976           	6.365771e+02
977           	6.365785e+02
978           	6.365799e+02
979           	6.365813e+02
980           	6.365827e+02
981           	6.365841e+02
982           	6.365854e+02
983           	6.365868e+02
984           	6.365881e+02
985           	6.365895e+02
986           	6.365908e+02
987           	6.365921e+02
988           	6.365934e+02
989           	6.365947e+02
990           	6.365960e+02
991           	6.365973e+02
992           	6.365986e+02
993           	6.365998e+02
994           	6.366011e+02
995           	6.366023e+02
996           	6.366036e+02
997           	6.366048e+02
998           	6.366060e+02
999           	6.366072e+02
1000          	6.366084e+02
1001          	6.366096e+02
1002          	6.366107e+02
1003          	6.366119e+02
1004          	6.366131e+02
1005          	6.366142e+02
1006          	6.366153e+02
1007          	6.366165e+02
1008          	6.366176e+02
1009          	6.366187e+02
1010          	6.366198e+02
1011          	6.366209e+02
1012          	6.366220e+02
1013          	6.366231e+02
1014          	6.366241e+02
1015          	6.366252e+02
1016          	6.366263e+02
1017          	6.366273e+02
1018          	6.366283e+02
1019          	6.366294e+02
1020          	6.366304e+02
1021          	6.366314e+02
1022          	6.366324e+02
1023          	6.366334e+02
1024          	6.366344e+02
1025          	6.366354e+02
1026          	6.366363e+02
1027          	6.366373e+02
1028          	6.366383e+02
1029          	6.366392e+02
1030          	6.366402e+02
1031          	6.366411e+02
1032          	6.366420e+02
1033          	6.366430e+02
1034          	6.366439e+02
1035          	6.366448e+02
1036          	6.366457e+02
1037          	6.366466e+02
1038          	6.366475e+02
1039          	6.366484e+02
1040          	6.366492e+02
1041          	6.366501e+02
1042          	6.366510e+02
1043          	6.366518e+02
1044          	6.366527e+02
1045          	6.366535e+02
1046          	6.366543e+02
1047          	6.366552e+02
1048          	6.366560e+02
1049          	6.366568e+02
1050          	6.366576e+02
1051          	6.366584e+02
1052          	6.366592e+02
1053          	6.366600e+02
1054          	6.366608e+02
1055          	6.366616e+02
1056          	6.366623e+02
1057          	6.366631e+02
1058          	6.366639e+02
1059          	6.366646e+02
1060          	6.366654e+02
1061          	6.366661e+02
1062          	6.366669e+02
1063          	6.366676e+02
1064          	6.366683e+02
1065          	6.366690e+02
1066          	6.366698e+02
1067          	6.366705e+02
1068          	6.366712e+02
1069          	6.366719e+02
1070          	6.366726e+02
1071          	6.366733e+02
1072          	6.366739e+02
1073          	6.366746e+02
1074          	6.366753e+02
1075          	6.366760e+02
1076          	6.366766e+02
1077          	6.366773e+02
1078          	6.366779e+02
1079          	6.366786e+02
1080          	6.366792e+02
1081          	6.366798e+02
1082          	6.366805e+02
1083          	6.366811e+02
1084          	6.366817e+02
1085          	6.366823e+02
1086          	6.366830e+02
1087          	6.366836e+02
1088          	6.366842e+02
1089          	6.366848e+02
1090          	6.366854e+02
1091          	6.366860e+02
1092          	6.366865e+02
1093          	6.366871e+02
1094          	6.366877e+02
1095          	6.366883e+02
1096          	6.366888e+02
1097          	6.366894e+02
1098          	6.366900e+02
1099          	6.366905e+02
1100          	6.366911e+02
1101          	6.366916e+02
1102          	6.366921e+02
1103          	6.366927e+02
1104          	6.366932e+02
1105          	6.366937e+02
1106          	6.366943e+02
1107          	6.366948e+02
1108          	6.366953e+02
1109          	6.366958e+02
1110          	6.366963e+02
1111          	6.366968e+02
1112          	6.366973e+02
1113          	6.366978e+02
1114          	6.366983e+02
1115          	6.366988e+02
1116          	6.366993e+02
1117          	6.366998e+02
1118          	6.367003e+02
1119          	6.367007e+02
1120          	6.367012e+02
1121          	6.367017e+02
1122          	6.367021e+02
1123          	6.367026e+02
1124          	6.367030e+02
1125          	6.367035e+02
1126          	6.367039e+02
1127          	6.367044e+02
1128          	6.367048e+02
1129          	6.367053e+02
1130          	6.367057e+02
1131          	6.367061e+02
1132          	6.367066e+02
1133          	6.367070e+02
1134          	6.367074e+02
1135          	6.367078e+02
1136          	6.367083e+02
1137          	6.367087e+02
1138          	6.367091e+02
1139          	6.367095e+02
1140          	6.367099e+02
1141          	6.367103e+02
1142          	6.367107e+02
1143          	6.367111e+02
1144          	6.367115e+02
1145          	6.367119e+02
1146          	6.367122e+02
1147          	6.367126e+02
1148          	6.367130e+02
1149          	6.367134e+02
1150          	6.367138e+02
1151          	6.367141e+02
1152          	6.367145e+02
1153          	6.367149e+02
1154          	6.367152e+02
1155          	6.367156e+02
1156          	6.367159e+02
1157          	6.367163e+02
1158          	6.367166e+02
1159          	6.367170e+02
1160          	6.367173e+02
1161          	6.367177e+02
1162          	6.367180e+02
1163          	6.367184e+02
1164          	6.367187e+02
1165          	6.367190e+02
1166          	6.367193e+02
1167          	6.367197e+02
1168          	6.367200e+02
1169          	6.367203e+02
1170          	6.367206e+02
1171          	6.367210e+02
1172          	6.367213e+02
1173          	6.367216e+02
1174          	6.367219e+02
1175          	6.367222e+02
1176          	6.367225e+02
1177          	6.367228e+02
1178          	6.367231e+02
1179          	6.367234e+02
1180          	6.367237e+02
1181          	6.367240e+02
1182          	6.367243e+02
1183          	6.367246e+02
1184          	6.367249e+02
1185          	6.367252e+02
1186          	6.367254e+02
1187          	6.367257e+02
1188          	6.367260e+02
1189          	6.367263e+02
1190          	6.367265e+02
1191          	6.367268e+02
1192          	6.367271e+02
1193          	6.367274e+02
1194          	6.367276e+02
1195          	6.367279e+02
1196          	6.367281e+02
1197          	6.367284e+02
1198          	6.367287e+02
1199          	6.367289e+02
1200          	6.367292e+02
1201          	6.367294e+02
1202          	6.367297e+02
1203          	6.367299e+02
1204          	6.367302e+02
1205          	6.367304e+02
1206          	6.367306e+02
1207          	6.367309e+02
1208          	6.367311e+02
1209          	6.367314e+02
1210          	6.367316e+02
1211          	6.367318e+02
1212          	6.367321e+02
1213          	6.367323e+02
1214          	6.367325e+02
1215          	6.367327e+02
1216          	6.367330e+02
1217          	6.367332e+02
1218          	6.367334e+02
1219          	6.367336e+02
1220          	6.367338e+02
1221          	6.367341e+02
1222          	6.367343e+02
1223          	6.367345e+02
1224          	6.367347e+02
1225          	6.367349e+02
1226          	6.367351e+02
1227          	6.367353e+02
1228          	6.367355e+02
1229          	6.367357e+02
1230          	6.367359e+02
1231          	6.367361e+02
1232          	6.367363e+02
1233          	6.367365e+02
1234          	6.367367e+02
1235          	6.367369e+02
1236          	6.367371e+02
1237          	6.367373e+02
1238          	6.367375e+02
1239          	6.367377e+02
1240          	6.367378e+02
1241          	6.367380e+02
