# Region      : all 
# Cells       : 641
# Volume      : 1.000000e-06
# Time        	volAverage(T)
514           	5.900484e+02
515           	5.900757e+02
516           	5.901027e+02
517           	5.901295e+02
518           	5.901561e+02
519           	5.901824e+02
520           	5.902084e+02
521           	5.902343e+02
522           	5.902599e+02
523           	5.902852e+02
524           	5.903103e+02
525           	5.903352e+02
526           	5.903599e+02
527           	5.903843e+02
528           	5.904085e+02
529           	5.904325e+02
530           	5.904562e+02
531           	5.904798e+02
532           	5.905031e+02
533           	5.905261e+02
534           	5.905490e+02
535           	5.905716e+02
536           	5.905940e+02
537           	5.906162e+02
538           	5.906382e+02
539           	5.906600e+02
540           	5.906815e+02
541           	5.907029e+02
542           	5.907240e+02
543           	5.907450e+02
544           	5.907657e+02
545           	5.907862e+02
546           	5.908065e+02
547           	5.908266e+02
548           	5.908466e+02
549           	5.908663e+02
550           	5.908858e+02
551           	5.909052e+02
552           	5.909243e+02
553           	5.909432e+02
554           	5.909620e+02
555           	5.909806e+02
556           	5.909990e+02
557           	5.910172e+02
558           	5.910352e+02
559           	5.910531e+02
560           	5.910708e+02
561           	5.910883e+02
562           	5.911056e+02
563           	5.911227e+02
564           	5.911397e+02
565           	5.911565e+02
566           	5.911732e+02
567           	5.911897e+02
568           	5.912060e+02
569           	5.912221e+02
570           	5.912381e+02
571           	5.912540e+02
572           	5.912696e+02
573           	5.912852e+02
574           	5.913005e+02
575           	5.913158e+02
576           	5.913308e+02
577           	5.913457e+02
578           	5.913605e+02
579           	5.913751e+02
580           	5.913896e+02
581           	5.914039e+02
582           	5.914180e+02
583           	5.914321e+02
584           	5.914459e+02
585           	5.914596e+02
586           	5.914732e+02
587           	5.914867e+02
588           	5.915000e+02
589           	5.915131e+02
590           	5.915261e+02
591           	5.915390e+02
592           	5.915518e+02
593           	5.915644e+02
594           	5.915768e+02
595           	5.915892e+02
596           	5.916014e+02
597           	5.916135e+02
598           	5.916254e+02
599           	5.916372e+02
600           	5.916489e+02
601           	5.916604e+02
602           	5.916719e+02
603           	5.916831e+02
604           	5.916943e+02
605           	5.917053e+02
606           	5.917162e+02
607           	5.917270e+02
608           	5.917377e+02
609           	5.917483e+02
610           	5.917587e+02
611           	5.917690e+02
612           	5.917792e+02
613           	5.917893e+02
614           	5.917993e+02
615           	5.918092e+02
616           	5.918190e+02
617           	5.918287e+02
618           	5.918382e+02
619           	5.918477e+02
620           	5.918571e+02
621           	5.918664e+02
622           	5.918756e+02
623           	5.918846e+02
624           	5.918936e+02
625           	5.919025e+02
626           	5.919113e+02
627           	5.919201e+02
628           	5.919287e+02
629           	5.919373e+02
630           	5.919457e+02
631           	5.919541e+02
632           	5.919624e+02
633           	5.919706e+02
634           	5.919788e+02
635           	5.919868e+02
636           	5.919948e+02
637           	5.920027e+02
638           	5.920105e+02
639           	5.920183e+02
640           	5.920260e+02
641           	5.920336e+02
642           	5.920411e+02
643           	5.920486e+02
644           	5.920560e+02
645           	5.920633e+02
646           	5.920706e+02
647           	5.920778e+02
648           	5.920849e+02
649           	5.920920e+02
650           	5.920990e+02
651           	5.921060e+02
652           	5.921129e+02
653           	5.921197e+02
654           	5.921265e+02
655           	5.921332e+02
656           	5.921398e+02
657           	5.921464e+02
658           	5.921529e+02
659           	5.921594e+02
660           	5.921658e+02
661           	5.921722e+02
662           	5.921785e+02
663           	5.921848e+02
664           	5.921910e+02
665           	5.921971e+02
666           	5.922032e+02
667           	5.922093e+02
668           	5.922153e+02
669           	5.922212e+02
670           	5.922271e+02
671           	5.922330e+02
672           	5.922388e+02
673           	5.922445e+02
674           	5.922502e+02
675           	5.922559e+02
676           	5.922615e+02
677           	5.922670e+02
678           	5.922725e+02
679           	5.922780e+02
680           	5.922834e+02
681           	5.922888e+02
682           	5.922941e+02
683           	5.922994e+02
684           	5.923046e+02
685           	5.923098e+02
686           	5.923149e+02
687           	5.923200e+02
688           	5.923251e+02
689           	5.923301e+02
690           	5.923351e+02
691           	5.923400e+02
692           	5.923449e+02
693           	5.923497e+02
694           	5.923545e+02
695           	5.923593e+02
696           	5.923640e+02
697           	5.923687e+02
698           	5.923733e+02
699           	5.923779e+02
700           	5.923824e+02
701           	5.923869e+02
702           	5.923914e+02
703           	5.923958e+02
704           	5.924002e+02
705           	5.924046e+02
706           	5.924089e+02
707           	5.924132e+02
708           	5.924174e+02
709           	5.924216e+02
710           	5.924258e+02
711           	5.924299e+02
712           	5.924340e+02
713           	5.924380e+02
714           	5.924420e+02
715           	5.924460e+02
716           	5.924500e+02
717           	5.924539e+02
718           	5.924577e+02
719           	5.924616e+02
720           	5.924654e+02
721           	5.924691e+02
722           	5.924729e+02
723           	5.924766e+02
724           	5.924802e+02
725           	5.924838e+02
726           	5.924874e+02
727           	5.924910e+02
728           	5.924945e+02
729           	5.924980e+02
730           	5.925015e+02
731           	5.925049e+02
732           	5.925083e+02
733           	5.925117e+02
734           	5.925150e+02
735           	5.925183e+02
736           	5.925216e+02
737           	5.925248e+02
738           	5.925280e+02
739           	5.925312e+02
740           	5.925343e+02
741           	5.925375e+02
742           	5.925405e+02
743           	5.925436e+02
744           	5.925466e+02
745           	5.925496e+02
746           	5.925526e+02
747           	5.925555e+02
748           	5.925585e+02
749           	5.925614e+02
750           	5.925642e+02
751           	5.925670e+02
752           	5.925698e+02
753           	5.925726e+02
754           	5.925754e+02
755           	5.925781e+02
756           	5.925808e+02
757           	5.925835e+02
758           	5.925861e+02
759           	5.925887e+02
760           	5.925913e+02
761           	5.925939e+02
762           	5.925964e+02
763           	5.925990e+02
764           	5.926015e+02
765           	5.926039e+02
766           	5.926064e+02
767           	5.926088e+02
768           	5.926112e+02
769           	5.926136e+02
770           	5.926159e+02
771           	5.926183e+02
772           	5.926206e+02
773           	5.926228e+02
774           	5.926251e+02
775           	5.926273e+02
776           	5.926296e+02
777           	5.926318e+02
778           	5.926339e+02
779           	5.926361e+02
780           	5.926382e+02
781           	5.926403e+02
782           	5.926424e+02
783           	5.926445e+02
784           	5.926466e+02
785           	5.926486e+02
786           	5.926506e+02
787           	5.926526e+02
788           	5.926546e+02
789           	5.926565e+02
790           	5.926585e+02
791           	5.926604e+02
792           	5.926623e+02
793           	5.926642e+02
794           	5.926661e+02
795           	5.926679e+02
796           	5.926698e+02
797           	5.926716e+02
798           	5.926734e+02
799           	5.926752e+02
800           	5.926769e+02
801           	5.926787e+02
802           	5.926804e+02
803           	5.926821e+02
804           	5.926838e+02
805           	5.926855e+02
806           	5.926872e+02
807           	5.926889e+02
808           	5.926905e+02
809           	5.926921e+02
810           	5.926938e+02
811           	5.926954e+02
812           	5.926969e+02
813           	5.926985e+02
814           	5.927001e+02
815           	5.927016e+02
816           	5.927032e+02
817           	5.927047e+02
818           	5.927062e+02
819           	5.927077e+02
820           	5.927091e+02
821           	5.927106e+02
822           	5.927121e+02
823           	5.927135e+02
824           	5.927149e+02
825           	5.927163e+02
826           	5.927178e+02
827           	5.927191e+02
828           	5.927205e+02
829           	5.927219e+02
830           	5.927232e+02
831           	5.927246e+02
832           	5.927259e+02
833           	5.927272e+02
834           	5.927286e+02
835           	5.927299e+02
836           	5.927311e+02
837           	5.927324e+02
838           	5.927337e+02
839           	5.927349e+02
840           	5.927362e+02
841           	5.927374e+02
842           	5.927386e+02
843           	5.927399e+02
844           	5.927411e+02
845           	5.927423e+02
846           	5.927434e+02
847           	5.927446e+02
848           	5.927458e+02
849           	5.927469e+02
850           	5.927481e+02
851           	5.927492e+02
852           	5.927504e+02
853           	5.927515e+02
854           	5.927526e+02
855           	5.927537e+02
856           	5.927548e+02
857           	5.927559e+02
858           	5.927569e+02
859           	5.927580e+02
860           	5.927590e+02
861           	5.927601e+02
862           	5.927611e+02
863           	5.927622e+02
864           	5.927632e+02
865           	5.927642e+02
866           	5.927652e+02
867           	5.927662e+02
868           	5.927672e+02
869           	5.927682e+02
870           	5.927691e+02
871           	5.927701e+02
872           	5.927711e+02
873           	5.927720e+02
874           	5.927730e+02
875           	5.927739e+02
876           	5.927748e+02
877           	5.927757e+02
878           	5.927767e+02
879           	5.927776e+02
880           	5.927785e+02
881           	5.927794e+02
882           	5.927802e+02
883           	5.927811e+02
884           	5.927820e+02
885           	5.927829e+02
886           	5.927837e+02
887           	5.927846e+02
888           	5.927854e+02
889           	5.927862e+02
890           	5.927871e+02
891           	5.927879e+02
892           	5.927887e+02
893           	5.927895e+02
894           	5.927903e+02
895           	5.927911e+02
896           	5.927919e+02
897           	5.927927e+02
898           	5.927935e+02
899           	5.927943e+02
900           	5.927950e+02
901           	5.927958e+02
902           	5.927965e+02
903           	5.927973e+02
904           	5.927980e+02
905           	5.927988e+02
906           	5.927995e+02
907           	5.928002e+02
908           	5.928009e+02
909           	5.928017e+02
910           	5.928024e+02
911           	5.928031e+02
912           	5.928038e+02
913           	5.928044e+02
914           	5.928051e+02
915           	5.928058e+02
916           	5.928065e+02
917           	5.928072e+02
918           	5.928078e+02
919           	5.928085e+02
920           	5.928091e+02
921           	5.928098e+02
922           	5.928104e+02
923           	5.928110e+02
924           	5.928117e+02
925           	5.928123e+02
926           	5.928129e+02
927           	5.928135e+02
928           	5.928141e+02
929           	5.928148e+02
930           	5.928154e+02
931           	5.928159e+02
932           	5.928165e+02
933           	5.928171e+02
934           	5.928177e+02
935           	5.928183e+02
936           	5.928188e+02
937           	5.928194e+02
938           	5.928200e+02
939           	5.928205e+02
940           	5.928211e+02
941           	5.928216e+02
942           	5.928222e+02
943           	5.928227e+02
944           	5.928232e+02
945           	5.928238e+02
946           	5.928243e+02
947           	5.928248e+02
948           	5.928253e+02
949           	5.928258e+02
950           	5.928263e+02
951           	5.928268e+02
952           	5.928273e+02
953           	5.928278e+02
954           	5.928283e+02
955           	5.928288e+02
956           	5.928293e+02
957           	5.928298e+02
958           	5.928302e+02
959           	5.928307e+02
960           	5.928312e+02
961           	5.928316e+02
962           	5.928321e+02
963           	5.928325e+02
964           	5.928330e+02
965           	5.928334e+02
966           	5.928339e+02
967           	5.928343e+02
968           	5.928347e+02
969           	5.928352e+02
970           	5.928356e+02
971           	5.928360e+02
972           	5.928364e+02
973           	5.928368e+02
974           	5.928372e+02
975           	5.928376e+02
976           	5.928380e+02
977           	5.928384e+02
978           	5.928388e+02
979           	5.928392e+02
980           	5.928396e+02
981           	5.928400e+02
982           	5.928404e+02
983           	5.928407e+02
984           	5.928411e+02
985           	5.928415e+02
986           	5.928419e+02
987           	5.928422e+02
988           	5.928426e+02
989           	5.928429e+02
990           	5.928433e+02
991           	5.928436e+02
992           	5.928440e+02
993           	5.928443e+02
994           	5.928447e+02
995           	5.928450e+02
996           	5.928453e+02
997           	5.928457e+02
998           	5.928460e+02
999           	5.928463e+02
1000          	5.928466e+02
1001          	5.928470e+02
1002          	5.928473e+02
1003          	5.928476e+02
1004          	5.928479e+02
1005          	5.928482e+02
1006          	5.928485e+02
1007          	5.928488e+02
1008          	5.928491e+02
1009          	5.928494e+02
1010          	5.928497e+02
1011          	5.928500e+02
1012          	5.928503e+02
1013          	5.928506e+02
1014          	5.928509e+02
1015          	5.928511e+02
1016          	5.928514e+02
1017          	5.928517e+02
1018          	5.928520e+02
1019          	5.928522e+02
1020          	5.928525e+02
1021          	5.928528e+02
1022          	5.928530e+02
1023          	5.928533e+02
1024          	5.928536e+02
1025          	5.928538e+02
1026          	5.928541e+02
1027          	5.928543e+02
1028          	5.928546e+02
1029          	5.928548e+02
1030          	5.928551e+02
1031          	5.928553e+02
1032          	5.928556e+02
1033          	5.928558e+02
1034          	5.928560e+02
1035          	5.928563e+02
1036          	5.928565e+02
1037          	5.928567e+02
1038          	5.928570e+02
1039          	5.928572e+02
1040          	5.928574e+02
1041          	5.928576e+02
1042          	5.928579e+02
1043          	5.928581e+02
1044          	5.928583e+02
1045          	5.928585e+02
1046          	5.928587e+02
1047          	5.928590e+02
1048          	5.928592e+02
1049          	5.928594e+02
1050          	5.928596e+02
1051          	5.928598e+02
1052          	5.928600e+02
1053          	5.928602e+02
1054          	5.928604e+02
1055          	5.928606e+02
1056          	5.928608e+02
1057          	5.928610e+02
1058          	5.928612e+02
1059          	5.928614e+02
1060          	5.928616e+02
1061          	5.928618e+02
1062          	5.928620e+02
1063          	5.928622e+02
1064          	5.928624e+02
1065          	5.928626e+02
1066          	5.928627e+02
1067          	5.928629e+02
1068          	5.928631e+02
1069          	5.928633e+02
1070          	5.928635e+02
1071          	5.928637e+02
1072          	5.928638e+02
1073          	5.928640e+02
1074          	5.928642e+02
1075          	5.928644e+02
1076          	5.928646e+02
1077          	5.928647e+02
1078          	5.928649e+02
1079          	5.928651e+02
1080          	5.928652e+02
1081          	5.928654e+02
1082          	5.928656e+02
1083          	5.928657e+02
1084          	5.928659e+02
1085          	5.928661e+02
1086          	5.928662e+02
1087          	5.928664e+02
1088          	5.928666e+02
1089          	5.928667e+02
1090          	5.928669e+02
1091          	5.928670e+02
1092          	5.928672e+02
1093          	5.928673e+02
1094          	5.928675e+02
1095          	5.928676e+02
1096          	5.928678e+02
1097          	5.928680e+02
1098          	5.928681e+02
1099          	5.928683e+02
1100          	5.928684e+02
1101          	5.928685e+02
1102          	5.928687e+02
1103          	5.928688e+02
1104          	5.928690e+02
1105          	5.928691e+02
1106          	5.928693e+02
1107          	5.928694e+02
1108          	5.928695e+02
1109          	5.928697e+02
1110          	5.928698e+02
1111          	5.928700e+02
1112          	5.928701e+02
1113          	5.928702e+02
1114          	5.928704e+02
1115          	5.928705e+02
1116          	5.928706e+02
1117          	5.928707e+02
1118          	5.928709e+02
1119          	5.928710e+02
1120          	5.928711e+02
1121          	5.928713e+02
1122          	5.928714e+02
1123          	5.928715e+02
1124          	5.928716e+02
1125          	5.928717e+02
1126          	5.928719e+02
1127          	5.928720e+02
1128          	5.928721e+02
1129          	5.928722e+02
1130          	5.928723e+02
1131          	5.928724e+02
1132          	5.928726e+02
1133          	5.928727e+02
1134          	5.928728e+02
1135          	5.928729e+02
1136          	5.928730e+02
1137          	5.928731e+02
1138          	5.928732e+02
1139          	5.928733e+02
1140          	5.928734e+02
1141          	5.928735e+02
1142          	5.928736e+02
1143          	5.928737e+02
1144          	5.928738e+02
1145          	5.928739e+02
1146          	5.928740e+02
1147          	5.928741e+02
1148          	5.928741e+02
1149          	5.928742e+02
1150          	5.928743e+02
1151          	5.928744e+02
1152          	5.928745e+02
1153          	5.928745e+02
1154          	5.928746e+02
1155          	5.928747e+02
1156          	5.928748e+02
1157          	5.928748e+02
1158          	5.928749e+02
1159          	5.928750e+02
1160          	5.928750e+02
1161          	5.928751e+02
1162          	5.928752e+02
1163          	5.928752e+02
1164          	5.928753e+02
1165          	5.928753e+02
1166          	5.928754e+02
1167          	5.928755e+02
1168          	5.928755e+02
1169          	5.928756e+02
1170          	5.928756e+02
1171          	5.928757e+02
1172          	5.928757e+02
1173          	5.928758e+02
1174          	5.928758e+02
1175          	5.928759e+02
1176          	5.928759e+02
1177          	5.928760e+02
1178          	5.928760e+02
1179          	5.928760e+02
1180          	5.928761e+02
1181          	5.928761e+02
1182          	5.928762e+02
1183          	5.928762e+02
1184          	5.928763e+02
1185          	5.928763e+02
1186          	5.928763e+02
1187          	5.928764e+02
1188          	5.928764e+02
1189          	5.928765e+02
1190          	5.928765e+02
1191          	5.928765e+02
1192          	5.928766e+02
1193          	5.928766e+02
1194          	5.928766e+02
1195          	5.928766e+02
1196          	5.928766e+02
1197          	5.928766e+02
1198          	5.928766e+02
1199          	5.928766e+02
1200          	5.928766e+02
1201          	5.928766e+02
1202          	5.928766e+02
1203          	5.928766e+02
1204          	5.928767e+02
1205          	5.928767e+02
1206          	5.928767e+02
1207          	5.928768e+02
1208          	5.928768e+02
1209          	5.928769e+02
1210          	5.928769e+02
1211          	5.928769e+02
1212          	5.928770e+02
1213          	5.928770e+02
1214          	5.928770e+02
1215          	5.928771e+02
1216          	5.928771e+02
1217          	5.928772e+02
1218          	5.928772e+02
1219          	5.928772e+02
1220          	5.928773e+02
1221          	5.928773e+02
1222          	5.928773e+02
1223          	5.928774e+02
1224          	5.928774e+02
1225          	5.928775e+02
1226          	5.928775e+02
1227          	5.928775e+02
1228          	5.928776e+02
1229          	5.928776e+02
1230          	5.928777e+02
1231          	5.928777e+02
1232          	5.928777e+02
1233          	5.928778e+02
1234          	5.928778e+02
1235          	5.928779e+02
1236          	5.928779e+02
1237          	5.928779e+02
1238          	5.928780e+02
1239          	5.928780e+02
1240          	5.928781e+02
1241          	5.928781e+02
