# Region      : all 
# Cells       : 614
# Volume      : 1.000000e-06
# Time        	volAverage(T)
168           	5.360519e+02
169           	5.367491e+02
170           	5.374412e+02
171           	5.381282e+02
172           	5.388102e+02
173           	5.394872e+02
174           	5.401593e+02
175           	5.408265e+02
176           	5.414887e+02
177           	5.421462e+02
178           	5.427988e+02
179           	5.434466e+02
180           	5.440898e+02
181           	5.447282e+02
182           	5.453619e+02
183           	5.459910e+02
184           	5.466155e+02
185           	5.472354e+02
186           	5.478508e+02
187           	5.484617e+02
188           	5.490681e+02
189           	5.496700e+02
190           	5.502675e+02
191           	5.508606e+02
192           	5.514494e+02
193           	5.520338e+02
194           	5.526139e+02
195           	5.531897e+02
196           	5.537613e+02
197           	5.543287e+02
198           	5.548919e+02
199           	5.554509e+02
200           	5.560059e+02
201           	5.565568e+02
202           	5.571036e+02
203           	5.576464e+02
204           	5.581853e+02
205           	5.587201e+02
206           	5.592511e+02
207           	5.597781e+02
208           	5.603012e+02
209           	5.608204e+02
210           	5.613358e+02
211           	5.618474e+02
212           	5.623551e+02
213           	5.628591e+02
214           	5.633593e+02
215           	5.638558e+02
216           	5.643486e+02
217           	5.648377e+02
218           	5.653232e+02
219           	5.658051e+02
220           	5.662834e+02
221           	5.667582e+02
222           	5.672294e+02
223           	5.676971e+02
224           	5.681614e+02
225           	5.686222e+02
226           	5.690796e+02
227           	5.695336e+02
228           	5.699842e+02
229           	5.704315e+02
230           	5.708755e+02
231           	5.713162e+02
232           	5.717536e+02
233           	5.721877e+02
234           	5.726187e+02
235           	5.730465e+02
236           	5.734711e+02
237           	5.738926e+02
238           	5.743109e+02
239           	5.747262e+02
240           	5.751384e+02
241           	5.755475e+02
242           	5.759537e+02
243           	5.763568e+02
244           	5.767569e+02
245           	5.771541e+02
246           	5.775484e+02
247           	5.779397e+02
248           	5.783281e+02
249           	5.787137e+02
250           	5.790964e+02
251           	5.794762e+02
252           	5.798533e+02
253           	5.802275e+02
254           	5.805990e+02
255           	5.809677e+02
256           	5.813337e+02
257           	5.816969e+02
258           	5.820575e+02
259           	5.824154e+02
260           	5.827707e+02
261           	5.831233e+02
262           	5.834733e+02
263           	5.838206e+02
264           	5.841655e+02
265           	5.845077e+02
266           	5.848474e+02
267           	5.851846e+02
268           	5.855193e+02
269           	5.858515e+02
270           	5.861813e+02
271           	5.865086e+02
272           	5.868334e+02
273           	5.871559e+02
274           	5.874760e+02
275           	5.877936e+02
276           	5.881090e+02
277           	5.884220e+02
278           	5.887326e+02
279           	5.890410e+02
280           	5.893471e+02
281           	5.896509e+02
282           	5.899524e+02
283           	5.902517e+02
284           	5.905488e+02
285           	5.908437e+02
286           	5.911363e+02
287           	5.914268e+02
288           	5.917152e+02
289           	5.920014e+02
290           	5.922855e+02
291           	5.925674e+02
292           	5.928473e+02
293           	5.931251e+02
294           	5.934008e+02
295           	5.936745e+02
296           	5.939461e+02
297           	5.942157e+02
298           	5.944833e+02
299           	5.947489e+02
300           	5.950126e+02
301           	5.952742e+02
302           	5.955340e+02
303           	5.957918e+02
304           	5.960476e+02
305           	5.963016e+02
306           	5.965537e+02
307           	5.968039e+02
308           	5.970522e+02
309           	5.972987e+02
310           	5.975433e+02
311           	5.977862e+02
312           	5.980272e+02
313           	5.982664e+02
314           	5.985039e+02
315           	5.987395e+02
316           	5.989735e+02
317           	5.992056e+02
318           	5.994361e+02
319           	5.996648e+02
320           	5.998918e+02
321           	6.001172e+02
322           	6.003408e+02
323           	6.005628e+02
324           	6.007831e+02
325           	6.010018e+02
326           	6.012189e+02
327           	6.014343e+02
328           	6.016481e+02
329           	6.018604e+02
330           	6.020710e+02
331           	6.022801e+02
332           	6.024876e+02
333           	6.026936e+02
334           	6.028980e+02
335           	6.031009e+02
336           	6.033023e+02
337           	6.035022e+02
338           	6.037006e+02
339           	6.038975e+02
340           	6.040930e+02
341           	6.042870e+02
342           	6.044795e+02
343           	6.046706e+02
344           	6.048603e+02
345           	6.050485e+02
346           	6.052354e+02
347           	6.054209e+02
348           	6.056049e+02
349           	6.057876e+02
350           	6.059690e+02
351           	6.061489e+02
352           	6.063276e+02
353           	6.065049e+02
354           	6.066809e+02
355           	6.068555e+02
356           	6.070289e+02
357           	6.072010e+02
358           	6.073717e+02
359           	6.075412e+02
360           	6.077095e+02
361           	6.078765e+02
362           	6.080422e+02
363           	6.082067e+02
364           	6.083700e+02
365           	6.085320e+02
366           	6.086929e+02
367           	6.088525e+02
368           	6.090109e+02
369           	6.091682e+02
370           	6.093243e+02
371           	6.094792e+02
372           	6.096330e+02
373           	6.097856e+02
374           	6.099370e+02
375           	6.100874e+02
376           	6.102366e+02
377           	6.103847e+02
378           	6.105317e+02
379           	6.106776e+02
380           	6.108224e+02
381           	6.109661e+02
382           	6.111087e+02
383           	6.112503e+02
384           	6.113908e+02
385           	6.115303e+02
386           	6.116687e+02
387           	6.118061e+02
388           	6.119425e+02
389           	6.120778e+02
390           	6.122122e+02
391           	6.123455e+02
392           	6.124778e+02
393           	6.126092e+02
394           	6.127395e+02
395           	6.128689e+02
396           	6.129973e+02
397           	6.131248e+02
398           	6.132513e+02
399           	6.133768e+02
400           	6.135014e+02
401           	6.136251e+02
402           	6.137479e+02
403           	6.138697e+02
404           	6.139907e+02
405           	6.141107e+02
406           	6.142298e+02
407           	6.143481e+02
408           	6.144654e+02
409           	6.145819e+02
410           	6.146975e+02
411           	6.148122e+02
412           	6.149261e+02
413           	6.150391e+02
414           	6.151513e+02
415           	6.152627e+02
416           	6.153732e+02
417           	6.154829e+02
418           	6.155917e+02
419           	6.156998e+02
420           	6.158070e+02
421           	6.159135e+02
422           	6.160191e+02
423           	6.161239e+02
424           	6.162280e+02
425           	6.163313e+02
426           	6.164338e+02
427           	6.165356e+02
428           	6.166366e+02
429           	6.167368e+02
430           	6.168363e+02
431           	6.169350e+02
432           	6.170330e+02
433           	6.171303e+02
434           	6.172268e+02
435           	6.173226e+02
436           	6.174178e+02
437           	6.175121e+02
438           	6.176058e+02
439           	6.176988e+02
440           	6.177911e+02
441           	6.178827e+02
442           	6.179736e+02
443           	6.180638e+02
444           	6.181534e+02
445           	6.182423e+02
446           	6.183305e+02
447           	6.184181e+02
448           	6.185050e+02
449           	6.185912e+02
450           	6.186768e+02
451           	6.187618e+02
452           	6.188461e+02
453           	6.189298e+02
454           	6.190129e+02
455           	6.190954e+02
456           	6.191772e+02
457           	6.192584e+02
458           	6.193391e+02
459           	6.194191e+02
460           	6.194985e+02
461           	6.195773e+02
462           	6.196556e+02
463           	6.197332e+02
464           	6.198103e+02
465           	6.198868e+02
466           	6.199627e+02
467           	6.200380e+02
468           	6.201128e+02
469           	6.201870e+02
470           	6.202607e+02
471           	6.203338e+02
472           	6.204064e+02
473           	6.204784e+02
474           	6.205499e+02
475           	6.206209e+02
476           	6.206913e+02
477           	6.207612e+02
478           	6.208306e+02
479           	6.208994e+02
480           	6.209678e+02
481           	6.210356e+02
482           	6.211029e+02
483           	6.211698e+02
484           	6.212361e+02
485           	6.213019e+02
486           	6.213672e+02
487           	6.214321e+02
488           	6.214964e+02
489           	6.215603e+02
490           	6.216237e+02
491           	6.216866e+02
492           	6.217490e+02
493           	6.218110e+02
494           	6.218725e+02
495           	6.219336e+02
496           	6.219942e+02
497           	6.220543e+02
498           	6.221140e+02
499           	6.221733e+02
500           	6.222321e+02
501           	6.222904e+02
502           	6.223484e+02
503           	6.224059e+02
504           	6.224629e+02
505           	6.225195e+02
506           	6.225757e+02
507           	6.226315e+02
508           	6.226869e+02
509           	6.227419e+02
510           	6.227964e+02
511           	6.228505e+02
512           	6.229043e+02
513           	6.229576e+02
514           	6.230105e+02
515           	6.230630e+02
516           	6.231152e+02
517           	6.231669e+02
518           	6.232183e+02
519           	6.232692e+02
520           	6.233198e+02
521           	6.233700e+02
522           	6.234199e+02
523           	6.234693e+02
524           	6.235184e+02
525           	6.235671e+02
526           	6.236155e+02
527           	6.236635e+02
528           	6.237111e+02
529           	6.237584e+02
530           	6.238053e+02
531           	6.238519e+02
532           	6.238981e+02
533           	6.239440e+02
534           	6.239895e+02
535           	6.240347e+02
536           	6.240795e+02
537           	6.241241e+02
538           	6.241682e+02
539           	6.242121e+02
540           	6.242556e+02
541           	6.242988e+02
542           	6.243417e+02
543           	6.243842e+02
544           	6.244264e+02
545           	6.244684e+02
546           	6.245099e+02
547           	6.245512e+02
548           	6.245922e+02
549           	6.246329e+02
550           	6.246732e+02
551           	6.247133e+02
552           	6.247531e+02
553           	6.247925e+02
554           	6.248317e+02
555           	6.248706e+02
556           	6.249092e+02
557           	6.249474e+02
558           	6.249854e+02
559           	6.250232e+02
560           	6.250606e+02
561           	6.250978e+02
562           	6.251346e+02
563           	6.251712e+02
564           	6.252076e+02
565           	6.252436e+02
566           	6.252794e+02
567           	6.253149e+02
568           	6.253502e+02
569           	6.253852e+02
570           	6.254199e+02
571           	6.254543e+02
572           	6.254885e+02
573           	6.255225e+02
574           	6.255562e+02
575           	6.255896e+02
576           	6.256228e+02
577           	6.256558e+02
578           	6.256885e+02
579           	6.257209e+02
580           	6.257531e+02
581           	6.257851e+02
582           	6.258168e+02
583           	6.258483e+02
584           	6.258795e+02
585           	6.259105e+02
586           	6.259413e+02
587           	6.259719e+02
588           	6.260022e+02
589           	6.260323e+02
590           	6.260622e+02
591           	6.260918e+02
592           	6.261212e+02
593           	6.261504e+02
594           	6.261794e+02
595           	6.262082e+02
596           	6.262367e+02
597           	6.262651e+02
598           	6.262932e+02
599           	6.263211e+02
600           	6.263488e+02
601           	6.263763e+02
602           	6.264036e+02
603           	6.264307e+02
604           	6.264576e+02
605           	6.264842e+02
606           	6.265107e+02
607           	6.265370e+02
608           	6.265631e+02
609           	6.265890e+02
610           	6.266147e+02
611           	6.266402e+02
612           	6.266655e+02
613           	6.266906e+02
614           	6.267155e+02
615           	6.267403e+02
616           	6.267648e+02
617           	6.267892e+02
618           	6.268134e+02
619           	6.268374e+02
620           	6.268612e+02
621           	6.268849e+02
622           	6.269084e+02
623           	6.269317e+02
624           	6.269548e+02
625           	6.269777e+02
626           	6.270005e+02
627           	6.270231e+02
628           	6.270456e+02
629           	6.270678e+02
630           	6.270899e+02
631           	6.271119e+02
632           	6.271336e+02
633           	6.271553e+02
634           	6.271767e+02
635           	6.271980e+02
636           	6.272191e+02
637           	6.272401e+02
638           	6.272609e+02
639           	6.272815e+02
640           	6.273020e+02
641           	6.273224e+02
642           	6.273426e+02
643           	6.273626e+02
644           	6.273825e+02
645           	6.274023e+02
646           	6.274219e+02
647           	6.274413e+02
648           	6.274606e+02
649           	6.274798e+02
650           	6.274988e+02
651           	6.275176e+02
652           	6.275364e+02
653           	6.275550e+02
654           	6.275734e+02
655           	6.275917e+02
656           	6.276099e+02
657           	6.276279e+02
658           	6.276458e+02
659           	6.276636e+02
660           	6.276812e+02
661           	6.276987e+02
662           	6.277161e+02
663           	6.277333e+02
664           	6.277504e+02
665           	6.277674e+02
666           	6.277843e+02
667           	6.278010e+02
668           	6.278176e+02
669           	6.278341e+02
670           	6.278504e+02
671           	6.278667e+02
672           	6.278828e+02
673           	6.278988e+02
674           	6.279146e+02
675           	6.279304e+02
676           	6.279460e+02
677           	6.279615e+02
678           	6.279769e+02
679           	6.279922e+02
680           	6.280074e+02
681           	6.280224e+02
682           	6.280374e+02
683           	6.280522e+02
684           	6.280669e+02
685           	6.280815e+02
686           	6.280960e+02
687           	6.281104e+02
688           	6.281247e+02
689           	6.281388e+02
690           	6.281529e+02
691           	6.281669e+02
692           	6.281807e+02
693           	6.281945e+02
694           	6.282081e+02
695           	6.282217e+02
696           	6.282351e+02
697           	6.282485e+02
698           	6.282617e+02
699           	6.282749e+02
700           	6.282879e+02
701           	6.283008e+02
702           	6.283137e+02
703           	6.283265e+02
704           	6.283391e+02
705           	6.283517e+02
706           	6.283641e+02
707           	6.283765e+02
708           	6.283888e+02
709           	6.284010e+02
710           	6.284131e+02
711           	6.284251e+02
712           	6.284370e+02
713           	6.284488e+02
714           	6.284606e+02
715           	6.284722e+02
716           	6.284838e+02
717           	6.284953e+02
718           	6.285067e+02
719           	6.285180e+02
720           	6.285292e+02
721           	6.285403e+02
722           	6.285514e+02
723           	6.285624e+02
724           	6.285733e+02
725           	6.285841e+02
726           	6.285948e+02
727           	6.286054e+02
728           	6.286160e+02
729           	6.286265e+02
730           	6.286369e+02
731           	6.286472e+02
732           	6.286575e+02
733           	6.286676e+02
734           	6.286777e+02
735           	6.286878e+02
736           	6.286977e+02
737           	6.287076e+02
738           	6.287174e+02
739           	6.287271e+02
740           	6.287368e+02
741           	6.287463e+02
742           	6.287558e+02
743           	6.287653e+02
744           	6.287746e+02
745           	6.287839e+02
746           	6.287932e+02
747           	6.288023e+02
748           	6.288114e+02
749           	6.288204e+02
750           	6.288294e+02
751           	6.288383e+02
752           	6.288471e+02
753           	6.288558e+02
754           	6.288645e+02
755           	6.288731e+02
756           	6.288817e+02
757           	6.288902e+02
758           	6.288986e+02
759           	6.289070e+02
760           	6.289153e+02
761           	6.289235e+02
762           	6.289317e+02
763           	6.289398e+02
764           	6.289479e+02
765           	6.289559e+02
766           	6.289638e+02
767           	6.289717e+02
768           	6.289795e+02
769           	6.289873e+02
770           	6.289950e+02
771           	6.290026e+02
772           	6.290102e+02
773           	6.290177e+02
774           	6.290252e+02
775           	6.290326e+02
776           	6.290400e+02
777           	6.290473e+02
778           	6.290545e+02
779           	6.290617e+02
780           	6.290688e+02
781           	6.290759e+02
782           	6.290830e+02
783           	6.290899e+02
784           	6.290969e+02
785           	6.291038e+02
786           	6.291106e+02
787           	6.291174e+02
788           	6.291241e+02
789           	6.291307e+02
790           	6.291374e+02
791           	6.291439e+02
792           	6.291505e+02
793           	6.291569e+02
794           	6.291634e+02
795           	6.291697e+02
796           	6.291761e+02
797           	6.291824e+02
798           	6.291886e+02
799           	6.291948e+02
800           	6.292009e+02
801           	6.292070e+02
802           	6.292131e+02
803           	6.292191e+02
804           	6.292250e+02
805           	6.292310e+02
806           	6.292368e+02
807           	6.292427e+02
808           	6.292484e+02
809           	6.292542e+02
810           	6.292599e+02
811           	6.292655e+02
812           	6.292711e+02
813           	6.292767e+02
814           	6.292822e+02
815           	6.292877e+02
816           	6.292932e+02
817           	6.292986e+02
818           	6.293039e+02
819           	6.293093e+02
820           	6.293145e+02
821           	6.293198e+02
822           	6.293250e+02
823           	6.293302e+02
824           	6.293353e+02
825           	6.293404e+02
826           	6.293454e+02
827           	6.293504e+02
828           	6.293554e+02
829           	6.293603e+02
830           	6.293652e+02
831           	6.293701e+02
832           	6.293749e+02
833           	6.293797e+02
834           	6.293845e+02
835           	6.293892e+02
836           	6.293939e+02
837           	6.293985e+02
838           	6.294031e+02
839           	6.294077e+02
840           	6.294123e+02
841           	6.294168e+02
842           	6.294213e+02
843           	6.294257e+02
844           	6.294301e+02
845           	6.294345e+02
846           	6.294388e+02
847           	6.294431e+02
848           	6.294474e+02
849           	6.294517e+02
850           	6.294559e+02
851           	6.294601e+02
852           	6.294642e+02
853           	6.294683e+02
854           	6.294724e+02
855           	6.294765e+02
856           	6.294805e+02
857           	6.294845e+02
858           	6.294885e+02
859           	6.294924e+02
860           	6.294963e+02
861           	6.295002e+02
862           	6.295040e+02
863           	6.295079e+02
864           	6.295117e+02
865           	6.295154e+02
866           	6.295192e+02
867           	6.295229e+02
868           	6.295266e+02
869           	6.295302e+02
870           	6.295338e+02
871           	6.295374e+02
872           	6.295410e+02
873           	6.295445e+02
874           	6.295481e+02
875           	6.295516e+02
876           	6.295550e+02
877           	6.295585e+02
878           	6.295619e+02
879           	6.295653e+02
880           	6.295686e+02
881           	6.295720e+02
882           	6.295753e+02
883           	6.295786e+02
884           	6.295818e+02
885           	6.295851e+02
886           	6.295883e+02
887           	6.295915e+02
888           	6.295946e+02
889           	6.295978e+02
890           	6.296009e+02
891           	6.296040e+02
892           	6.296070e+02
893           	6.296101e+02
894           	6.296131e+02
895           	6.296161e+02
896           	6.296191e+02
897           	6.296221e+02
898           	6.296250e+02
899           	6.296279e+02
900           	6.296308e+02
901           	6.296337e+02
902           	6.296365e+02
903           	6.296393e+02
904           	6.296422e+02
905           	6.296449e+02
906           	6.296477e+02
907           	6.296504e+02
908           	6.296532e+02
909           	6.296559e+02
910           	6.296586e+02
911           	6.296612e+02
912           	6.296639e+02
913           	6.296665e+02
914           	6.296691e+02
915           	6.296717e+02
916           	6.296742e+02
917           	6.296768e+02
918           	6.296793e+02
919           	6.296818e+02
920           	6.296843e+02
921           	6.296868e+02
922           	6.296892e+02
923           	6.296916e+02
924           	6.296941e+02
925           	6.296965e+02
926           	6.296988e+02
927           	6.297012e+02
928           	6.297035e+02
929           	6.297059e+02
930           	6.297082e+02
931           	6.297105e+02
932           	6.297127e+02
933           	6.297150e+02
934           	6.297172e+02
935           	6.297194e+02
936           	6.297216e+02
937           	6.297238e+02
938           	6.297260e+02
939           	6.297282e+02
940           	6.297303e+02
941           	6.297324e+02
942           	6.297345e+02
943           	6.297366e+02
944           	6.297387e+02
945           	6.297408e+02
946           	6.297428e+02
947           	6.297448e+02
948           	6.297468e+02
949           	6.297488e+02
950           	6.297508e+02
951           	6.297528e+02
952           	6.297548e+02
953           	6.297567e+02
954           	6.297586e+02
955           	6.297605e+02
956           	6.297624e+02
957           	6.297643e+02
958           	6.297662e+02
959           	6.297680e+02
960           	6.297699e+02
961           	6.297717e+02
962           	6.297735e+02
963           	6.297753e+02
964           	6.297771e+02
965           	6.297789e+02
966           	6.297806e+02
967           	6.297824e+02
968           	6.297841e+02
969           	6.297858e+02
970           	6.297875e+02
971           	6.297892e+02
972           	6.297909e+02
973           	6.297926e+02
974           	6.297942e+02
975           	6.297959e+02
976           	6.297975e+02
977           	6.297991e+02
978           	6.298007e+02
979           	6.298023e+02
980           	6.298039e+02
981           	6.298055e+02
982           	6.298070e+02
983           	6.298086e+02
984           	6.298101e+02
985           	6.298116e+02
986           	6.298132e+02
987           	6.298147e+02
988           	6.298161e+02
989           	6.298176e+02
990           	6.298191e+02
991           	6.298206e+02
992           	6.298220e+02
993           	6.298234e+02
994           	6.298249e+02
995           	6.298263e+02
996           	6.298277e+02
997           	6.298291e+02
998           	6.298304e+02
999           	6.298318e+02
1000          	6.298332e+02
1001          	6.298345e+02
1002          	6.298359e+02
1003          	6.298372e+02
1004          	6.298385e+02
1005          	6.298398e+02
1006          	6.298411e+02
1007          	6.298424e+02
1008          	6.298437e+02
1009          	6.298450e+02
1010          	6.298462e+02
1011          	6.298475e+02
1012          	6.298487e+02
1013          	6.298500e+02
1014          	6.298512e+02
1015          	6.298524e+02
1016          	6.298536e+02
1017          	6.298548e+02
1018          	6.298560e+02
1019          	6.298572e+02
1020          	6.298584e+02
1021          	6.298595e+02
1022          	6.298607e+02
1023          	6.298618e+02
1024          	6.298630e+02
1025          	6.298641e+02
1026          	6.298652e+02
1027          	6.298663e+02
1028          	6.298674e+02
1029          	6.298685e+02
1030          	6.298696e+02
1031          	6.298707e+02
1032          	6.298717e+02
1033          	6.298728e+02
1034          	6.298739e+02
1035          	6.298749e+02
1036          	6.298759e+02
1037          	6.298770e+02
1038          	6.298780e+02
1039          	6.298790e+02
1040          	6.298800e+02
1041          	6.298810e+02
1042          	6.298820e+02
1043          	6.298830e+02
1044          	6.298840e+02
1045          	6.298849e+02
1046          	6.298859e+02
1047          	6.298869e+02
1048          	6.298878e+02
1049          	6.298888e+02
1050          	6.298897e+02
1051          	6.298906e+02
1052          	6.298915e+02
1053          	6.298924e+02
1054          	6.298934e+02
1055          	6.298943e+02
1056          	6.298951e+02
1057          	6.298960e+02
1058          	6.298969e+02
1059          	6.298978e+02
1060          	6.298986e+02
1061          	6.298995e+02
1062          	6.299004e+02
1063          	6.299012e+02
1064          	6.299020e+02
1065          	6.299029e+02
1066          	6.299037e+02
1067          	6.299045e+02
1068          	6.299053e+02
1069          	6.299062e+02
1070          	6.299070e+02
1071          	6.299078e+02
1072          	6.299086e+02
1073          	6.299093e+02
1074          	6.299101e+02
1075          	6.299109e+02
1076          	6.299117e+02
1077          	6.299124e+02
1078          	6.299132e+02
1079          	6.299139e+02
1080          	6.299147e+02
1081          	6.299154e+02
1082          	6.299161e+02
1083          	6.299169e+02
1084          	6.299176e+02
1085          	6.299183e+02
1086          	6.299190e+02
1087          	6.299197e+02
1088          	6.299204e+02
1089          	6.299211e+02
1090          	6.299218e+02
1091          	6.299225e+02
1092          	6.299232e+02
1093          	6.299239e+02
1094          	6.299245e+02
1095          	6.299252e+02
1096          	6.299259e+02
1097          	6.299265e+02
1098          	6.299272e+02
1099          	6.299278e+02
1100          	6.299285e+02
1101          	6.299291e+02
1102          	6.299297e+02
1103          	6.299303e+02
1104          	6.299310e+02
1105          	6.299316e+02
1106          	6.299322e+02
1107          	6.299328e+02
1108          	6.299334e+02
1109          	6.299340e+02
1110          	6.299346e+02
1111          	6.299352e+02
1112          	6.299358e+02
1113          	6.299364e+02
1114          	6.299369e+02
1115          	6.299375e+02
1116          	6.299381e+02
1117          	6.299386e+02
1118          	6.299392e+02
1119          	6.299398e+02
1120          	6.299403e+02
1121          	6.299409e+02
1122          	6.299414e+02
1123          	6.299419e+02
1124          	6.299425e+02
1125          	6.299430e+02
1126          	6.299435e+02
1127          	6.299441e+02
1128          	6.299446e+02
1129          	6.299451e+02
1130          	6.299456e+02
1131          	6.299461e+02
1132          	6.299466e+02
1133          	6.299471e+02
1134          	6.299476e+02
1135          	6.299481e+02
1136          	6.299486e+02
1137          	6.299491e+02
1138          	6.299496e+02
1139          	6.299500e+02
1140          	6.299505e+02
1141          	6.299510e+02
1142          	6.299514e+02
1143          	6.299519e+02
1144          	6.299524e+02
1145          	6.299528e+02
1146          	6.299533e+02
1147          	6.299537e+02
1148          	6.299542e+02
1149          	6.299546e+02
1150          	6.299551e+02
1151          	6.299555e+02
1152          	6.299559e+02
1153          	6.299564e+02
1154          	6.299568e+02
1155          	6.299572e+02
1156          	6.299576e+02
1157          	6.299580e+02
1158          	6.299585e+02
1159          	6.299589e+02
1160          	6.299593e+02
1161          	6.299597e+02
1162          	6.299601e+02
1163          	6.299605e+02
1164          	6.299609e+02
1165          	6.299613e+02
1166          	6.299617e+02
1167          	6.299620e+02
1168          	6.299624e+02
1169          	6.299628e+02
1170          	6.299632e+02
1171          	6.299636e+02
1172          	6.299639e+02
1173          	6.299643e+02
1174          	6.299647e+02
1175          	6.299650e+02
1176          	6.299654e+02
1177          	6.299658e+02
1178          	6.299661e+02
1179          	6.299665e+02
1180          	6.299668e+02
1181          	6.299672e+02
1182          	6.299675e+02
1183          	6.299679e+02
1184          	6.299682e+02
1185          	6.299685e+02
1186          	6.299689e+02
1187          	6.299692e+02
1188          	6.299695e+02
1189          	6.299699e+02
1190          	6.299702e+02
1191          	6.299705e+02
1192          	6.299708e+02
1193          	6.299711e+02
1194          	6.299715e+02
1195          	6.299718e+02
1196          	6.299721e+02
1197          	6.299724e+02
1198          	6.299727e+02
1199          	6.299730e+02
1200          	6.299733e+02
1201          	6.299736e+02
1202          	6.299739e+02
1203          	6.299742e+02
1204          	6.299745e+02
1205          	6.299748e+02
1206          	6.299751e+02
1207          	6.299754e+02
1208          	6.299756e+02
1209          	6.299759e+02
1210          	6.299762e+02
1211          	6.299765e+02
1212          	6.299768e+02
1213          	6.299770e+02
1214          	6.299773e+02
1215          	6.299776e+02
1216          	6.299778e+02
1217          	6.299781e+02
1218          	6.299784e+02
1219          	6.299786e+02
1220          	6.299789e+02
1221          	6.299791e+02
1222          	6.299794e+02
1223          	6.299797e+02
1224          	6.299799e+02
1225          	6.299802e+02
1226          	6.299804e+02
1227          	6.299806e+02
1228          	6.299809e+02
1229          	6.299811e+02
1230          	6.299814e+02
1231          	6.299816e+02
1232          	6.299819e+02
1233          	6.299821e+02
1234          	6.299823e+02
1235          	6.299826e+02
1236          	6.299828e+02
1237          	6.299830e+02
1238          	6.299832e+02
1239          	6.299835e+02
1240          	6.299837e+02
1241          	6.299839e+02
