# Region      : all 
# Cells       : 651
# Volume      : 1.000000e-06
# Time        	max(T)
773           	6.411715e+02
774           	6.411797e+02
775           	6.411879e+02
776           	6.411961e+02
777           	6.412042e+02
778           	6.412122e+02
779           	6.412202e+02
780           	6.412281e+02
781           	6.412359e+02
782           	6.412437e+02
783           	6.412514e+02
784           	6.412591e+02
785           	6.412667e+02
786           	6.412743e+02
787           	6.412818e+02
788           	6.412893e+02
789           	6.412967e+02
790           	6.413040e+02
791           	6.413113e+02
792           	6.413185e+02
793           	6.413257e+02
794           	6.413328e+02
795           	6.413399e+02
796           	6.413469e+02
797           	6.413539e+02
798           	6.413608e+02
799           	6.413677e+02
800           	6.413745e+02
801           	6.413813e+02
802           	6.413880e+02
803           	6.413947e+02
804           	6.414013e+02
805           	6.414079e+02
806           	6.414144e+02
807           	6.414209e+02
808           	6.414273e+02
809           	6.414337e+02
810           	6.414400e+02
811           	6.414463e+02
812           	6.414525e+02
813           	6.414587e+02
814           	6.414649e+02
815           	6.414710e+02
816           	6.414770e+02
817           	6.414830e+02
818           	6.414890e+02
819           	6.414949e+02
820           	6.415008e+02
821           	6.415066e+02
822           	6.415124e+02
823           	6.415182e+02
824           	6.415239e+02
825           	6.415295e+02
826           	6.415352e+02
827           	6.415408e+02
828           	6.415463e+02
829           	6.415518e+02
830           	6.415573e+02
831           	6.415627e+02
832           	6.415681e+02
833           	6.415734e+02
834           	6.415787e+02
835           	6.415840e+02
836           	6.415892e+02
837           	6.415944e+02
838           	6.415995e+02
839           	6.416046e+02
840           	6.416097e+02
841           	6.416147e+02
842           	6.416197e+02
843           	6.416247e+02
844           	6.416296e+02
845           	6.416345e+02
846           	6.416393e+02
847           	6.416441e+02
848           	6.416489e+02
849           	6.416537e+02
850           	6.416584e+02
851           	6.416630e+02
852           	6.416677e+02
853           	6.416723e+02
854           	6.416769e+02
855           	6.416814e+02
856           	6.416859e+02
857           	6.416904e+02
858           	6.416948e+02
859           	6.416992e+02
860           	6.417036e+02
861           	6.417079e+02
862           	6.417122e+02
863           	6.417165e+02
864           	6.417207e+02
865           	6.417250e+02
866           	6.417291e+02
867           	6.417333e+02
868           	6.417374e+02
869           	6.417415e+02
870           	6.417456e+02
871           	6.417496e+02
872           	6.417536e+02
873           	6.417576e+02
874           	6.417615e+02
875           	6.417654e+02
876           	6.417693e+02
877           	6.417732e+02
878           	6.417770e+02
879           	6.417808e+02
880           	6.417845e+02
881           	6.417883e+02
882           	6.417920e+02
883           	6.417957e+02
884           	6.417994e+02
885           	6.418030e+02
886           	6.418066e+02
887           	6.418102e+02
888           	6.418137e+02
889           	6.418173e+02
890           	6.418208e+02
891           	6.418242e+02
892           	6.418277e+02
893           	6.418311e+02
894           	6.418345e+02
895           	6.418379e+02
896           	6.418412e+02
897           	6.418446e+02
898           	6.418479e+02
899           	6.418511e+02
900           	6.418544e+02
901           	6.418576e+02
902           	6.418608e+02
903           	6.418640e+02
904           	6.418671e+02
905           	6.418703e+02
906           	6.418734e+02
907           	6.418765e+02
908           	6.418795e+02
909           	6.418826e+02
910           	6.418856e+02
911           	6.418886e+02
912           	6.418916e+02
913           	6.418945e+02
914           	6.418975e+02
915           	6.419004e+02
916           	6.419033e+02
917           	6.419061e+02
918           	6.419090e+02
919           	6.419118e+02
920           	6.419146e+02
921           	6.419174e+02
922           	6.419201e+02
923           	6.419229e+02
924           	6.419256e+02
925           	6.419283e+02
926           	6.419310e+02
927           	6.419337e+02
928           	6.419363e+02
929           	6.419389e+02
930           	6.419415e+02
931           	6.419441e+02
932           	6.419467e+02
933           	6.419492e+02
934           	6.419518e+02
935           	6.419543e+02
936           	6.419568e+02
937           	6.419592e+02
938           	6.419617e+02
939           	6.419641e+02
940           	6.419665e+02
941           	6.419689e+02
942           	6.419713e+02
943           	6.419737e+02
944           	6.419760e+02
945           	6.419784e+02
946           	6.419807e+02
947           	6.419830e+02
948           	6.419853e+02
949           	6.419875e+02
950           	6.419898e+02
951           	6.419920e+02
952           	6.419942e+02
953           	6.419964e+02
954           	6.419986e+02
955           	6.420008e+02
956           	6.420029e+02
957           	6.420050e+02
958           	6.420072e+02
959           	6.420093e+02
960           	6.420114e+02
961           	6.420134e+02
962           	6.420155e+02
963           	6.420175e+02
964           	6.420195e+02
965           	6.420216e+02
966           	6.420236e+02
967           	6.420255e+02
968           	6.420275e+02
969           	6.420295e+02
970           	6.420314e+02
971           	6.420333e+02
972           	6.420352e+02
973           	6.420371e+02
974           	6.420390e+02
975           	6.420409e+02
976           	6.420427e+02
977           	6.420446e+02
978           	6.420464e+02
979           	6.420482e+02
980           	6.420500e+02
981           	6.420518e+02
982           	6.420536e+02
983           	6.420553e+02
984           	6.420571e+02
985           	6.420588e+02
986           	6.420605e+02
987           	6.420623e+02
988           	6.420639e+02
989           	6.420656e+02
990           	6.420673e+02
991           	6.420690e+02
992           	6.420706e+02
993           	6.420723e+02
994           	6.420739e+02
995           	6.420755e+02
996           	6.420771e+02
997           	6.420787e+02
998           	6.420803e+02
999           	6.420818e+02
1000          	6.420834e+02
1001          	6.420849e+02
1002          	6.420864e+02
1003          	6.420880e+02
1004          	6.420895e+02
1005          	6.420910e+02
1006          	6.420925e+02
1007          	6.420939e+02
1008          	6.420954e+02
1009          	6.420969e+02
1010          	6.420983e+02
1011          	6.420997e+02
1012          	6.421012e+02
1013          	6.421026e+02
1014          	6.421040e+02
1015          	6.421054e+02
1016          	6.421067e+02
1017          	6.421081e+02
1018          	6.421095e+02
1019          	6.421108e+02
1020          	6.421122e+02
1021          	6.421135e+02
1022          	6.421148e+02
1023          	6.421161e+02
1024          	6.421174e+02
1025          	6.421187e+02
1026          	6.421200e+02
1027          	6.421213e+02
1028          	6.421225e+02
1029          	6.421238e+02
1030          	6.421250e+02
1031          	6.421263e+02
1032          	6.421275e+02
1033          	6.421287e+02
1034          	6.421299e+02
1035          	6.421311e+02
1036          	6.421323e+02
1037          	6.421335e+02
1038          	6.421347e+02
1039          	6.421359e+02
1040          	6.421370e+02
1041          	6.421382e+02
1042          	6.421393e+02
1043          	6.421404e+02
1044          	6.421416e+02
1045          	6.421427e+02
1046          	6.421438e+02
1047          	6.421449e+02
1048          	6.421460e+02
1049          	6.421471e+02
1050          	6.421481e+02
1051          	6.421492e+02
1052          	6.421503e+02
1053          	6.421513e+02
1054          	6.421524e+02
1055          	6.421534e+02
1056          	6.421544e+02
1057          	6.421555e+02
1058          	6.421565e+02
1059          	6.421575e+02
1060          	6.421585e+02
1061          	6.421595e+02
1062          	6.421605e+02
1063          	6.421614e+02
1064          	6.421624e+02
1065          	6.421634e+02
1066          	6.421643e+02
1067          	6.421653e+02
1068          	6.421662e+02
1069          	6.421672e+02
1070          	6.421681e+02
1071          	6.421690e+02
1072          	6.421699e+02
1073          	6.421708e+02
1074          	6.421717e+02
1075          	6.421726e+02
1076          	6.421735e+02
1077          	6.421744e+02
1078          	6.421753e+02
1079          	6.421762e+02
1080          	6.421770e+02
1081          	6.421779e+02
1082          	6.421787e+02
1083          	6.421796e+02
1084          	6.421804e+02
1085          	6.421813e+02
1086          	6.421821e+02
1087          	6.421829e+02
1088          	6.421837e+02
1089          	6.421845e+02
1090          	6.421853e+02
1091          	6.421861e+02
1092          	6.421869e+02
1093          	6.421877e+02
1094          	6.421885e+02
1095          	6.421893e+02
1096          	6.421900e+02
1097          	6.421908e+02
1098          	6.421916e+02
1099          	6.421923e+02
1100          	6.421931e+02
1101          	6.421938e+02
1102          	6.421945e+02
1103          	6.421953e+02
1104          	6.421960e+02
1105          	6.421967e+02
1106          	6.421974e+02
1107          	6.421982e+02
1108          	6.421989e+02
1109          	6.421996e+02
1110          	6.422003e+02
1111          	6.422009e+02
1112          	6.422016e+02
1113          	6.422023e+02
1114          	6.422030e+02
1115          	6.422037e+02
1116          	6.422043e+02
1117          	6.422050e+02
1118          	6.422056e+02
1119          	6.422063e+02
1120          	6.422069e+02
1121          	6.422076e+02
1122          	6.422082e+02
1123          	6.422088e+02
1124          	6.422095e+02
1125          	6.422101e+02
1126          	6.422107e+02
1127          	6.422113e+02
1128          	6.422119e+02
1129          	6.422126e+02
1130          	6.422132e+02
1131          	6.422138e+02
1132          	6.422143e+02
1133          	6.422149e+02
1134          	6.422155e+02
1135          	6.422161e+02
1136          	6.422167e+02
1137          	6.422173e+02
1138          	6.422178e+02
1139          	6.422184e+02
1140          	6.422189e+02
1141          	6.422195e+02
1142          	6.422201e+02
1143          	6.422206e+02
1144          	6.422211e+02
1145          	6.422217e+02
1146          	6.422222e+02
1147          	6.422228e+02
1148          	6.422233e+02
1149          	6.422238e+02
1150          	6.422243e+02
1151          	6.422248e+02
1152          	6.422254e+02
1153          	6.422259e+02
1154          	6.422264e+02
1155          	6.422269e+02
1156          	6.422274e+02
1157          	6.422279e+02
1158          	6.422284e+02
1159          	6.422289e+02
1160          	6.422293e+02
1161          	6.422298e+02
1162          	6.422303e+02
1163          	6.422308e+02
1164          	6.422313e+02
1165          	6.422317e+02
1166          	6.422322e+02
1167          	6.422326e+02
1168          	6.422331e+02
1169          	6.422336e+02
1170          	6.422340e+02
1171          	6.422345e+02
1172          	6.422349e+02
1173          	6.422354e+02
1174          	6.422358e+02
1175          	6.422362e+02
1176          	6.422367e+02
1177          	6.422371e+02
1178          	6.422375e+02
1179          	6.422379e+02
1180          	6.422384e+02
1181          	6.422388e+02
1182          	6.422392e+02
1183          	6.422396e+02
1184          	6.422400e+02
1185          	6.422404e+02
1186          	6.422408e+02
1187          	6.422412e+02
1188          	6.422416e+02
1189          	6.422420e+02
1190          	6.422424e+02
1191          	6.422428e+02
1192          	6.422432e+02
1193          	6.422436e+02
1194          	6.422440e+02
1195          	6.422443e+02
1196          	6.422447e+02
1197          	6.422451e+02
1198          	6.422455e+02
1199          	6.422458e+02
1200          	6.422462e+02
1201          	6.422466e+02
1202          	6.422469e+02
1203          	6.422473e+02
1204          	6.422476e+02
1205          	6.422480e+02
1206          	6.422483e+02
1207          	6.422487e+02
1208          	6.422490e+02
1209          	6.422494e+02
1210          	6.422497e+02
1211          	6.422501e+02
1212          	6.422504e+02
1213          	6.422507e+02
1214          	6.422511e+02
1215          	6.422514e+02
1216          	6.422517e+02
1217          	6.422520e+02
1218          	6.422524e+02
1219          	6.422527e+02
1220          	6.422530e+02
1221          	6.422533e+02
1222          	6.422536e+02
1223          	6.422540e+02
1224          	6.422543e+02
1225          	6.422546e+02
1226          	6.422549e+02
1227          	6.422552e+02
1228          	6.422555e+02
1229          	6.422558e+02
1230          	6.422561e+02
1231          	6.422564e+02
1232          	6.422567e+02
1233          	6.422570e+02
1234          	6.422572e+02
1235          	6.422575e+02
1236          	6.422578e+02
1237          	6.422581e+02
1238          	6.422584e+02
1239          	6.422587e+02
1240          	6.422589e+02
1241          	6.422592e+02
