# Region      : all 
# Cells       : 592
# Volume      : 1.000000e-06
# Time        	volAverage(T)
120           	4.951890e+02
121           	4.961601e+02
122           	4.971240e+02
123           	4.980807e+02
124           	4.990303e+02
125           	4.999729e+02
126           	5.009084e+02
127           	5.018369e+02
128           	5.027585e+02
129           	5.036732e+02
130           	5.045811e+02
131           	5.054823e+02
132           	5.063766e+02
133           	5.072643e+02
134           	5.081454e+02
135           	5.090199e+02
136           	5.098879e+02
137           	5.107493e+02
138           	5.116044e+02
139           	5.124530e+02
140           	5.132953e+02
141           	5.141313e+02
142           	5.149611e+02
143           	5.157846e+02
144           	5.166020e+02
145           	5.174133e+02
146           	5.182184e+02
147           	5.190175e+02
148           	5.198107e+02
149           	5.205979e+02
150           	5.213791e+02
151           	5.221546e+02
152           	5.229242e+02
153           	5.236880e+02
154           	5.244460e+02
155           	5.251984e+02
156           	5.259451e+02
157           	5.266862e+02
158           	5.274217e+02
159           	5.281517e+02
160           	5.288762e+02
161           	5.295952e+02
162           	5.303089e+02
163           	5.310171e+02
164           	5.317200e+02
165           	5.324176e+02
166           	5.331099e+02
167           	5.337970e+02
168           	5.344790e+02
169           	5.351557e+02
170           	5.358274e+02
171           	5.364940e+02
172           	5.371555e+02
173           	5.378121e+02
174           	5.384637e+02
175           	5.391104e+02
176           	5.397522e+02
177           	5.403891e+02
178           	5.410212e+02
179           	5.416485e+02
180           	5.422711e+02
181           	5.428890e+02
182           	5.435022e+02
183           	5.441107e+02
184           	5.447146e+02
185           	5.453139e+02
186           	5.459086e+02
187           	5.464988e+02
188           	5.470845e+02
189           	5.476658e+02
190           	5.482426e+02
191           	5.488150e+02
192           	5.493830e+02
193           	5.499467e+02
194           	5.505061e+02
195           	5.510612e+02
196           	5.516120e+02
197           	5.521587e+02
198           	5.527011e+02
199           	5.532394e+02
200           	5.537736e+02
201           	5.543037e+02
202           	5.548298e+02
203           	5.553518e+02
204           	5.558698e+02
205           	5.563839e+02
206           	5.568940e+02
207           	5.574002e+02
208           	5.579026e+02
209           	5.584011e+02
210           	5.588958e+02
211           	5.593867e+02
212           	5.598739e+02
213           	5.603573e+02
214           	5.608371e+02
215           	5.613131e+02
216           	5.617855e+02
217           	5.622543e+02
218           	5.627194e+02
219           	5.631811e+02
220           	5.636391e+02
221           	5.640937e+02
222           	5.645448e+02
223           	5.649924e+02
224           	5.654365e+02
225           	5.658773e+02
226           	5.663147e+02
227           	5.667487e+02
228           	5.671794e+02
229           	5.676068e+02
230           	5.680309e+02
231           	5.684518e+02
232           	5.688694e+02
233           	5.692839e+02
234           	5.696951e+02
235           	5.701032e+02
236           	5.705082e+02
237           	5.709100e+02
238           	5.713088e+02
239           	5.717045e+02
240           	5.720971e+02
241           	5.724868e+02
242           	5.728734e+02
243           	5.732571e+02
244           	5.736379e+02
245           	5.740157e+02
246           	5.743906e+02
247           	5.747626e+02
248           	5.751318e+02
249           	5.754981e+02
250           	5.758617e+02
251           	5.762224e+02
252           	5.765804e+02
253           	5.769356e+02
254           	5.772881e+02
255           	5.776378e+02
256           	5.779849e+02
257           	5.783293e+02
258           	5.786711e+02
259           	5.790102e+02
260           	5.793468e+02
261           	5.796807e+02
262           	5.800121e+02
263           	5.803409e+02
264           	5.806672e+02
265           	5.809910e+02
266           	5.813123e+02
267           	5.816312e+02
268           	5.819475e+02
269           	5.822615e+02
270           	5.825730e+02
271           	5.828821e+02
272           	5.831888e+02
273           	5.834932e+02
274           	5.837952e+02
275           	5.840948e+02
276           	5.843922e+02
277           	5.846873e+02
278           	5.849801e+02
279           	5.852706e+02
280           	5.855589e+02
281           	5.858450e+02
282           	5.861289e+02
283           	5.864105e+02
284           	5.866901e+02
285           	5.869674e+02
286           	5.872426e+02
287           	5.875157e+02
288           	5.877867e+02
289           	5.880556e+02
290           	5.883224e+02
291           	5.885871e+02
292           	5.888499e+02
293           	5.891105e+02
294           	5.893692e+02
295           	5.896259e+02
296           	5.898806e+02
297           	5.901334e+02
298           	5.903842e+02
299           	5.906330e+02
300           	5.908799e+02
301           	5.911250e+02
302           	5.913681e+02
303           	5.916094e+02
304           	5.918488e+02
305           	5.920864e+02
306           	5.923221e+02
307           	5.925560e+02
308           	5.927881e+02
309           	5.930185e+02
310           	5.932470e+02
311           	5.934738e+02
312           	5.936988e+02
313           	5.939222e+02
314           	5.941437e+02
315           	5.943636e+02
316           	5.945818e+02
317           	5.947983e+02
318           	5.950131e+02
319           	5.952262e+02
320           	5.954377e+02
321           	5.956476e+02
322           	5.958559e+02
323           	5.960625e+02
324           	5.962676e+02
325           	5.964710e+02
326           	5.966729e+02
327           	5.968732e+02
328           	5.970720e+02
329           	5.972693e+02
330           	5.974650e+02
331           	5.976592e+02
332           	5.978519e+02
333           	5.980431e+02
334           	5.982328e+02
335           	5.984210e+02
336           	5.986078e+02
337           	5.987932e+02
338           	5.989771e+02
339           	5.991596e+02
340           	5.993407e+02
341           	5.995204e+02
342           	5.996987e+02
343           	5.998756e+02
344           	6.000511e+02
345           	6.002253e+02
346           	6.003981e+02
347           	6.005696e+02
348           	6.007398e+02
349           	6.009086e+02
350           	6.010762e+02
351           	6.012424e+02
352           	6.014074e+02
353           	6.015710e+02
354           	6.017335e+02
355           	6.018946e+02
356           	6.020545e+02
357           	6.022132e+02
358           	6.023706e+02
359           	6.025269e+02
360           	6.026819e+02
361           	6.028357e+02
362           	6.029883e+02
363           	6.031397e+02
364           	6.032900e+02
365           	6.034391e+02
366           	6.035871e+02
367           	6.037339e+02
368           	6.038795e+02
369           	6.040241e+02
370           	6.041675e+02
371           	6.043098e+02
372           	6.044510e+02
373           	6.045911e+02
374           	6.047302e+02
375           	6.048681e+02
376           	6.050050e+02
377           	6.051408e+02
378           	6.052756e+02
379           	6.054093e+02
380           	6.055420e+02
381           	6.056737e+02
382           	6.058043e+02
383           	6.059339e+02
384           	6.060625e+02
385           	6.061901e+02
386           	6.063168e+02
387           	6.064424e+02
388           	6.065671e+02
389           	6.066908e+02
390           	6.068135e+02
391           	6.069353e+02
392           	6.070562e+02
393           	6.071761e+02
394           	6.072951e+02
395           	6.074131e+02
396           	6.075303e+02
397           	6.076465e+02
398           	6.077618e+02
399           	6.078762e+02
400           	6.079898e+02
401           	6.081024e+02
402           	6.082142e+02
403           	6.083251e+02
404           	6.084352e+02
405           	6.085444e+02
406           	6.086527e+02
407           	6.087602e+02
408           	6.088669e+02
409           	6.089728e+02
410           	6.090778e+02
411           	6.091820e+02
412           	6.092854e+02
413           	6.093879e+02
414           	6.094897e+02
415           	6.095907e+02
416           	6.096909e+02
417           	6.097903e+02
418           	6.098890e+02
419           	6.099869e+02
420           	6.100840e+02
421           	6.101804e+02
422           	6.102760e+02
423           	6.103709e+02
424           	6.104650e+02
425           	6.105584e+02
426           	6.106511e+02
427           	6.107430e+02
428           	6.108342e+02
429           	6.109248e+02
430           	6.110146e+02
431           	6.111037e+02
432           	6.111921e+02
433           	6.112798e+02
434           	6.113669e+02
435           	6.114533e+02
436           	6.115390e+02
437           	6.116240e+02
438           	6.117084e+02
439           	6.117921e+02
440           	6.118751e+02
441           	6.119576e+02
442           	6.120394e+02
443           	6.121205e+02
444           	6.122010e+02
445           	6.122809e+02
446           	6.123602e+02
447           	6.124388e+02
448           	6.125169e+02
449           	6.125943e+02
450           	6.126712e+02
451           	6.127474e+02
452           	6.128230e+02
453           	6.128981e+02
454           	6.129726e+02
455           	6.130465e+02
456           	6.131198e+02
457           	6.131925e+02
458           	6.132647e+02
459           	6.133363e+02
460           	6.134074e+02
461           	6.134779e+02
462           	6.135479e+02
463           	6.136173e+02
464           	6.136862e+02
465           	6.137545e+02
466           	6.138223e+02
467           	6.138896e+02
468           	6.139564e+02
469           	6.140226e+02
470           	6.140883e+02
471           	6.141535e+02
472           	6.142182e+02
473           	6.142824e+02
474           	6.143461e+02
475           	6.144093e+02
476           	6.144721e+02
477           	6.145343e+02
478           	6.145960e+02
479           	6.146573e+02
480           	6.147181e+02
481           	6.147784e+02
482           	6.148382e+02
483           	6.148976e+02
484           	6.149565e+02
485           	6.150150e+02
486           	6.150730e+02
487           	6.151305e+02
488           	6.151876e+02
489           	6.152443e+02
490           	6.153005e+02
491           	6.153563e+02
492           	6.154116e+02
493           	6.154666e+02
494           	6.155210e+02
495           	6.155751e+02
496           	6.156288e+02
497           	6.156820e+02
498           	6.157348e+02
499           	6.157872e+02
500           	6.158392e+02
501           	6.158908e+02
502           	6.159420e+02
503           	6.159928e+02
504           	6.160431e+02
505           	6.160931e+02
506           	6.161428e+02
507           	6.161920e+02
508           	6.162408e+02
509           	6.162893e+02
510           	6.163374e+02
511           	6.163851e+02
512           	6.164324e+02
513           	6.164794e+02
514           	6.165260e+02
515           	6.165723e+02
516           	6.166181e+02
517           	6.166637e+02
518           	6.167088e+02
519           	6.167537e+02
520           	6.167981e+02
521           	6.168423e+02
522           	6.168860e+02
523           	6.169295e+02
524           	6.169726e+02
525           	6.170153e+02
526           	6.170578e+02
527           	6.170999e+02
528           	6.171417e+02
529           	6.171831e+02
530           	6.172242e+02
531           	6.172651e+02
532           	6.173055e+02
533           	6.173457e+02
534           	6.173856e+02
535           	6.174251e+02
536           	6.174644e+02
537           	6.175033e+02
538           	6.175420e+02
539           	6.175803e+02
540           	6.176183e+02
541           	6.176561e+02
542           	6.176935e+02
543           	6.177307e+02
544           	6.177675e+02
545           	6.178041e+02
546           	6.178404e+02
547           	6.178764e+02
548           	6.179121e+02
549           	6.179476e+02
550           	6.179828e+02
551           	6.180177e+02
552           	6.180523e+02
553           	6.180867e+02
554           	6.181207e+02
555           	6.181546e+02
556           	6.181881e+02
557           	6.182214e+02
558           	6.182545e+02
559           	6.182873e+02
560           	6.183198e+02
561           	6.183521e+02
562           	6.183841e+02
563           	6.184159e+02
564           	6.184474e+02
565           	6.184787e+02
566           	6.185097e+02
567           	6.185405e+02
568           	6.185711e+02
569           	6.186014e+02
570           	6.186315e+02
571           	6.186613e+02
572           	6.186909e+02
573           	6.187203e+02
574           	6.187495e+02
575           	6.187784e+02
576           	6.188071e+02
577           	6.188356e+02
578           	6.188638e+02
579           	6.188918e+02
580           	6.189197e+02
581           	6.189473e+02
582           	6.189747e+02
583           	6.190018e+02
584           	6.190288e+02
585           	6.190555e+02
586           	6.190821e+02
587           	6.191084e+02
588           	6.191345e+02
589           	6.191605e+02
590           	6.191862e+02
591           	6.192117e+02
592           	6.192370e+02
593           	6.192621e+02
594           	6.192871e+02
595           	6.193118e+02
596           	6.193364e+02
597           	6.193607e+02
598           	6.193849e+02
599           	6.194088e+02
600           	6.194326e+02
601           	6.194562e+02
602           	6.194796e+02
603           	6.195029e+02
604           	6.195259e+02
605           	6.195488e+02
606           	6.195715e+02
607           	6.195940e+02
608           	6.196163e+02
609           	6.196385e+02
610           	6.196605e+02
611           	6.196823e+02
612           	6.197040e+02
613           	6.197255e+02
614           	6.197468e+02
615           	6.197679e+02
616           	6.197889e+02
617           	6.198097e+02
618           	6.198304e+02
619           	6.198509e+02
620           	6.198712e+02
621           	6.198914e+02
622           	6.199114e+02
623           	6.199313e+02
624           	6.199510e+02
625           	6.199705e+02
626           	6.199900e+02
627           	6.200092e+02
628           	6.200283e+02
629           	6.200473e+02
630           	6.200661e+02
631           	6.200847e+02
632           	6.201032e+02
633           	6.201216e+02
634           	6.201398e+02
635           	6.201579e+02
636           	6.201759e+02
637           	6.201937e+02
638           	6.202113e+02
639           	6.202288e+02
640           	6.202462e+02
641           	6.202635e+02
642           	6.202806e+02
643           	6.202976e+02
644           	6.203144e+02
645           	6.203312e+02
646           	6.203478e+02
647           	6.203642e+02
648           	6.203806e+02
649           	6.203968e+02
650           	6.204128e+02
651           	6.204288e+02
652           	6.204446e+02
653           	6.204603e+02
654           	6.204759e+02
655           	6.204914e+02
656           	6.205067e+02
657           	6.205219e+02
658           	6.205370e+02
659           	6.205520e+02
660           	6.205669e+02
661           	6.205816e+02
662           	6.205963e+02
663           	6.206108e+02
664           	6.206252e+02
665           	6.206395e+02
666           	6.206537e+02
667           	6.206678e+02
668           	6.206817e+02
669           	6.206956e+02
670           	6.207093e+02
671           	6.207230e+02
672           	6.207365e+02
673           	6.207500e+02
674           	6.207633e+02
675           	6.207765e+02
676           	6.207896e+02
677           	6.208026e+02
678           	6.208155e+02
679           	6.208284e+02
680           	6.208411e+02
681           	6.208537e+02
682           	6.208662e+02
683           	6.208786e+02
684           	6.208909e+02
685           	6.209032e+02
686           	6.209153e+02
687           	6.209273e+02
688           	6.209393e+02
689           	6.209511e+02
690           	6.209629e+02
691           	6.209745e+02
692           	6.209861e+02
693           	6.209976e+02
694           	6.210090e+02
695           	6.210203e+02
696           	6.210315e+02
697           	6.210426e+02
698           	6.210537e+02
699           	6.210646e+02
700           	6.210755e+02
701           	6.210863e+02
702           	6.210970e+02
703           	6.211076e+02
704           	6.211182e+02
705           	6.211286e+02
706           	6.211390e+02
707           	6.211493e+02
708           	6.211595e+02
709           	6.211696e+02
710           	6.211797e+02
711           	6.211896e+02
712           	6.211995e+02
713           	6.212093e+02
714           	6.212191e+02
715           	6.212288e+02
716           	6.212383e+02
717           	6.212479e+02
718           	6.212573e+02
719           	6.212667e+02
720           	6.212760e+02
721           	6.212852e+02
722           	6.212943e+02
723           	6.213034e+02
724           	6.213124e+02
725           	6.213214e+02
726           	6.213302e+02
727           	6.213390e+02
728           	6.213478e+02
729           	6.213564e+02
730           	6.213650e+02
731           	6.213736e+02
732           	6.213820e+02
733           	6.213904e+02
734           	6.213987e+02
735           	6.214070e+02
736           	6.214152e+02
737           	6.214233e+02
738           	6.214314e+02
739           	6.214394e+02
740           	6.214474e+02
741           	6.214553e+02
742           	6.214631e+02
743           	6.214708e+02
744           	6.214785e+02
745           	6.214862e+02
746           	6.214938e+02
747           	6.215013e+02
748           	6.215088e+02
749           	6.215162e+02
750           	6.215235e+02
751           	6.215308e+02
752           	6.215380e+02
753           	6.215452e+02
754           	6.215523e+02
755           	6.215594e+02
756           	6.215664e+02
757           	6.215734e+02
758           	6.215803e+02
759           	6.215871e+02
760           	6.215939e+02
761           	6.216007e+02
762           	6.216074e+02
763           	6.216140e+02
764           	6.216206e+02
765           	6.216271e+02
766           	6.216336e+02
767           	6.216400e+02
768           	6.216464e+02
769           	6.216527e+02
770           	6.216590e+02
771           	6.216653e+02
772           	6.216714e+02
773           	6.216776e+02
774           	6.216837e+02
775           	6.216897e+02
776           	6.216957e+02
777           	6.217017e+02
778           	6.217076e+02
779           	6.217134e+02
780           	6.217192e+02
781           	6.217250e+02
782           	6.217307e+02
783           	6.217364e+02
784           	6.217420e+02
785           	6.217476e+02
786           	6.217531e+02
787           	6.217586e+02
788           	6.217641e+02
789           	6.217695e+02
790           	6.217749e+02
791           	6.217802e+02
792           	6.217855e+02
793           	6.217907e+02
794           	6.217960e+02
795           	6.218011e+02
796           	6.218062e+02
797           	6.218113e+02
798           	6.218164e+02
799           	6.218214e+02
800           	6.218264e+02
801           	6.218313e+02
802           	6.218362e+02
803           	6.218410e+02
804           	6.218458e+02
805           	6.218506e+02
806           	6.218554e+02
807           	6.218601e+02
808           	6.218647e+02
809           	6.218693e+02
810           	6.218739e+02
811           	6.218785e+02
812           	6.218830e+02
813           	6.218875e+02
814           	6.218920e+02
815           	6.218964e+02
816           	6.219008e+02
817           	6.219051e+02
818           	6.219094e+02
819           	6.219137e+02
820           	6.219179e+02
821           	6.219222e+02
822           	6.219263e+02
823           	6.219305e+02
824           	6.219346e+02
825           	6.219387e+02
826           	6.219427e+02
827           	6.219468e+02
828           	6.219508e+02
829           	6.219547e+02
830           	6.219586e+02
831           	6.219625e+02
832           	6.219664e+02
833           	6.219702e+02
834           	6.219740e+02
835           	6.219778e+02
836           	6.219816e+02
837           	6.219853e+02
838           	6.219890e+02
839           	6.219926e+02
840           	6.219963e+02
841           	6.219999e+02
842           	6.220034e+02
843           	6.220070e+02
844           	6.220105e+02
845           	6.220140e+02
846           	6.220175e+02
847           	6.220209e+02
848           	6.220243e+02
849           	6.220277e+02
850           	6.220311e+02
851           	6.220344e+02
852           	6.220377e+02
853           	6.220410e+02
854           	6.220442e+02
855           	6.220475e+02
856           	6.220507e+02
857           	6.220538e+02
858           	6.220570e+02
859           	6.220601e+02
860           	6.220632e+02
861           	6.220663e+02
862           	6.220694e+02
863           	6.220724e+02
864           	6.220754e+02
865           	6.220784e+02
866           	6.220814e+02
867           	6.220843e+02
868           	6.220872e+02
869           	6.220901e+02
870           	6.220930e+02
871           	6.220958e+02
872           	6.220986e+02
873           	6.221014e+02
874           	6.221042e+02
875           	6.221070e+02
876           	6.221097e+02
877           	6.221124e+02
878           	6.221151e+02
879           	6.221178e+02
880           	6.221205e+02
881           	6.221231e+02
882           	6.221257e+02
883           	6.221283e+02
884           	6.221309e+02
885           	6.221334e+02
886           	6.221360e+02
887           	6.221385e+02
888           	6.221410e+02
889           	6.221435e+02
890           	6.221459e+02
891           	6.221483e+02
892           	6.221508e+02
893           	6.221532e+02
894           	6.221555e+02
895           	6.221579e+02
896           	6.221602e+02
897           	6.221626e+02
898           	6.221649e+02
899           	6.221672e+02
900           	6.221694e+02
901           	6.221717e+02
902           	6.221739e+02
903           	6.221761e+02
904           	6.221783e+02
905           	6.221805e+02
906           	6.221827e+02
907           	6.221848e+02
908           	6.221870e+02
909           	6.221891e+02
910           	6.221912e+02
911           	6.221933e+02
912           	6.221953e+02
913           	6.221974e+02
914           	6.221994e+02
915           	6.222014e+02
916           	6.222034e+02
917           	6.222054e+02
918           	6.222074e+02
919           	6.222093e+02
920           	6.222113e+02
921           	6.222132e+02
922           	6.222151e+02
923           	6.222170e+02
924           	6.222189e+02
925           	6.222208e+02
926           	6.222226e+02
927           	6.222244e+02
928           	6.222263e+02
929           	6.222281e+02
930           	6.222299e+02
931           	6.222317e+02
932           	6.222334e+02
933           	6.222352e+02
934           	6.222369e+02
935           	6.222386e+02
936           	6.222403e+02
937           	6.222420e+02
938           	6.222437e+02
939           	6.222454e+02
940           	6.222471e+02
941           	6.222487e+02
942           	6.222503e+02
943           	6.222520e+02
944           	6.222536e+02
945           	6.222552e+02
946           	6.222567e+02
947           	6.222583e+02
948           	6.222599e+02
949           	6.222614e+02
950           	6.222630e+02
951           	6.222645e+02
952           	6.222660e+02
953           	6.222675e+02
954           	6.222690e+02
955           	6.222705e+02
956           	6.222719e+02
957           	6.222734e+02
958           	6.222748e+02
959           	6.222762e+02
960           	6.222777e+02
961           	6.222791e+02
962           	6.222805e+02
963           	6.222818e+02
964           	6.222832e+02
965           	6.222846e+02
966           	6.222859e+02
967           	6.222873e+02
968           	6.222886e+02
969           	6.222899e+02
970           	6.222912e+02
971           	6.222925e+02
972           	6.222938e+02
973           	6.222951e+02
974           	6.222964e+02
975           	6.222977e+02
976           	6.222989e+02
977           	6.223001e+02
978           	6.223014e+02
979           	6.223026e+02
980           	6.223038e+02
981           	6.223050e+02
982           	6.223062e+02
983           	6.223074e+02
984           	6.223086e+02
985           	6.223097e+02
986           	6.223109e+02
987           	6.223120e+02
988           	6.223132e+02
989           	6.223143e+02
990           	6.223154e+02
991           	6.223165e+02
992           	6.223177e+02
993           	6.223187e+02
994           	6.223198e+02
995           	6.223209e+02
996           	6.223220e+02
997           	6.223230e+02
998           	6.223241e+02
999           	6.223251e+02
1000          	6.223262e+02
1001          	6.223272e+02
1002          	6.223282e+02
1003          	6.223292e+02
1004          	6.223302e+02
1005          	6.223312e+02
1006          	6.223322e+02
1007          	6.223332e+02
1008          	6.223342e+02
1009          	6.223352e+02
1010          	6.223361e+02
1011          	6.223371e+02
1012          	6.223380e+02
1013          	6.223389e+02
1014          	6.223399e+02
1015          	6.223408e+02
1016          	6.223417e+02
1017          	6.223426e+02
1018          	6.223435e+02
1019          	6.223444e+02
1020          	6.223453e+02
1021          	6.223462e+02
1022          	6.223471e+02
1023          	6.223479e+02
1024          	6.223488e+02
1025          	6.223496e+02
1026          	6.223505e+02
1027          	6.223513e+02
1028          	6.223522e+02
1029          	6.223530e+02
1030          	6.223538e+02
1031          	6.223546e+02
1032          	6.223554e+02
1033          	6.223562e+02
1034          	6.223570e+02
1035          	6.223578e+02
1036          	6.223586e+02
1037          	6.223594e+02
1038          	6.223601e+02
1039          	6.223609e+02
1040          	6.223617e+02
1041          	6.223624e+02
1042          	6.223632e+02
1043          	6.223639e+02
1044          	6.223646e+02
1045          	6.223654e+02
1046          	6.223661e+02
1047          	6.223668e+02
1048          	6.223675e+02
1049          	6.223682e+02
1050          	6.223689e+02
1051          	6.223696e+02
1052          	6.223703e+02
1053          	6.223710e+02
1054          	6.223717e+02
1055          	6.223723e+02
1056          	6.223730e+02
1057          	6.223737e+02
1058          	6.223743e+02
1059          	6.223750e+02
1060          	6.223756e+02
1061          	6.223763e+02
1062          	6.223769e+02
1063          	6.223775e+02
1064          	6.223782e+02
1065          	6.223788e+02
1066          	6.223794e+02
1067          	6.223800e+02
1068          	6.223806e+02
1069          	6.223812e+02
1070          	6.223818e+02
1071          	6.223824e+02
1072          	6.223830e+02
1073          	6.223836e+02
1074          	6.223842e+02
1075          	6.223848e+02
1076          	6.223853e+02
1077          	6.223859e+02
1078          	6.223865e+02
1079          	6.223870e+02
1080          	6.223876e+02
1081          	6.223881e+02
1082          	6.223887e+02
1083          	6.223892e+02
1084          	6.223898e+02
1085          	6.223903e+02
1086          	6.223908e+02
1087          	6.223913e+02
1088          	6.223919e+02
1089          	6.223924e+02
1090          	6.223929e+02
1091          	6.223934e+02
1092          	6.223939e+02
1093          	6.223944e+02
1094          	6.223949e+02
1095          	6.223954e+02
1096          	6.223959e+02
1097          	6.223964e+02
1098          	6.223969e+02
1099          	6.223973e+02
1100          	6.223978e+02
1101          	6.223983e+02
1102          	6.223987e+02
1103          	6.223992e+02
1104          	6.223997e+02
1105          	6.224001e+02
1106          	6.224006e+02
1107          	6.224010e+02
1108          	6.224015e+02
1109          	6.224019e+02
1110          	6.224023e+02
1111          	6.224028e+02
1112          	6.224032e+02
1113          	6.224036e+02
1114          	6.224041e+02
1115          	6.224045e+02
1116          	6.224049e+02
1117          	6.224053e+02
1118          	6.224057e+02
1119          	6.224061e+02
1120          	6.224065e+02
1121          	6.224069e+02
1122          	6.224073e+02
1123          	6.224077e+02
1124          	6.224081e+02
1125          	6.224085e+02
1126          	6.224089e+02
1127          	6.224093e+02
1128          	6.224097e+02
1129          	6.224101e+02
1130          	6.224104e+02
1131          	6.224108e+02
1132          	6.224112e+02
1133          	6.224115e+02
1134          	6.224119e+02
1135          	6.224123e+02
1136          	6.224126e+02
1137          	6.224130e+02
1138          	6.224133e+02
1139          	6.224137e+02
1140          	6.224140e+02
1141          	6.224144e+02
1142          	6.224147e+02
1143          	6.224150e+02
1144          	6.224154e+02
1145          	6.224157e+02
1146          	6.224160e+02
1147          	6.224164e+02
1148          	6.224167e+02
1149          	6.224170e+02
1150          	6.224173e+02
1151          	6.224177e+02
1152          	6.224180e+02
1153          	6.224183e+02
1154          	6.224186e+02
1155          	6.224189e+02
1156          	6.224192e+02
1157          	6.224195e+02
1158          	6.224198e+02
1159          	6.224201e+02
1160          	6.224204e+02
1161          	6.224207e+02
1162          	6.224210e+02
1163          	6.224213e+02
1164          	6.224216e+02
1165          	6.224218e+02
1166          	6.224221e+02
1167          	6.224224e+02
1168          	6.224227e+02
1169          	6.224230e+02
1170          	6.224232e+02
1171          	6.224235e+02
1172          	6.224238e+02
1173          	6.224240e+02
1174          	6.224243e+02
1175          	6.224246e+02
1176          	6.224248e+02
1177          	6.224251e+02
1178          	6.224254e+02
1179          	6.224256e+02
1180          	6.224259e+02
1181          	6.224261e+02
1182          	6.224264e+02
1183          	6.224266e+02
1184          	6.224269e+02
1185          	6.224271e+02
1186          	6.224273e+02
1187          	6.224276e+02
1188          	6.224278e+02
1189          	6.224281e+02
1190          	6.224283e+02
1191          	6.224285e+02
1192          	6.224288e+02
1193          	6.224290e+02
1194          	6.224292e+02
1195          	6.224294e+02
1196          	6.224297e+02
1197          	6.224299e+02
1198          	6.224301e+02
1199          	6.224303e+02
1200          	6.224305e+02
1201          	6.224307e+02
1202          	6.224310e+02
1203          	6.224312e+02
1204          	6.224314e+02
1205          	6.224316e+02
1206          	6.224318e+02
1207          	6.224320e+02
1208          	6.224322e+02
1209          	6.224324e+02
1210          	6.224326e+02
1211          	6.224328e+02
1212          	6.224330e+02
1213          	6.224332e+02
1214          	6.224334e+02
1215          	6.224336e+02
1216          	6.224338e+02
1217          	6.224340e+02
1218          	6.224342e+02
1219          	6.224343e+02
1220          	6.224345e+02
1221          	6.224347e+02
1222          	6.224349e+02
1223          	6.224351e+02
1224          	6.224353e+02
1225          	6.224354e+02
1226          	6.224356e+02
1227          	6.224358e+02
1228          	6.224360e+02
1229          	6.224361e+02
1230          	6.224363e+02
1231          	6.224365e+02
1232          	6.224366e+02
1233          	6.224368e+02
1234          	6.224370e+02
1235          	6.224371e+02
1236          	6.224373e+02
1237          	6.224375e+02
1238          	6.224376e+02
1239          	6.224378e+02
1240          	6.224379e+02
1241          	6.224381e+02
