# Region      : all 
# Cells       : 614
# Volume      : 1.000000e-06
# Time        	volAverage(T)
113           	4.811517e+02
114           	4.820825e+02
115           	4.830055e+02
116           	4.839205e+02
117           	4.848276e+02
118           	4.857270e+02
119           	4.866186e+02
120           	4.875025e+02
121           	4.883788e+02
122           	4.892476e+02
123           	4.901089e+02
124           	4.909628e+02
125           	4.918093e+02
126           	4.926485e+02
127           	4.934804e+02
128           	4.943051e+02
129           	4.951227e+02
130           	4.959331e+02
131           	4.967365e+02
132           	4.975329e+02
133           	4.983223e+02
134           	4.991049e+02
135           	4.998806e+02
136           	5.006495e+02
137           	5.014116e+02
138           	5.021671e+02
139           	5.029159e+02
140           	5.036581e+02
141           	5.043938e+02
142           	5.051230e+02
143           	5.058457e+02
144           	5.065621e+02
145           	5.072721e+02
146           	5.079759e+02
147           	5.086734e+02
148           	5.093648e+02
149           	5.100500e+02
150           	5.107293e+02
151           	5.114025e+02
152           	5.120698e+02
153           	5.127312e+02
154           	5.133869e+02
155           	5.140367e+02
156           	5.146808e+02
157           	5.153193e+02
158           	5.159522e+02
159           	5.165795e+02
160           	5.172014e+02
161           	5.178178e+02
162           	5.184287e+02
163           	5.190343e+02
164           	5.196345e+02
165           	5.202295e+02
166           	5.208192e+02
167           	5.214037e+02
168           	5.219830e+02
169           	5.225571e+02
170           	5.231261e+02
171           	5.236900e+02
172           	5.242488e+02
173           	5.248027e+02
174           	5.253516e+02
175           	5.258956e+02
176           	5.264348e+02
177           	5.269692e+02
178           	5.274988e+02
179           	5.280238e+02
180           	5.285441e+02
181           	5.290598e+02
182           	5.295710e+02
183           	5.300776e+02
184           	5.305798e+02
185           	5.310776e+02
186           	5.315709e+02
187           	5.320600e+02
188           	5.325447e+02
189           	5.330252e+02
190           	5.335014e+02
191           	5.339735e+02
192           	5.344414e+02
193           	5.349052e+02
194           	5.353649e+02
195           	5.358205e+02
196           	5.362721e+02
197           	5.367198e+02
198           	5.371634e+02
199           	5.376032e+02
200           	5.380391e+02
201           	5.384712e+02
202           	5.388995e+02
203           	5.393241e+02
204           	5.397449e+02
205           	5.401621e+02
206           	5.405757e+02
207           	5.409857e+02
208           	5.413922e+02
209           	5.417951e+02
210           	5.421945e+02
211           	5.425905e+02
212           	5.429831e+02
213           	5.433724e+02
214           	5.437583e+02
215           	5.441409e+02
216           	5.445202e+02
217           	5.448963e+02
218           	5.452692e+02
219           	5.456390e+02
220           	5.460055e+02
221           	5.463689e+02
222           	5.467292e+02
223           	5.470864e+02
224           	5.474406e+02
225           	5.477917e+02
226           	5.481397e+02
227           	5.484848e+02
228           	5.488269e+02
229           	5.491661e+02
230           	5.495023e+02
231           	5.498357e+02
232           	5.501661e+02
233           	5.504938e+02
234           	5.508185e+02
235           	5.511405e+02
236           	5.514598e+02
237           	5.517763e+02
238           	5.520900e+02
239           	5.524011e+02
240           	5.527095e+02
241           	5.530152e+02
242           	5.533183e+02
243           	5.536187e+02
244           	5.539165e+02
245           	5.542117e+02
246           	5.545042e+02
247           	5.547942e+02
248           	5.550815e+02
249           	5.553663e+02
250           	5.556485e+02
251           	5.559281e+02
252           	5.562052e+02
253           	5.564797e+02
254           	5.567518e+02
255           	5.570214e+02
256           	5.572885e+02
257           	5.575531e+02
258           	5.578153e+02
259           	5.580751e+02
260           	5.583325e+02
261           	5.585875e+02
262           	5.588400e+02
263           	5.590903e+02
264           	5.593382e+02
265           	5.595839e+02
266           	5.598272e+02
267           	5.600684e+02
268           	5.603073e+02
269           	5.605441e+02
270           	5.607787e+02
271           	5.610111e+02
272           	5.612415e+02
273           	5.614698e+02
274           	5.616960e+02
275           	5.619201e+02
276           	5.621422e+02
277           	5.623623e+02
278           	5.625803e+02
279           	5.627964e+02
280           	5.630105e+02
281           	5.632226e+02
282           	5.634328e+02
283           	5.636411e+02
284           	5.638474e+02
285           	5.640519e+02
286           	5.642544e+02
287           	5.644551e+02
288           	5.646540e+02
289           	5.648511e+02
290           	5.650464e+02
291           	5.652399e+02
292           	5.654317e+02
293           	5.656217e+02
294           	5.658101e+02
295           	5.659968e+02
296           	5.661818e+02
297           	5.663651e+02
298           	5.665468e+02
299           	5.667269e+02
300           	5.669054e+02
301           	5.670823e+02
302           	5.672576e+02
303           	5.674314e+02
304           	5.676036e+02
305           	5.677743e+02
306           	5.679435e+02
307           	5.681112e+02
308           	5.682774e+02
309           	5.684422e+02
310           	5.686055e+02
311           	5.687673e+02
312           	5.689277e+02
313           	5.690867e+02
314           	5.692442e+02
315           	5.694004e+02
316           	5.695551e+02
317           	5.697084e+02
318           	5.698604e+02
319           	5.700109e+02
320           	5.701601e+02
321           	5.703079e+02
322           	5.704544e+02
323           	5.705995e+02
324           	5.707433e+02
325           	5.708858e+02
326           	5.710270e+02
327           	5.711669e+02
328           	5.713054e+02
329           	5.714428e+02
330           	5.715788e+02
331           	5.717136e+02
332           	5.718472e+02
333           	5.719795e+02
334           	5.721106e+02
335           	5.722405e+02
336           	5.723692e+02
337           	5.724968e+02
338           	5.726232e+02
339           	5.727484e+02
340           	5.728725e+02
341           	5.729954e+02
342           	5.731173e+02
343           	5.732380e+02
344           	5.733577e+02
345           	5.734762e+02
346           	5.735937e+02
347           	5.737101e+02
348           	5.738254e+02
349           	5.739397e+02
350           	5.740529e+02
351           	5.741650e+02
352           	5.742762e+02
353           	5.743863e+02
354           	5.744954e+02
355           	5.746034e+02
356           	5.747105e+02
357           	5.748166e+02
358           	5.749218e+02
359           	5.750259e+02
360           	5.751291e+02
361           	5.752314e+02
362           	5.753327e+02
363           	5.754330e+02
364           	5.755324e+02
365           	5.756309e+02
366           	5.757284e+02
367           	5.758251e+02
368           	5.759208e+02
369           	5.760156e+02
370           	5.761096e+02
371           	5.762027e+02
372           	5.762949e+02
373           	5.763862e+02
374           	5.764767e+02
375           	5.765664e+02
376           	5.766552e+02
377           	5.767432e+02
378           	5.768304e+02
379           	5.769167e+02
380           	5.770023e+02
381           	5.770871e+02
382           	5.771710e+02
383           	5.772542e+02
384           	5.773367e+02
385           	5.774183e+02
386           	5.774992e+02
387           	5.775793e+02
388           	5.776587e+02
389           	5.777373e+02
390           	5.778152e+02
391           	5.778924e+02
392           	5.779688e+02
393           	5.780446e+02
394           	5.781196e+02
395           	5.781939e+02
396           	5.782676e+02
397           	5.783405e+02
398           	5.784128e+02
399           	5.784843e+02
400           	5.785553e+02
401           	5.786255e+02
402           	5.786951e+02
403           	5.787640e+02
404           	5.788323e+02
405           	5.789000e+02
406           	5.789670e+02
407           	5.790334e+02
408           	5.790992e+02
409           	5.791644e+02
410           	5.792290e+02
411           	5.792929e+02
412           	5.793563e+02
413           	5.794191e+02
414           	5.794813e+02
415           	5.795429e+02
416           	5.796040e+02
417           	5.796645e+02
418           	5.797244e+02
419           	5.797838e+02
420           	5.798427e+02
421           	5.799010e+02
422           	5.799587e+02
423           	5.800159e+02
424           	5.800726e+02
425           	5.801288e+02
426           	5.801845e+02
427           	5.802396e+02
428           	5.802942e+02
429           	5.803484e+02
430           	5.804020e+02
431           	5.804551e+02
432           	5.805078e+02
433           	5.805600e+02
434           	5.806116e+02
435           	5.806628e+02
436           	5.807136e+02
437           	5.807638e+02
438           	5.808136e+02
439           	5.808630e+02
440           	5.809118e+02
441           	5.809602e+02
442           	5.810082e+02
443           	5.810557e+02
444           	5.811028e+02
445           	5.811494e+02
446           	5.811956e+02
447           	5.812414e+02
448           	5.812867e+02
449           	5.813317e+02
450           	5.813762e+02
451           	5.814203e+02
452           	5.814640e+02
453           	5.815073e+02
454           	5.815502e+02
455           	5.815927e+02
456           	5.816348e+02
457           	5.816765e+02
458           	5.817179e+02
459           	5.817588e+02
460           	5.817993e+02
461           	5.818395e+02
462           	5.818793e+02
463           	5.819187e+02
464           	5.819578e+02
465           	5.819965e+02
466           	5.820348e+02
467           	5.820728e+02
468           	5.821104e+02
469           	5.821477e+02
470           	5.821846e+02
471           	5.822212e+02
472           	5.822575e+02
473           	5.822934e+02
474           	5.823290e+02
475           	5.823642e+02
476           	5.823991e+02
477           	5.824337e+02
478           	5.824680e+02
479           	5.825020e+02
480           	5.825357e+02
481           	5.825691e+02
482           	5.826022e+02
483           	5.826350e+02
484           	5.826675e+02
485           	5.826997e+02
486           	5.827316e+02
487           	5.827632e+02
488           	5.827945e+02
489           	5.828256e+02
490           	5.828564e+02
491           	5.828869e+02
492           	5.829172e+02
493           	5.829472e+02
494           	5.829769e+02
495           	5.830064e+02
496           	5.830356e+02
497           	5.830645e+02
498           	5.830932e+02
499           	5.831216e+02
500           	5.831498e+02
501           	5.831777e+02
502           	5.832054e+02
503           	5.832329e+02
504           	5.832601e+02
505           	5.832871e+02
506           	5.833138e+02
507           	5.833403e+02
508           	5.833666e+02
509           	5.833927e+02
510           	5.834185e+02
511           	5.834441e+02
512           	5.834695e+02
513           	5.834947e+02
514           	5.835197e+02
515           	5.835444e+02
516           	5.835689e+02
517           	5.835932e+02
518           	5.836173e+02
519           	5.836411e+02
520           	5.836646e+02
521           	5.836879e+02
522           	5.837110e+02
523           	5.837338e+02
524           	5.837565e+02
525           	5.837789e+02
526           	5.838011e+02
527           	5.838231e+02
528           	5.838449e+02
529           	5.838666e+02
530           	5.838880e+02
531           	5.839092e+02
532           	5.839303e+02
533           	5.839511e+02
534           	5.839718e+02
535           	5.839923e+02
536           	5.840126e+02
537           	5.840327e+02
538           	5.840526e+02
539           	5.840724e+02
540           	5.840919e+02
541           	5.841114e+02
542           	5.841306e+02
543           	5.841497e+02
544           	5.841686e+02
545           	5.841874e+02
546           	5.842060e+02
547           	5.842245e+02
548           	5.842428e+02
549           	5.842609e+02
550           	5.842789e+02
551           	5.842967e+02
552           	5.843143e+02
553           	5.843318e+02
554           	5.843492e+02
555           	5.843663e+02
556           	5.843833e+02
557           	5.844002e+02
558           	5.844169e+02
559           	5.844334e+02
560           	5.844498e+02
561           	5.844661e+02
562           	5.844823e+02
563           	5.844983e+02
564           	5.845142e+02
565           	5.845300e+02
566           	5.845456e+02
567           	5.845611e+02
568           	5.845765e+02
569           	5.845918e+02
570           	5.846069e+02
571           	5.846219e+02
572           	5.846368e+02
573           	5.846515e+02
574           	5.846661e+02
575           	5.846806e+02
576           	5.846949e+02
577           	5.847091e+02
578           	5.847232e+02
579           	5.847371e+02
580           	5.847509e+02
581           	5.847645e+02
582           	5.847780e+02
583           	5.847914e+02
584           	5.848046e+02
585           	5.848177e+02
586           	5.848307e+02
587           	5.848435e+02
588           	5.848563e+02
589           	5.848689e+02
590           	5.848814e+02
591           	5.848938e+02
592           	5.849060e+02
593           	5.849182e+02
594           	5.849303e+02
595           	5.849422e+02
596           	5.849541e+02
597           	5.849658e+02
598           	5.849775e+02
599           	5.849891e+02
600           	5.850006e+02
601           	5.850120e+02
602           	5.850233e+02
603           	5.850345e+02
604           	5.850456e+02
605           	5.850567e+02
606           	5.850677e+02
607           	5.850786e+02
608           	5.850894e+02
609           	5.851001e+02
610           	5.851108e+02
611           	5.851214e+02
612           	5.851320e+02
613           	5.851424e+02
614           	5.851528e+02
615           	5.851631e+02
616           	5.851733e+02
617           	5.851835e+02
618           	5.851935e+02
619           	5.852036e+02
620           	5.852135e+02
621           	5.852234e+02
622           	5.852331e+02
623           	5.852429e+02
624           	5.852525e+02
625           	5.852621e+02
626           	5.852716e+02
627           	5.852811e+02
628           	5.852904e+02
629           	5.852997e+02
630           	5.853090e+02
631           	5.853181e+02
632           	5.853272e+02
633           	5.853362e+02
634           	5.853452e+02
635           	5.853541e+02
636           	5.853629e+02
637           	5.853716e+02
638           	5.853803e+02
639           	5.853889e+02
640           	5.853975e+02
641           	5.854059e+02
642           	5.854144e+02
643           	5.854227e+02
644           	5.854310e+02
645           	5.854392e+02
646           	5.854474e+02
647           	5.854555e+02
648           	5.854635e+02
649           	5.854715e+02
650           	5.854794e+02
651           	5.854873e+02
652           	5.854951e+02
653           	5.855028e+02
654           	5.855105e+02
655           	5.855181e+02
656           	5.855257e+02
657           	5.855331e+02
658           	5.855406e+02
659           	5.855480e+02
660           	5.855553e+02
661           	5.855625e+02
662           	5.855697e+02
663           	5.855769e+02
664           	5.855840e+02
665           	5.855910e+02
666           	5.855980e+02
667           	5.856050e+02
668           	5.856119e+02
669           	5.856189e+02
670           	5.856258e+02
671           	5.856327e+02
672           	5.856396e+02
673           	5.856465e+02
674           	5.856534e+02
675           	5.856602e+02
676           	5.856669e+02
677           	5.856737e+02
678           	5.856803e+02
679           	5.856869e+02
680           	5.856935e+02
681           	5.857000e+02
682           	5.857064e+02
683           	5.857128e+02
684           	5.857191e+02
685           	5.857253e+02
686           	5.857315e+02
687           	5.857377e+02
688           	5.857438e+02
689           	5.857498e+02
690           	5.857557e+02
691           	5.857616e+02
692           	5.857675e+02
693           	5.857733e+02
694           	5.857790e+02
695           	5.857847e+02
696           	5.857904e+02
697           	5.857960e+02
698           	5.858015e+02
699           	5.858070e+02
700           	5.858125e+02
701           	5.858179e+02
702           	5.858232e+02
703           	5.858286e+02
704           	5.858338e+02
705           	5.858391e+02
706           	5.858442e+02
707           	5.858494e+02
708           	5.858544e+02
709           	5.858595e+02
710           	5.858644e+02
711           	5.858694e+02
712           	5.858743e+02
713           	5.858791e+02
714           	5.858839e+02
715           	5.858887e+02
716           	5.858934e+02
717           	5.858981e+02
718           	5.859027e+02
719           	5.859073e+02
720           	5.859119e+02
721           	5.859164e+02
722           	5.859209e+02
723           	5.859253e+02
724           	5.859297e+02
725           	5.859341e+02
726           	5.859385e+02
727           	5.859428e+02
728           	5.859471e+02
729           	5.859513e+02
730           	5.859555e+02
731           	5.859597e+02
732           	5.859639e+02
733           	5.859680e+02
734           	5.859721e+02
735           	5.859762e+02
736           	5.859802e+02
737           	5.859841e+02
738           	5.859880e+02
739           	5.859919e+02
740           	5.859957e+02
741           	5.859994e+02
742           	5.860031e+02
743           	5.860067e+02
744           	5.860103e+02
745           	5.860138e+02
746           	5.860172e+02
747           	5.860206e+02
748           	5.860238e+02
749           	5.860270e+02
750           	5.860301e+02
751           	5.860332e+02
752           	5.860362e+02
753           	5.860390e+02
754           	5.860418e+02
755           	5.860445e+02
756           	5.860472e+02
757           	5.860497e+02
758           	5.860522e+02
759           	5.860546e+02
760           	5.860569e+02
761           	5.860591e+02
762           	5.860612e+02
763           	5.860632e+02
764           	5.860652e+02
765           	5.860671e+02
766           	5.860689e+02
767           	5.860707e+02
768           	5.860725e+02
769           	5.860742e+02
770           	5.860758e+02
771           	5.860774e+02
772           	5.860789e+02
773           	5.860803e+02
774           	5.860817e+02
775           	5.860830e+02
776           	5.860842e+02
777           	5.860854e+02
778           	5.860865e+02
779           	5.860876e+02
780           	5.860886e+02
781           	5.860896e+02
782           	5.860907e+02
783           	5.860916e+02
784           	5.860926e+02
785           	5.860936e+02
786           	5.860946e+02
787           	5.860955e+02
788           	5.860964e+02
789           	5.860974e+02
790           	5.860984e+02
791           	5.860993e+02
792           	5.861003e+02
793           	5.861013e+02
794           	5.861023e+02
795           	5.861033e+02
796           	5.861043e+02
797           	5.861053e+02
798           	5.861063e+02
799           	5.861073e+02
800           	5.861083e+02
801           	5.861094e+02
802           	5.861104e+02
803           	5.861115e+02
804           	5.861127e+02
805           	5.861139e+02
806           	5.861151e+02
807           	5.861163e+02
808           	5.861175e+02
809           	5.861188e+02
810           	5.861200e+02
811           	5.861213e+02
812           	5.861226e+02
813           	5.861239e+02
814           	5.861252e+02
815           	5.861266e+02
816           	5.861279e+02
817           	5.861292e+02
818           	5.861305e+02
819           	5.861318e+02
820           	5.861331e+02
821           	5.861344e+02
822           	5.861357e+02
823           	5.861369e+02
824           	5.861382e+02
825           	5.861394e+02
826           	5.861407e+02
827           	5.861419e+02
828           	5.861432e+02
829           	5.861444e+02
830           	5.861457e+02
831           	5.861469e+02
832           	5.861482e+02
833           	5.861495e+02
834           	5.861508e+02
835           	5.861522e+02
836           	5.861536e+02
837           	5.861550e+02
838           	5.861563e+02
839           	5.861577e+02
840           	5.861590e+02
841           	5.861603e+02
842           	5.861616e+02
843           	5.861628e+02
844           	5.861641e+02
845           	5.861653e+02
846           	5.861666e+02
847           	5.861678e+02
848           	5.861691e+02
849           	5.861704e+02
850           	5.861717e+02
851           	5.861730e+02
852           	5.861744e+02
853           	5.861757e+02
854           	5.861771e+02
855           	5.861784e+02
856           	5.861798e+02
857           	5.861812e+02
858           	5.861826e+02
859           	5.861840e+02
860           	5.861854e+02
861           	5.861868e+02
862           	5.861881e+02
863           	5.861896e+02
864           	5.861910e+02
865           	5.861925e+02
866           	5.861940e+02
867           	5.861955e+02
868           	5.861970e+02
869           	5.861985e+02
870           	5.862000e+02
871           	5.862015e+02
872           	5.862030e+02
873           	5.862044e+02
874           	5.862059e+02
875           	5.862073e+02
876           	5.862087e+02
877           	5.862100e+02
878           	5.862114e+02
879           	5.862127e+02
880           	5.862140e+02
881           	5.862152e+02
882           	5.862165e+02
883           	5.862178e+02
884           	5.862190e+02
885           	5.862203e+02
886           	5.862215e+02
887           	5.862227e+02
888           	5.862239e+02
889           	5.862251e+02
890           	5.862263e+02
891           	5.862275e+02
892           	5.862286e+02
893           	5.862298e+02
894           	5.862310e+02
895           	5.862321e+02
896           	5.862333e+02
897           	5.862344e+02
898           	5.862356e+02
899           	5.862367e+02
900           	5.862379e+02
901           	5.862390e+02
902           	5.862402e+02
903           	5.862413e+02
904           	5.862424e+02
905           	5.862435e+02
906           	5.862446e+02
907           	5.862458e+02
908           	5.862469e+02
909           	5.862480e+02
910           	5.862491e+02
911           	5.862502e+02
912           	5.862513e+02
913           	5.862524e+02
914           	5.862534e+02
915           	5.862545e+02
916           	5.862556e+02
917           	5.862566e+02
918           	5.862577e+02
919           	5.862587e+02
920           	5.862598e+02
921           	5.862608e+02
922           	5.862618e+02
923           	5.862628e+02
924           	5.862638e+02
925           	5.862648e+02
926           	5.862658e+02
927           	5.862668e+02
928           	5.862678e+02
929           	5.862687e+02
930           	5.862697e+02
931           	5.862706e+02
932           	5.862715e+02
933           	5.862724e+02
934           	5.862733e+02
935           	5.862742e+02
936           	5.862751e+02
937           	5.862760e+02
938           	5.862768e+02
939           	5.862777e+02
940           	5.862785e+02
941           	5.862794e+02
942           	5.862802e+02
943           	5.862810e+02
944           	5.862818e+02
945           	5.862827e+02
946           	5.862835e+02
947           	5.862843e+02
948           	5.862851e+02
949           	5.862859e+02
950           	5.862866e+02
951           	5.862874e+02
952           	5.862882e+02
953           	5.862889e+02
954           	5.862897e+02
955           	5.862904e+02
956           	5.862911e+02
957           	5.862919e+02
958           	5.862926e+02
959           	5.862933e+02
960           	5.862940e+02
961           	5.862947e+02
962           	5.862953e+02
963           	5.862960e+02
964           	5.862966e+02
965           	5.862972e+02
966           	5.862979e+02
967           	5.862985e+02
968           	5.862991e+02
969           	5.862997e+02
970           	5.863002e+02
971           	5.863008e+02
972           	5.863013e+02
973           	5.863018e+02
974           	5.863024e+02
975           	5.863029e+02
976           	5.863033e+02
977           	5.863038e+02
978           	5.863042e+02
979           	5.863047e+02
980           	5.863051e+02
981           	5.863054e+02
982           	5.863057e+02
983           	5.863060e+02
984           	5.863063e+02
985           	5.863065e+02
986           	5.863066e+02
987           	5.863068e+02
988           	5.863069e+02
989           	5.863070e+02
990           	5.863070e+02
991           	5.863070e+02
992           	5.863070e+02
993           	5.863070e+02
994           	5.863069e+02
995           	5.863068e+02
996           	5.863067e+02
997           	5.863066e+02
998           	5.863064e+02
999           	5.863062e+02
1000          	5.863059e+02
1001          	5.863057e+02
1002          	5.863054e+02
1003          	5.863051e+02
1004          	5.863047e+02
1005          	5.863043e+02
1006          	5.863039e+02
1007          	5.863035e+02
1008          	5.863031e+02
1009          	5.863026e+02
1010          	5.863021e+02
1011          	5.863016e+02
1012          	5.863011e+02
1013          	5.863005e+02
1014          	5.862999e+02
1015          	5.862992e+02
1016          	5.862986e+02
1017          	5.862979e+02
1018          	5.862972e+02
1019          	5.862966e+02
1020          	5.862959e+02
1021          	5.862952e+02
1022          	5.862945e+02
1023          	5.862939e+02
1024          	5.862932e+02
1025          	5.862926e+02
1026          	5.862921e+02
1027          	5.862915e+02
1028          	5.862910e+02
1029          	5.862905e+02
1030          	5.862900e+02
1031          	5.862895e+02
1032          	5.862891e+02
1033          	5.862887e+02
1034          	5.862884e+02
1035          	5.862881e+02
1036          	5.862878e+02
1037          	5.862876e+02
1038          	5.862874e+02
1039          	5.862872e+02
1040          	5.862871e+02
1041          	5.862870e+02
1042          	5.862870e+02
1043          	5.862870e+02
1044          	5.862870e+02
1045          	5.862870e+02
1046          	5.862871e+02
1047          	5.862872e+02
1048          	5.862873e+02
1049          	5.862874e+02
1050          	5.862876e+02
1051          	5.862878e+02
1052          	5.862880e+02
1053          	5.862882e+02
1054          	5.862885e+02
1055          	5.862888e+02
1056          	5.862891e+02
1057          	5.862894e+02
1058          	5.862897e+02
1059          	5.862900e+02
1060          	5.862904e+02
1061          	5.862908e+02
1062          	5.862912e+02
1063          	5.862915e+02
1064          	5.862920e+02
1065          	5.862924e+02
1066          	5.862928e+02
1067          	5.862933e+02
1068          	5.862938e+02
1069          	5.862942e+02
1070          	5.862947e+02
1071          	5.862952e+02
1072          	5.862957e+02
1073          	5.862962e+02
1074          	5.862967e+02
1075          	5.862972e+02
1076          	5.862977e+02
1077          	5.862983e+02
1078          	5.862988e+02
1079          	5.862994e+02
1080          	5.862999e+02
1081          	5.863005e+02
1082          	5.863011e+02
1083          	5.863016e+02
1084          	5.863022e+02
1085          	5.863027e+02
1086          	5.863032e+02
1087          	5.863037e+02
1088          	5.863042e+02
1089          	5.863047e+02
1090          	5.863051e+02
1091          	5.863055e+02
1092          	5.863059e+02
1093          	5.863063e+02
1094          	5.863067e+02
1095          	5.863071e+02
1096          	5.863074e+02
1097          	5.863078e+02
1098          	5.863082e+02
1099          	5.863086e+02
1100          	5.863090e+02
1101          	5.863094e+02
1102          	5.863099e+02
1103          	5.863103e+02
1104          	5.863108e+02
1105          	5.863113e+02
1106          	5.863118e+02
1107          	5.863123e+02
1108          	5.863129e+02
1109          	5.863134e+02
1110          	5.863140e+02
1111          	5.863145e+02
1112          	5.863151e+02
1113          	5.863156e+02
1114          	5.863162e+02
1115          	5.863167e+02
1116          	5.863173e+02
1117          	5.863179e+02
1118          	5.863184e+02
1119          	5.863190e+02
1120          	5.863196e+02
1121          	5.863201e+02
1122          	5.863207e+02
1123          	5.863214e+02
1124          	5.863220e+02
1125          	5.863227e+02
1126          	5.863234e+02
1127          	5.863240e+02
1128          	5.863247e+02
1129          	5.863254e+02
1130          	5.863261e+02
1131          	5.863268e+02
1132          	5.863274e+02
1133          	5.863281e+02
1134          	5.863288e+02
1135          	5.863294e+02
1136          	5.863300e+02
1137          	5.863306e+02
1138          	5.863312e+02
1139          	5.863317e+02
1140          	5.863322e+02
1141          	5.863326e+02
1142          	5.863330e+02
1143          	5.863334e+02
1144          	5.863338e+02
1145          	5.863341e+02
1146          	5.863343e+02
1147          	5.863345e+02
1148          	5.863347e+02
1149          	5.863348e+02
1150          	5.863349e+02
1151          	5.863348e+02
1152          	5.863348e+02
1153          	5.863347e+02
1154          	5.863345e+02
1155          	5.863343e+02
1156          	5.863340e+02
1157          	5.863336e+02
1158          	5.863332e+02
1159          	5.863327e+02
1160          	5.863322e+02
1161          	5.863316e+02
1162          	5.863310e+02
1163          	5.863303e+02
1164          	5.863297e+02
1165          	5.863289e+02
1166          	5.863281e+02
1167          	5.863273e+02
1168          	5.863264e+02
1169          	5.863255e+02
1170          	5.863245e+02
1171          	5.863236e+02
1172          	5.863225e+02
1173          	5.863214e+02
1174          	5.863203e+02
1175          	5.863191e+02
1176          	5.863180e+02
1177          	5.863168e+02
1178          	5.863156e+02
1179          	5.863144e+02
1180          	5.863132e+02
1181          	5.863121e+02
1182          	5.863109e+02
1183          	5.863098e+02
1184          	5.863086e+02
1185          	5.863075e+02
1186          	5.863064e+02
1187          	5.863054e+02
1188          	5.863043e+02
1189          	5.863033e+02
1190          	5.863023e+02
1191          	5.863013e+02
1192          	5.863003e+02
1193          	5.862993e+02
1194          	5.862984e+02
1195          	5.862975e+02
1196          	5.862966e+02
1197          	5.862957e+02
1198          	5.862949e+02
1199          	5.862941e+02
1200          	5.862934e+02
1201          	5.862927e+02
1202          	5.862921e+02
1203          	5.862915e+02
1204          	5.862909e+02
1205          	5.862903e+02
1206          	5.862898e+02
1207          	5.862893e+02
1208          	5.862888e+02
1209          	5.862883e+02
1210          	5.862879e+02
1211          	5.862874e+02
1212          	5.862870e+02
1213          	5.862866e+02
1214          	5.862862e+02
1215          	5.862858e+02
1216          	5.862855e+02
1217          	5.862851e+02
1218          	5.862848e+02
1219          	5.862844e+02
1220          	5.862841e+02
1221          	5.862838e+02
1222          	5.862834e+02
1223          	5.862831e+02
1224          	5.862829e+02
1225          	5.862826e+02
1226          	5.862824e+02
1227          	5.862822e+02
1228          	5.862820e+02
1229          	5.862819e+02
1230          	5.862818e+02
1231          	5.862818e+02
1232          	5.862819e+02
1233          	5.862819e+02
1234          	5.862820e+02
1235          	5.862821e+02
1236          	5.862821e+02
1237          	5.862822e+02
1238          	5.862822e+02
1239          	5.862822e+02
1240          	5.862823e+02
1241          	5.862823e+02
