# Region      : all 
# Cells       : 592
# Volume      : 1.000000e-06
# Time        	max(T)
1057          	6.282641e+02
1058          	6.282648e+02
1059          	6.282654e+02
1060          	6.282661e+02
1061          	6.282667e+02
1062          	6.282674e+02
1063          	6.282680e+02
1064          	6.282686e+02
1065          	6.282693e+02
1066          	6.282699e+02
1067          	6.282705e+02
1068          	6.282711e+02
1069          	6.282717e+02
1070          	6.282723e+02
1071          	6.282729e+02
1072          	6.282735e+02
1073          	6.282741e+02
1074          	6.282747e+02
1075          	6.282752e+02
1076          	6.282758e+02
1077          	6.282764e+02
1078          	6.282769e+02
1079          	6.282775e+02
1080          	6.282781e+02
1081          	6.282786e+02
1082          	6.282791e+02
1083          	6.282797e+02
1084          	6.282802e+02
1085          	6.282808e+02
1086          	6.282813e+02
1087          	6.282818e+02
1088          	6.282823e+02
1089          	6.282829e+02
1090          	6.282834e+02
1091          	6.282839e+02
1092          	6.282844e+02
1093          	6.282849e+02
1094          	6.282854e+02
1095          	6.282859e+02
1096          	6.282864e+02
1097          	6.282868e+02
1098          	6.282873e+02
1099          	6.282878e+02
1100          	6.282883e+02
1101          	6.282887e+02
1102          	6.282892e+02
1103          	6.282897e+02
1104          	6.282901e+02
1105          	6.282906e+02
1106          	6.282910e+02
1107          	6.282915e+02
1108          	6.282919e+02
1109          	6.282924e+02
1110          	6.282928e+02
1111          	6.282932e+02
1112          	6.282937e+02
1113          	6.282941e+02
1114          	6.282945e+02
1115          	6.282950e+02
1116          	6.282954e+02
1117          	6.282958e+02
1118          	6.282962e+02
1119          	6.282966e+02
1120          	6.282970e+02
1121          	6.282974e+02
1122          	6.282978e+02
1123          	6.282982e+02
1124          	6.282986e+02
1125          	6.282990e+02
1126          	6.282994e+02
1127          	6.282998e+02
1128          	6.283001e+02
1129          	6.283005e+02
1130          	6.283009e+02
1131          	6.283013e+02
1132          	6.283016e+02
1133          	6.283020e+02
1134          	6.283024e+02
1135          	6.283027e+02
1136          	6.283031e+02
1137          	6.283034e+02
1138          	6.283038e+02
1139          	6.283041e+02
1140          	6.283045e+02
1141          	6.283048e+02
1142          	6.283052e+02
1143          	6.283055e+02
1144          	6.283058e+02
1145          	6.283062e+02
1146          	6.283065e+02
1147          	6.283068e+02
1148          	6.283072e+02
1149          	6.283075e+02
1150          	6.283078e+02
1151          	6.283081e+02
1152          	6.283084e+02
1153          	6.283088e+02
1154          	6.283091e+02
1155          	6.283094e+02
1156          	6.283097e+02
1157          	6.283100e+02
1158          	6.283103e+02
1159          	6.283106e+02
1160          	6.283109e+02
1161          	6.283112e+02
1162          	6.283115e+02
1163          	6.283118e+02
1164          	6.283120e+02
1165          	6.283123e+02
1166          	6.283126e+02
1167          	6.283129e+02
1168          	6.283132e+02
1169          	6.283134e+02
1170          	6.283137e+02
1171          	6.283140e+02
1172          	6.283143e+02
1173          	6.283145e+02
1174          	6.283148e+02
1175          	6.283151e+02
1176          	6.283153e+02
1177          	6.283156e+02
1178          	6.283158e+02
1179          	6.283161e+02
1180          	6.283163e+02
1181          	6.283166e+02
1182          	6.283168e+02
1183          	6.283171e+02
1184          	6.283173e+02
1185          	6.283176e+02
1186          	6.283178e+02
1187          	6.283181e+02
1188          	6.283183e+02
1189          	6.283185e+02
1190          	6.283188e+02
1191          	6.283190e+02
1192          	6.283192e+02
1193          	6.283195e+02
1194          	6.283197e+02
1195          	6.283199e+02
1196          	6.283201e+02
1197          	6.283204e+02
1198          	6.283206e+02
1199          	6.283208e+02
1200          	6.283210e+02
1201          	6.283212e+02
1202          	6.283214e+02
1203          	6.283216e+02
1204          	6.283219e+02
1205          	6.283221e+02
1206          	6.283223e+02
1207          	6.283225e+02
1208          	6.283227e+02
1209          	6.283229e+02
1210          	6.283231e+02
1211          	6.283233e+02
1212          	6.283235e+02
1213          	6.283237e+02
1214          	6.283239e+02
1215          	6.283241e+02
1216          	6.283243e+02
1217          	6.283244e+02
1218          	6.283246e+02
1219          	6.283248e+02
1220          	6.283250e+02
1221          	6.283252e+02
1222          	6.283254e+02
1223          	6.283255e+02
1224          	6.283257e+02
1225          	6.283259e+02
1226          	6.283261e+02
1227          	6.283263e+02
1228          	6.283264e+02
1229          	6.283266e+02
1230          	6.283268e+02
1231          	6.283269e+02
1232          	6.283271e+02
1233          	6.283273e+02
1234          	6.283274e+02
1235          	6.283276e+02
1236          	6.283278e+02
1237          	6.283279e+02
1238          	6.283281e+02
1239          	6.283283e+02
1240          	6.283284e+02
1241          	6.283286e+02
